episode,reward,policy_loss
82,15.0,-0.10736927390098572
83,18.0,-0.03078007698059082
84,19.0,0.053151488304138184
85,21.0,0.0005006790161132812
86,25.0,0.24247610569000244
87,19.0,-0.10683310031890869
88,21.0,-1.433096170425415
89,16.0,0.14429771900177002
90,18.0,0.10841405391693115
91,29.0,0.07581788301467896
92,12.0,-0.8123014569282532
93,12.0,-2.2050929069519043
94,75.0,-1.1589715480804443
95,41.0,0.126220703125
96,62.0,0.32086414098739624
97,28.0,-0.5226654410362244
98,19.0,-1.0494569540023804
99,10.0,0.5298181176185608
100,14.0,-1.1366584300994873
101,16.0,0.14755654335021973
102,49.0,0.999351441860199
103,40.0,-0.4647834897041321
104,89.0,-0.454831063747406
105,46.0,-0.5413143038749695
106,31.0,0.27400287985801697
107,28.0,1.4932000637054443
108,19.0,-0.8476449251174927
109,19.0,1.7892954349517822
110,18.0,-0.31731417775154114
111,13.0,-0.17599913477897644
112,47.0,0.058456361293792725
113,30.0,-1.0148537158966064
114,33.0,0.4232769012451172
115,17.0,0.0008757114410400391
116,20.0,0.22354477643966675
117,52.0,-0.500596284866333
118,24.0,-0.5074586868286133
119,20.0,-0.9002170562744141
120,41.0,-0.31799542903900146
121,51.0,0.019828975200653076
122,34.0,-1.0619194507598877
123,18.0,0.02973875403404236
124,27.0,0.31984877586364746
125,16.0,-0.015512466430664062
126,14.0,0.013310432434082031
127,32.0,0.9685549736022949
128,11.0,1.2811347246170044
129,16.0,-0.33516258001327515
130,29.0,0.6416288614273071
131,18.0,0.29268068075180054
132,43.0,-0.9301316142082214
133,65.0,-1.7361621856689453
134,39.0,0.2856278419494629
135,16.0,-0.30957627296447754
136,30.0,-2.487011194229126
137,39.0,0.2803272306919098
138,29.0,0.8039228320121765
139,14.0,0.48388227820396423
140,32.0,-1.3895212411880493
141,31.0,-0.24149161577224731
142,46.0,0.526531994342804
143,31.0,-0.10085207223892212
144,14.0,0.12119520455598831
145,34.0,0.3744271993637085
146,47.0,-0.657809317111969
147,40.0,-0.31339240074157715
148,34.0,-0.5939375162124634
149,33.0,-0.2823981046676636
150,22.0,-0.40155962109565735
151,32.0,-1.1398179531097412
152,17.0,0.6056935787200928
153,14.0,1.755950927734375
154,14.0,-0.05821572244167328
155,50.0,-2.5008296966552734
156,36.0,0.19760501384735107
157,47.0,0.15686479210853577
158,27.0,-1.3222899436950684
159,31.0,0.2007359266281128
160,24.0,0.78835129737854
161,46.0,-1.137324333190918
162,30.0,-0.8107953071594238
163,63.0,0.9037878513336182
164,39.0,0.3887855112552643
165,24.0,0.04678431153297424
166,32.0,-0.051280200481414795
167,15.0,0.7049170732498169
168,21.0,0.49798643589019775
169,55.0,-2.746854305267334
170,21.0,0.6670050621032715
171,20.0,0.8317379355430603
172,75.0,-0.7539030909538269
173,99.0,-0.9009637236595154
174,32.0,-1.5823365449905396
175,30.0,-0.5090797543525696
176,34.0,-1.4551773071289062
177,38.0,-0.3586244583129883
178,36.0,-1.4855846166610718
179,52.0,-4.183267116546631
180,61.0,0.8746333122253418
181,50.0,0.8234610557556152
182,11.0,0.718276858329773
183,37.0,-3.12170672416687
184,10.0,0.9778050184249878
185,13.0,-0.3131510019302368
186,43.0,-1.2969189882278442
187,38.0,-1.2168985605239868
188,44.0,-3.250896453857422
189,70.0,0.330852210521698
190,55.0,-1.614570140838623
191,25.0,1.694458246231079
192,36.0,0.17449596524238586
193,96.0,-0.7946349382400513
194,47.0,-0.1538294553756714
195,99.0,0.15543663501739502
196,56.0,-5.570554733276367
197,84.0,-1.4900132417678833
198,19.0,0.9099090099334717
199,54.0,1.2638301849365234
200,58.0,-0.031477272510528564
201,33.0,-2.6254429817199707
202,58.0,-2.140652894973755
203,18.0,-0.9600462913513184
204,67.0,-0.8650672435760498
205,48.0,-0.1893627643585205
206,89.0,1.492919921875
207,42.0,-0.4537724256515503
208,25.0,0.7550755739212036
209,107.0,-0.9081137776374817
210,47.0,1.0673092603683472
211,20.0,-1.6923176050186157
212,99.0,-1.4034866094589233
213,61.0,0.05552184209227562
214,24.0,-1.6185224056243896
215,99.0,0.37220340967178345
216,29.0,-1.5800409317016602
217,14.0,2.3977913856506348
218,61.0,-1.2519035339355469
219,124.0,-3.384359121322632
220,56.0,-2.14323091506958
221,40.0,0.4181225895881653
222,33.0,0.18032076954841614
223,44.0,-0.727298378944397
224,31.0,0.9170406460762024
225,19.0,-0.8680175542831421
226,61.0,1.9864689111709595
227,84.0,1.0486962795257568
228,27.0,1.3421307802200317
229,94.0,-1.1533414125442505
230,29.0,-1.5226763486862183
231,46.0,1.021748661994934
232,114.0,-2.296454429626465
233,38.0,-1.916416883468628
234,30.0,0.10695761442184448
235,44.0,0.18976938724517822
236,86.0,-4.21943473815918
237,183.0,-1.020392656326294
238,77.0,-1.0767483711242676
239,33.0,-2.107001781463623
240,104.0,-3.822427272796631
241,102.0,-3.2830986976623535
242,62.0,-3.0232584476470947
243,48.0,-0.13926249742507935
244,99.0,1.3477246761322021
245,54.0,-4.100418567657471
246,154.0,-2.9977915287017822
247,126.0,-0.836575448513031
248,87.0,-0.13921904563903809
249,100.0,-2.3981752395629883
250,60.0,-2.153979778289795
251,44.0,0.8638728857040405
252,63.0,-3.6708896160125732
253,51.0,-4.792172908782959
254,57.0,-0.2053070068359375
255,23.0,0.4948744773864746
256,97.0,2.8672585487365723
257,68.0,-1.1483653783798218
258,124.0,-0.7246202826499939
259,68.0,-2.3595311641693115
260,42.0,0.5377596616744995
261,37.0,0.023802518844604492
262,211.0,-1.1031241416931152
263,175.0,-3.3391151428222656
264,157.0,-1.6816048622131348
265,107.0,-4.404778480529785
266,135.0,-3.109124183654785
267,95.0,0.9289652109146118
268,39.0,-1.7800509929656982
269,66.0,-1.423954963684082
270,84.0,-2.6083130836486816
271,57.0,-4.670236587524414
272,138.0,-3.3137094974517822
273,21.0,2.2097887992858887
274,25.0,-2.824028968811035
275,192.0,-1.4939736127853394
276,38.0,-4.5085248947143555
277,88.0,-3.3448784351348877
278,138.0,-5.290791034698486
279,44.0,-1.7298251390457153
280,160.0,-0.6667966842651367
281,207.0,-4.818625450134277
282,22.0,-0.6806104183197021
283,22.0,-0.7559106349945068
284,122.0,-0.013298869132995605
285,175.0,-0.3114309310913086
286,99.0,-1.1283221244812012
287,147.0,-5.950732707977295
288,137.0,-0.7483340501785278
289,70.0,0.24403905868530273
290,53.0,1.0210095643997192
291,164.0,-9.958409309387207
292,137.0,3.1600728034973145
293,152.0,0.09099304676055908
294,125.0,2.1229407787323
295,272.0,0.843881368637085
296,40.0,1.0488245487213135
297,94.0,-3.869427442550659
298,110.0,-2.750170946121216
299,155.0,0.3842671513557434
300,15.0,0.3191471993923187
301,42.0,-1.2249467372894287
302,140.0,-4.651541233062744
303,129.0,-0.430314302444458
304,65.0,-3.4548234939575195
305,59.0,-0.2467963695526123
306,151.0,-0.05227839946746826
307,101.0,-2.961266040802002
308,133.0,-1.9078304767608643
309,138.0,2.007556438446045
310,285.0,0.010653972625732422
311,105.0,1.9003127813339233
312,266.0,-3.1572179794311523
313,96.0,-3.1882903575897217
314,157.0,-3.282007932662964
315,186.0,-2.3582143783569336
316,27.0,-1.4680312871932983
317,275.0,-0.9251283407211304
318,317.0,2.376227378845215
319,95.0,-4.899654865264893
320,298.0,-9.977534294128418
321,83.0,-5.577345848083496
322,152.0,0.5042545795440674
323,130.0,-8.209714889526367
324,204.0,1.3685805797576904
325,235.0,-3.7047433853149414
326,154.0,1.2710765600204468
327,79.0,-7.96367073059082
328,235.0,-2.244957447052002
329,144.0,0.014215648174285889
330,63.0,-0.023728549480438232
331,185.0,-3.148601770401001
332,202.0,-3.936753749847412
333,97.0,-3.657902240753174
334,158.0,-2.6157240867614746
335,25.0,3.7963080406188965
336,197.0,2.4497151374816895
337,186.0,-6.666593551635742
338,201.0,-0.3619256019592285
339,238.0,-8.664827346801758
340,190.0,-9.788265228271484
341,213.0,-1.507591724395752
342,175.0,-1.677046775817871
343,138.0,-2.2391409873962402
344,285.0,-5.826951503753662
345,40.0,0.03854060173034668
346,174.0,2.277635335922241
347,87.0,-1.0842608213424683
348,151.0,2.6604137420654297
349,101.0,2.2294156551361084
350,345.0,-7.775917053222656
351,228.0,-1.2872203588485718
352,271.0,-3.0810656547546387
353,137.0,3.803467273712158
354,197.0,2.326986789703369
355,196.0,2.324958086013794
356,31.0,-1.3231990337371826
357,260.0,-9.887609481811523
358,16.0,0.3722444176673889
359,242.0,-4.765720367431641
360,186.0,-5.224052429199219
361,111.0,-5.680941581726074
362,135.0,-0.32331383228302
363,153.0,0.8887624740600586
364,142.0,-0.6498081684112549
365,172.0,0.8876515626907349
366,217.0,-5.817767143249512
367,218.0,-2.4697036743164062
368,147.0,4.949930667877197
369,128.0,0.43470823764801025
370,159.0,-0.6311619877815247
371,160.0,-2.7521209716796875
372,104.0,-1.3567867279052734
373,156.0,-5.3056769371032715
374,154.0,-7.121377944946289
375,172.0,-4.699251174926758
376,236.0,2.2687134742736816
377,147.0,2.4218573570251465
378,247.0,3.518372058868408
379,125.0,-0.7040882110595703
380,23.0,1.162866473197937
381,247.0,-1.7651245594024658
382,192.0,0.47474318742752075
383,259.0,4.248295307159424
384,303.0,0.971521258354187
385,178.0,-3.1297085285186768
386,219.0,-11.521197319030762
387,216.0,-0.05378532409667969
388,196.0,0.8641613125801086
389,207.0,-1.7763824462890625
390,280.0,0.2759815454483032
391,336.0,-5.955991268157959
392,385.0,2.334071636199951
393,235.0,-1.9586131572723389
394,328.0,-2.9342591762542725
395,279.0,-1.8756399154663086
396,236.0,-6.529874801635742
397,136.0,1.3801161050796509
398,269.0,-8.14523696899414
399,203.0,-1.2491035461425781
400,178.0,-5.969379901885986
401,211.0,-7.36284065246582
402,186.0,-8.19803524017334
403,302.0,-16.28851318359375
404,185.0,0.4715098738670349
405,122.0,-1.4251477718353271
406,234.0,2.902419090270996
407,243.0,-0.13462013006210327
408,238.0,-5.164691925048828
409,226.0,-1.5794644355773926
410,146.0,1.7111334800720215
411,440.0,-0.49071550369262695
412,404.0,-3.2272961139678955
413,496.0,-4.540215492248535
414,175.0,-4.149899482727051
415,271.0,-4.891707420349121
416,299.0,0.9030771255493164
417,276.0,0.35352158546447754
418,264.0,-1.9677810668945312
419,242.0,-1.8382751941680908
420,500.0,-4.100237846374512
421,463.0,-2.5798516273498535
422,143.0,-5.406932353973389
423,202.0,-12.03078842163086
424,484.0,-11.505813598632812
425,147.0,-0.5124484896659851
426,260.0,0.5917671322822571
427,246.0,7.349894046783447
428,300.0,-1.5324082374572754
429,169.0,0.6193423271179199
430,197.0,-0.6624146103858948
431,222.0,-1.1498491764068604
432,400.0,-3.370347499847412
433,500.0,4.050786018371582
434,220.0,-4.822134017944336
435,252.0,-7.295662879943848
436,294.0,-0.939068078994751
437,390.0,-1.9747837781906128
438,179.0,-0.40743517875671387
439,473.0,-10.623674392700195
440,102.0,-0.991653561592102
441,82.0,1.8173491954803467
442,244.0,-0.9345521926879883
443,90.0,1.1109215021133423
444,284.0,-5.955684661865234
445,500.0,0.43823838233947754
446,219.0,-5.4564361572265625
447,257.0,-2.3433542251586914
448,438.0,-12.408263206481934
449,157.0,1.5079052448272705
450,304.0,-5.735194206237793
451,500.0,-1.635742425918579
452,292.0,-0.5002551078796387
453,247.0,-2.025306224822998
454,474.0,-2.2446203231811523
455,335.0,0.32598936557769775
456,371.0,-9.621726989746094
457,500.0,2.5934877395629883
458,119.0,1.5016334056854248
459,139.0,-1.220139503479004
460,500.0,-4.155939102172852
461,232.0,-2.9183642864227295
462,191.0,-2.7464277744293213
463,198.0,-3.253448486328125
464,298.0,2.4553892612457275
465,46.0,0.07779711484909058
466,369.0,1.5089802742004395
467,500.0,-1.7587409019470215
468,179.0,1.9974756240844727
469,444.0,-4.647269248962402
470,500.0,-4.65687894821167
471,319.0,-8.925613403320312
472,331.0,-7.574560642242432
473,352.0,-17.527076721191406
474,500.0,9.357418060302734
475,426.0,3.410801410675049
476,339.0,-10.793743133544922
477,500.0,-6.536728858947754
478,183.0,-1.802203893661499
479,166.0,-0.7835825681686401
480,412.0,-2.030696392059326
481,384.0,-2.842683792114258
482,374.0,0.16189253330230713
483,268.0,-0.23078680038452148
484,251.0,-4.651587963104248
485,168.0,4.065409183502197
486,238.0,7.353029251098633
487,353.0,-9.564992904663086
488,208.0,-3.8778162002563477
489,161.0,-0.42293620109558105
490,302.0,-0.7018227577209473
491,400.0,-6.965044021606445
492,199.0,-6.3109283447265625
493,124.0,-5.830016613006592
494,219.0,-5.136076927185059
495,362.0,-3.8099188804626465
496,250.0,-2.2933497428894043
497,236.0,-5.867890357971191
498,302.0,-11.025383949279785
499,126.0,-0.1259494423866272
500,268.0,-3.7402584552764893
501,318.0,-0.2689206600189209
502,187.0,-5.252505302429199
503,254.0,-1.196817398071289
504,306.0,-14.849843978881836
505,358.0,-4.514042854309082
506,500.0,-0.006128787994384766
507,118.0,-0.07480835914611816
508,314.0,-1.3207594156265259
509,500.0,-12.06735610961914
510,398.0,-3.623847484588623
511,360.0,-3.111649990081787
512,386.0,-0.47729313373565674
513,300.0,-4.305349349975586
514,500.0,2.7012252807617188
515,500.0,-4.497214317321777
516,500.0,-5.0776214599609375
517,199.0,-1.241866111755371
518,500.0,-2.774937152862549
519,398.0,-7.561551570892334
520,255.0,-0.5407325029373169
521,500.0,-16.210769653320312
522,164.0,0.8974299430847168
523,191.0,0.7040632963180542
524,442.0,3.888120174407959
525,359.0,-5.91030216217041
526,195.0,-0.18237924575805664
527,261.0,2.415684700012207
528,277.0,-4.893832206726074
529,476.0,-0.4623202085494995
530,244.0,-5.100897789001465
531,263.0,-10.919731140136719
532,500.0,4.871225357055664
533,206.0,-1.8829995393753052
534,500.0,-5.938220024108887
535,482.0,-1.1292967796325684
536,281.0,8.810641288757324
537,367.0,-5.373416423797607
538,261.0,-4.745307445526123
539,167.0,-5.087677001953125
540,450.0,-3.22837233543396
541,500.0,-10.654855728149414
542,369.0,-6.855172157287598
543,339.0,-8.512945175170898
544,313.0,0.8059842586517334
545,500.0,-6.195892333984375
546,272.0,2.050093412399292
547,211.0,-11.33200740814209
548,231.0,-0.6100602149963379
549,493.0,-4.810358047485352
550,182.0,-0.9021909236907959
551,333.0,-17.18367576599121
552,177.0,-3.4333038330078125
553,289.0,-6.643922805786133
554,328.0,-6.512453079223633
555,500.0,-17.950258255004883
556,500.0,9.961055755615234
557,138.0,-3.7991890907287598
558,117.0,-1.9167823791503906
559,283.0,-1.7128639221191406
560,200.0,2.369500160217285
561,292.0,-1.3026537895202637
562,196.0,-17.531051635742188
563,176.0,-8.921232223510742
564,436.0,-4.686697959899902
565,288.0,-1.5327359437942505
566,346.0,3.6304409503936768
567,500.0,0.8461446762084961
568,265.0,-1.685914397239685
569,410.0,-3.4915175437927246
570,500.0,9.12447452545166
571,215.0,-11.584709167480469
572,443.0,-0.4185316562652588
573,322.0,-4.556004524230957
574,423.0,-10.692039489746094
575,500.0,0.6107393503189087
576,374.0,-7.5939202308654785
577,500.0,-3.3237366676330566
578,500.0,-5.995788097381592
579,452.0,-6.1229472160339355
580,413.0,-0.764238715171814
581,500.0,-9.648972511291504
582,381.0,-5.1764936447143555
583,386.0,-6.933053016662598
584,500.0,-7.2195143699646
585,284.0,-3.996986150741577
586,500.0,-0.5259675979614258
587,500.0,2.287580966949463
588,224.0,-1.1541666984558105
589,500.0,-9.129215240478516
590,425.0,-5.360908508300781
591,475.0,-12.352033615112305
592,500.0,8.074760437011719
593,240.0,-8.757818222045898
594,415.0,-5.153896331787109
595,369.0,-6.198338508605957
596,431.0,0.16971230506896973
597,446.0,-3.303290605545044
598,467.0,-13.661417007446289
599,470.0,-3.39022159576416
600,500.0,1.0228052139282227
601,500.0,0.9222855567932129
602,500.0,-0.2442002296447754
603,500.0,-1.3531951904296875
604,333.0,-1.411723256111145
605,500.0,-2.688307285308838
606,359.0,-9.082667350769043
607,184.0,5.357340335845947
608,500.0,3.2978951930999756
609,348.0,-9.190068244934082
610,500.0,-1.491793155670166
611,345.0,5.2197980880737305
612,267.0,-4.391353130340576
613,500.0,4.835747241973877
614,500.0,-6.220579147338867
615,345.0,-9.4896240234375
616,384.0,-27.745193481445312
617,274.0,-0.2822924852371216
618,206.0,-5.1053924560546875
619,500.0,7.778170585632324
620,500.0,1.0948991775512695
621,500.0,4.912411212921143
622,500.0,-1.1814117431640625
623,112.0,-4.588349342346191
624,500.0,-14.388554573059082
625,500.0,3.071115493774414
626,179.0,0.9728503227233887
627,130.0,-1.0243369340896606
628,101.0,1.1371755599975586
629,251.0,-5.387476921081543
630,457.0,-0.9264436364173889
631,456.0,-3.953378677368164
632,189.0,-10.50621223449707
633,393.0,-6.469217777252197
634,223.0,-2.644784450531006
635,311.0,1.1921608448028564
636,500.0,2.5902223587036133
637,165.0,-6.7023162841796875
638,480.0,-4.159959316253662
639,474.0,-1.7382125854492188
640,407.0,-12.98558521270752
641,500.0,-11.511890411376953
642,246.0,-3.964341163635254
643,364.0,-6.986556529998779
644,350.0,-3.084949016571045
645,274.0,-0.0532839298248291
646,500.0,-0.9042783975601196
647,500.0,12.461509704589844
648,500.0,1.6087379455566406
649,471.0,-8.31462287902832
650,500.0,-1.598808765411377
651,485.0,-3.754849433898926
652,222.0,-8.186561584472656
653,500.0,0.46031808853149414
654,131.0,-2.6595821380615234
655,500.0,0.5950188636779785
656,500.0,3.8575563430786133
657,500.0,-1.432732343673706
658,500.0,-0.014076709747314453
659,500.0,-1.583139181137085
660,500.0,-3.051417827606201
661,500.0,3.6935229301452637
662,500.0,5.225189208984375
663,500.0,-8.557673454284668
664,500.0,-7.2133355140686035
665,500.0,0.009455680847167969
666,267.0,-0.5158877372741699
667,382.0,-18.73589515686035
668,451.0,-8.72201156616211
669,264.0,-4.434393882751465
670,465.0,-8.628149032592773
671,500.0,3.261932373046875
672,387.0,2.9540610313415527
673,216.0,-5.965149402618408
674,184.0,-12.279875755310059
675,379.0,1.6036585569381714
676,494.0,-0.34770721197128296
677,143.0,-9.450212478637695
678,500.0,6.275449275970459
679,322.0,-7.294191837310791
680,317.0,2.6107068061828613
681,210.0,-3.7889280319213867
682,176.0,3.727842092514038
683,181.0,1.60756254196167
684,195.0,1.9786443710327148
685,252.0,5.0211591720581055
686,395.0,-10.84764575958252
687,229.0,1.3721425533294678
688,36.0,-3.0611214637756348
689,144.0,4.954552173614502
690,289.0,-3.9555306434631348
691,371.0,-6.707913398742676
692,453.0,-6.010899066925049
693,221.0,-5.783560752868652
694,383.0,-6.998875617980957
695,429.0,-14.687467575073242
696,500.0,1.9181126356124878
697,500.0,-14.386313438415527
698,500.0,-3.2350118160247803
699,250.0,0.6581787467002869
700,299.0,-0.5060601234436035
701,500.0,-4.353612899780273
702,380.0,1.2677122354507446
703,264.0,-2.509180784225464
704,500.0,-6.8868408203125
705,467.0,-2.253683090209961
706,436.0,-0.9544425010681152
707,481.0,-13.83473014831543
708,500.0,-8.629935264587402
709,500.0,-12.8593111038208
710,500.0,9.206241607666016
711,324.0,-6.759921073913574
712,500.0,-1.095927357673645
713,421.0,0.06420493125915527
714,500.0,-13.724745750427246
715,362.0,-5.875462532043457
716,143.0,5.525188446044922
717,500.0,-8.750602722167969
718,424.0,-7.135082721710205
719,500.0,-3.3955087661743164
720,210.0,-2.6499578952789307
721,429.0,-18.593469619750977
722,500.0,-7.283221244812012
723,500.0,4.878033638000488
724,500.0,2.0365653038024902
725,294.0,-6.675193786621094
726,431.0,-15.41392707824707
727,500.0,1.2365965843200684
728,500.0,5.766444206237793
729,500.0,-0.9297857284545898
730,500.0,-4.238694190979004
731,500.0,-1.3889429569244385
732,500.0,0.44185560941696167
733,500.0,11.842835426330566
734,149.0,-5.4667863845825195
735,500.0,2.804702043533325
736,500.0,1.0307908058166504
737,500.0,6.447258472442627
738,500.0,0.9122042655944824
739,500.0,-12.042684555053711
740,500.0,1.8898773193359375
741,163.0,-2.8027076721191406
742,500.0,-5.835141181945801
743,438.0,-7.6736531257629395
744,500.0,-3.7775425910949707
745,500.0,2.9425125122070312
746,500.0,-5.954280376434326
747,500.0,-2.3907268047332764
748,500.0,2.178495407104492
749,500.0,2.9846110343933105
750,500.0,-9.717174530029297
751,481.0,-10.633654594421387
752,500.0,-7.450145244598389
753,500.0,-2.374819755554199
754,500.0,9.387665748596191
755,358.0,-8.319551467895508
756,240.0,-0.8969865441322327
757,237.0,-8.962821006774902
758,500.0,-1.2114609479904175
759,257.0,-5.1377105712890625
760,500.0,-5.034797668457031
761,500.0,13.53736686706543
762,500.0,-9.537348747253418
763,500.0,-1.7212555408477783
764,219.0,-1.9387586116790771
765,500.0,2.97945499420166
766,500.0,5.038140773773193
767,500.0,-3.0065596103668213
768,500.0,-1.5886656045913696
769,500.0,-10.526707649230957
770,500.0,-0.6521458625793457
771,312.0,-16.646148681640625
772,500.0,-1.7056894302368164
773,500.0,-5.493538856506348
774,500.0,2.463730812072754
775,500.0,7.657060623168945
776,500.0,1.0819859504699707
777,500.0,-8.14071273803711
778,424.0,-10.135679244995117
779,477.0,-4.301322937011719
780,500.0,-6.444772243499756
781,426.0,-4.959991455078125
782,500.0,11.165966987609863
783,384.0,-15.466736793518066
784,500.0,-14.693300247192383
785,126.0,3.820504665374756
786,358.0,-4.600277900695801
787,500.0,-11.540900230407715
788,322.0,-7.192975997924805
789,500.0,-3.4444003105163574
790,500.0,-14.647747039794922
791,500.0,-7.117532730102539
792,500.0,11.635522842407227
793,262.0,-4.670539855957031
794,344.0,-0.4253256320953369
795,500.0,-6.386253833770752
796,500.0,-10.180404663085938
797,500.0,0.9822659492492676
798,500.0,-18.399410247802734
799,466.0,-6.530007362365723
800,345.0,0.3482123613357544
801,500.0,-9.327753067016602
802,500.0,0.9289069175720215
803,500.0,-3.889482021331787
804,500.0,5.708667755126953
805,500.0,-0.03697085380554199
806,500.0,3.600933790206909
807,122.0,-0.4514780044555664
808,500.0,-4.094146728515625
809,500.0,-8.374321937561035
810,239.0,-10.74447250366211
811,500.0,-12.528257369995117
812,500.0,-2.4927337169647217
813,500.0,5.451770782470703
814,488.0,2.1873860359191895
815,500.0,-1.424430251121521
816,500.0,-13.013114929199219
817,372.0,-22.580949783325195
818,500.0,-10.440032958984375
819,500.0,-0.28484171628952026
820,436.0,-5.845701217651367
821,500.0,-10.353729248046875
822,500.0,6.913804054260254
823,500.0,-10.647964477539062
824,500.0,-3.5032896995544434
825,321.0,0.46336889266967773
826,500.0,5.175899505615234
827,500.0,-5.81347131729126
828,378.0,-3.4007534980773926
829,477.0,0.7825784683227539
830,500.0,6.336122512817383
831,408.0,-5.7049760818481445
832,383.0,-11.705657005310059
833,289.0,-11.38068962097168
834,500.0,-3.8810529708862305
835,500.0,6.645059585571289
836,500.0,-14.418816566467285
837,500.0,-7.323655128479004
838,332.0,2.152642250061035
839,500.0,-10.908415794372559
840,500.0,-5.936517715454102
841,495.0,-9.045469284057617
842,500.0,-0.5726305246353149
843,365.0,-2.13132905960083
844,339.0,-2.045647621154785
845,338.0,0.10850238800048828
846,286.0,-8.593868255615234
847,402.0,-3.79057240486145
848,500.0,-5.6416521072387695
849,500.0,-1.4467923641204834
850,398.0,-3.796900987625122
851,500.0,-3.5553061962127686
852,319.0,-13.933542251586914
853,500.0,5.341836929321289
854,500.0,-9.923572540283203
855,500.0,-1.6833293437957764
856,500.0,-4.121946334838867
857,344.0,-5.078944206237793
858,475.0,-17.52720069885254
859,500.0,-14.23241138458252
860,451.0,3.291524887084961
861,500.0,-13.111665725708008
862,483.0,-6.464702129364014
863,500.0,1.5759587287902832
864,244.0,-9.015372276306152
865,500.0,0.9982687830924988
866,416.0,2.051851749420166
867,500.0,-2.9826297760009766
868,500.0,-5.282678604125977
869,237.0,-8.725311279296875
870,500.0,-15.828372955322266
871,500.0,3.492856025695801
872,500.0,-9.219958305358887
873,223.0,2.1415185928344727
874,500.0,6.401672840118408
875,500.0,2.929443597793579
876,189.0,1.645653247833252
877,293.0,1.7617177963256836
878,500.0,-3.127727508544922
879,500.0,-14.361647605895996
880,500.0,4.7242560386657715
881,401.0,1.627213716506958
882,500.0,0.8359098434448242
883,500.0,4.964292526245117
884,500.0,2.195112943649292
885,500.0,-1.4624617099761963
886,463.0,-8.76743221282959
887,500.0,2.6851227283477783
888,423.0,-5.154150009155273
889,500.0,-3.4235687255859375
890,388.0,-9.114983558654785
891,500.0,1.1450121402740479
892,500.0,-15.892382621765137
893,500.0,-1.4886891841888428
894,500.0,5.642404556274414
895,500.0,-14.575479507446289
896,397.0,-3.692436695098877
897,288.0,0.9137959480285645
898,367.0,-1.9484586715698242
899,500.0,1.5295157432556152
900,500.0,3.9945008754730225
901,500.0,0.2847309112548828
902,500.0,1.9102545976638794
903,500.0,-3.8506414890289307
904,500.0,0.5767858028411865
905,500.0,6.377284049987793
906,500.0,-6.246660232543945
907,500.0,-7.195469379425049
908,478.0,-8.323982238769531
909,500.0,2.9432272911071777
910,500.0,3.934072971343994
911,500.0,1.2378718852996826
912,500.0,4.900034427642822
913,500.0,2.5390892028808594
914,500.0,-4.276686668395996
915,500.0,4.940497875213623
916,500.0,9.490438461303711
917,500.0,6.32905387878418
918,500.0,1.2699456214904785
