episode,total_steps,reward,length,mean_loss,epsilon
133,13670,-190.0819880710082,88,52.989993477409534,0.8701445
134,13745,-95.64505557380079,75,47.7799479786555,0.869432
135,13865,-104.08747034779336,120,49.99348661204179,0.868292
136,13962,-120.7229790248577,97,39.87722075354193,0.8673705
137,14045,-179.61573442161676,83,41.32709775918938,0.866582
138,14147,-231.0782660650582,102,40.24410089441374,0.865613
139,14244,-113.28270769497708,97,42.93023258201855,0.8646915
140,14359,-140.77812007519185,115,46.90486657153005,0.863599
141,14445,-110.8654051689934,86,34.130275971667714,0.8627819999999999
142,14552,-79.88240312853668,107,36.41706645377329,0.8617655
143,14661,-123.34442340899005,109,49.34932431168512,0.86073
144,14793,-86.00937464532501,132,44.10633603189931,0.859476
145,14860,-126.3345260473367,67,36.48235449506276,0.8588395
146,14954,-23.15622783315436,94,50.67502901401926,0.8579465
147,15059,-110.68316003203013,105,39.084264783064526,0.856949
148,15130,-93.92765242092071,71,50.1985000791684,0.8562745
149,15197,-102.75379733611776,67,58.42058971034947,0.855638
150,15287,-90.55541413302612,90,35.7109277745088,0.8547830000000001
151,15438,-71.93370669314069,151,40.63846800264144,0.8533485000000001
152,15550,-123.37274720673244,112,43.066827850682394,0.8522845
153,15639,-88.1947953306825,89,54.843207378735706,0.8514390000000001
154,15722,-68.79530839479469,83,61.16084541398359,0.8506505
155,15804,-65.584938570157,82,39.55375529135146,0.8498715
156,15902,-21.413705874567057,98,44.58614365908564,0.8489405
157,16035,-88.63507947748937,133,45.50940789674458,0.847677
158,16170,-228.89378884433577,135,46.33229170552006,0.8463944999999999
159,16233,-77.90021749829904,63,36.615396562076754,0.845796
160,16331,-85.03434063010465,98,52.51642846209662,0.844865
161,16407,-70.11815158047787,76,36.95729454253849,0.844143
162,16493,-72.50178905364139,86,41.6751763612725,0.843326
163,16561,-75.90955782910389,68,39.82943119196331,0.84268
164,16687,-103.77658919161576,126,47.659141374958885,0.841483
165,16758,-103.02827502088255,71,40.73484790493065,0.8408085000000001
166,16863,-141.32984933757103,105,37.592969969340736,0.839811
167,16986,-86.7880675660964,123,42.14297023391336,0.8386425
168,17092,-95.89236270924371,106,63.449889068895914,0.8376355
169,17161,-46.57919317973709,69,30.01844487155693,0.8369800000000001
170,17255,-243.9500248658336,94,41.269935087320654,0.836087
171,17321,-103.17176500872971,66,60.67956355033499,0.83546
172,17388,-66.06199514007953,67,33.91207449382811,0.8348235
173,17480,-132.56424741665884,92,25.28820241469404,0.8339495
174,17577,-319.74042311218705,97,25.432974950554446,0.833028
175,17713,-53.4433149398183,136,48.31136992924354,0.831736
176,17796,-74.01250721307414,83,33.293027413896766,0.8309475
177,17916,-94.83679772270258,120,44.86128823806842,0.8298075
178,18042,20.111565814513597,126,38.259927087359955,0.8286105
179,18124,-29.719656311967356,82,44.76949379720339,0.8278315
180,18219,-102.66884069614972,95,43.68560997937855,0.826929
181,18367,-71.57118371318553,148,53.18344379679577,0.825523
182,18437,-8.152679193019921,70,69.08842231205531,0.824858
183,18535,-79.7805395799952,98,52.76519083064429,0.823927
184,18696,-103.56171912944095,161,44.57677902197986,0.8223975
185,18793,-112.00607651352267,97,56.20006944039433,0.821476
186,18906,-117.84070974705804,113,56.4760611484536,0.8204025
187,19014,-134.25169599275384,108,32.55999296351715,0.8193765
188,19094,-127.08117104711849,80,45.661555643379685,0.8186165000000001
189,19183,-103.9658263759751,89,63.28276090608554,0.817771
190,19257,-61.05138439304076,74,40.76316980574582,0.817068
191,19329,-109.42478294084333,72,42.17819147308668,0.816384
192,19437,-54.35313164728808,108,49.449035308427284,0.815358
193,19533,-30.844211253712658,96,46.46116271521896,0.814446
194,19634,-169.24916545350084,101,56.07911569411212,0.8134865
195,19722,-88.97076710474299,88,43.669056639752604,0.8126505
196,19841,-49.70158629626472,119,51.85194105961744,0.81152
197,19940,-215.88076976708592,99,50.10457794955283,0.8105795
198,20056,-145.8516424140829,116,39.01224346150612,0.8094775000000001
199,20179,-103.76204160568662,123,58.63760880580762,0.808309
200,20274,-110.59466646593785,95,37.1058130979538,0.8074065
201,20356,-81.94086996180476,82,57.181980709477166,0.8066275
202,20437,-59.979496078334265,81,68.87484849971018,0.805858
203,20527,-158.320472908576,90,63.442818071444826,0.805003
204,20611,-92.78586410329281,84,67.65050340266455,0.8042050000000001
205,20747,-144.12455711175943,136,39.04294090718031,0.802913
206,20883,-89.58282453653767,136,44.41865771570627,0.801621
207,20996,31.035060308293566,113,54.96440218613211,0.8005475
208,21114,-69.88363005871084,118,60.314173980284544,0.7994265
209,21224,-149.956267087765,110,54.73849081993103,0.7983815
210,21310,-127.7163146340916,86,54.18057607980661,0.7975645
211,21409,-86.30276734378805,99,45.541032435316026,0.796624
212,21541,-42.28220933537574,132,51.46475659897833,0.79537
213,21651,-203.2158844552539,110,52.188193054632706,0.794325
214,21728,-13.045547178267555,77,59.80910820310766,0.7935935000000001
215,21791,-64.99889221258303,63,57.71600165821257,0.792995
216,21887,-85.96400251767194,96,54.2163338214159,0.792083
217,21994,-75.51699691161949,107,68.69607276448579,0.7910665
218,22064,-65.89527205906109,70,99.23634379420962,0.7904015
219,22198,-77.04748391183489,134,61.36665739852991,0.7891285
220,22288,-32.21066007776368,90,94.52802035676109,0.7882735
221,22382,-110.0433478671004,94,56.45280524010354,0.7873805
222,22523,-123.33033751999095,141,65.46051584279283,0.786041
223,22599,-83.54502461519579,76,94.63149033800552,0.785319
224,22668,-104.81287953503751,69,57.647405534550764,0.7846635
225,22735,-75.06700266756913,67,68.88945338975138,0.784027
226,22803,-112.66143298881823,68,63.30941958111875,0.783381
227,22913,-85.71498643023774,110,52.85592394633726,0.782336
228,22991,-66.7451073050942,78,59.2539636798394,0.781595
229,23117,-79.96585755739929,126,66.17858990222689,0.780398
230,23257,-17.00177627680415,140,54.72306946047715,0.779068
231,23334,-117.8962759517641,77,75.00101183064572,0.7783365
232,23450,-91.28647137406557,116,59.108635299678504,0.7772345
233,23590,-38.592366925637165,140,67.05949271363872,0.7759045
234,23731,-18.09399670714714,141,60.714880822398136,0.774565
235,23812,-99.61407765129825,81,59.71511666421537,0.7737955000000001
236,23919,-86.68073523067311,107,64.77130822823426,0.772779
237,24007,-119.7050106358763,88,60.49397821453485,0.771943
238,24108,-24.017207463709994,101,75.63570150762501,0.7709835
239,24226,-64.19698909616307,118,75.09281345444211,0.7698625
240,24307,-23.445123465178,81,52.69563569110117,0.769093
241,24380,-41.86236429518994,73,65.61205444107317,0.7683995
242,24475,-101.684515282418,95,36.16975833930467,0.767497
243,24583,-182.07636598632024,108,62.16244094128962,0.766471
244,24657,-63.80093964919226,74,41.071163916104545,0.765768
245,24765,-71.2665635247303,108,51.13184964877588,0.764742
246,24876,-176.43133050582185,111,50.88286456385174,0.7636875000000001
247,24988,-143.4395707501185,112,64.44565079786948,0.7626235
248,25055,-87.87726427221979,67,93.90656788669415,0.761987
249,25159,-82.68047186962123,104,38.22735583782196,0.760999
250,25277,-74.8774823362551,118,49.995195500931494,0.759878
251,25433,-53.76128705482766,156,63.07205274968575,0.7583960000000001
252,25545,-96.83607663776829,112,50.079734169478925,0.757332
253,25707,-70.07448891851443,162,67.88262948099478,0.7557929999999999
254,25836,-60.568925125658744,129,42.48613809106886,0.7545675000000001
255,25972,-72.08113442453332,136,51.074840271735894,0.7532755
256,26050,-36.96989752932556,78,75.395688807353,0.7525345
257,26125,-96.88654528404143,75,61.92085012276967,0.751822
258,26247,-55.8124199868019,122,32.25741200808619,0.750663
259,26363,-64.51213233111672,116,121.89979303808047,0.7495609999999999
260,26447,-116.01230294167051,84,63.161528254548706,0.7487630000000001
261,26526,-91.34489983297462,79,71.31381116713149,0.7480125
262,26593,-32.74153310443043,67,97.25708570409176,0.747376
263,26744,-19.102672176244525,151,37.414160587140266,0.7459415
264,26872,-73.60733595189754,128,85.95292726764455,0.7447254999999999
265,26966,1.375268509389528,94,96.18728175886135,0.7438325
266,27079,-110.50403665591365,113,76.94128554268221,0.742759
267,27195,-66.99029656158534,116,60.76016262122269,0.741657
268,27312,-112.9602348205222,117,85.62559564653625,0.7405455
269,27441,-58.696494396452444,129,50.607901678066845,0.73932
270,27587,-111.60705423248119,146,69.79840336311354,0.737933
271,27687,-41.613192774360726,100,75.01598609149455,0.7369829999999999
272,27800,-92.06774749622281,113,90.16714320140602,0.7359095
273,27885,-76.87561095434421,85,87.53639214038849,0.735102
274,28019,-41.55330475229509,134,86.03938718429252,0.7338290000000001
275,28113,35.43060482158097,94,53.59225765441327,0.732936
276,28240,-41.22719395133208,127,76.59502646913678,0.7317295
277,28404,-32.68167540447301,164,80.57775378517988,0.7301715
278,28528,-10.553451454898848,124,85.1337213444133,0.7289935000000001
279,28599,-56.02186198592844,71,71.16246662425323,0.7283189999999999
280,28676,-65.79870236940317,77,59.401850301723975,0.7275875
281,28798,-84.25917134859439,122,78.67309570898774,0.7264285
282,28881,-68.89371861683412,83,78.94967757650168,0.7256400000000001
283,29017,-88.85562694962765,136,59.72694903612137,0.724348
284,29197,-55.12912921301289,180,97.86621583898862,0.722638
285,29305,-72.26881945907996,108,105.10022037890222,0.7216119999999999
286,29423,-1.5823790528602615,118,111.93018355106904,0.720491
287,29542,-76.50299132875409,119,116.80680021117715,0.7193605000000001
288,29613,-16.896910814664935,71,32.32684967719333,0.7186859999999999
289,29756,-34.63472297965026,143,106.4501725064291,0.7173275
290,29849,-35.37574752286254,93,55.08236653894507,0.716444
291,29950,-84.48806407061838,101,104.30371223345841,0.7154845000000001
292,30084,-68.57206466160126,134,88.98130469535714,0.7142115
293,31084,36.70014191972858,1000,76.95335634511709,0.7047114999999999
294,31157,-80.84310594919214,73,47.257507366676855,0.704018
295,31324,-7.467332361196782,167,56.49202925395109,0.7024315
296,31418,-89.59729023074297,94,105.67460088526948,0.7015385000000001
297,31534,-89.94480448120682,116,54.276122773515766,0.7004365
298,31681,-109.47138304220103,147,88.96738240507995,0.69904
299,31761,-90.16754273859162,80,119.84235180914402,0.69828
300,31866,-12.179824379538587,105,68.16943350065323,0.6972825
301,31947,-98.12927245546925,81,105.21791916423373,0.6965129999999999
302,32058,-70.94966978831768,111,97.5613789955775,0.6954585
303,32154,-55.563548480604396,96,91.77426772440474,0.6945465
304,32224,-58.176050148570994,70,57.25477192572185,0.6938815
305,32376,-59.877931626315835,152,72.32930512961589,0.6924375
306,32498,-57.5956162968614,122,82.74678880464835,0.6912785
307,32610,-75.8658915297112,112,129.24225364519017,0.6902145
308,32686,-65.61840327353117,76,38.877447642778094,0.6894925000000001
309,32806,-109.85068351310763,120,28.781669189532597,0.6883525
310,32922,-165.85756642286972,116,110.5113431102243,0.6872505
311,33044,-89.05465643803649,122,100.49463585654243,0.6860915000000001
312,33115,-53.428780595895525,71,80.710131791276,0.6854169999999999
313,33237,-125.34623194097773,122,88.62008034889816,0.684258
314,33363,-68.42495481309429,126,140.65206293170414,0.6830609999999999
315,33474,52.99028603623998,111,106.01248742331255,0.6820065
316,33589,-60.454331951922924,115,91.86205863693486,0.680914
317,33723,-73.85727106387662,134,122.94989908186358,0.6796409999999999
318,33833,-57.787591728365214,110,98.05636710903862,0.678596
319,33916,-33.26277273481881,83,144.74588982599326,0.6778075
320,34047,-24.134323123045462,131,124.04179727030164,0.676563
321,34179,-46.77670952055756,132,153.8392361917279,0.675309
322,34255,-76.89073188157543,76,124.60330691463069,0.674587
323,34348,-72.20356754308,93,66.36742261532814,0.6737035
324,34463,-71.69849235440248,115,79.7186743715535,0.6726110000000001
325,34557,29.853111619761904,94,93.81241747166249,0.671718
326,34835,11.845319811060705,278,108.76495738273901,0.669077
327,34944,-77.55015733100348,109,92.71964924926058,0.6680415
328,35040,-128.25664964305352,96,75.75108635425568,0.6671295
329,35125,-68.59676636586195,85,42.12330790127025,0.6663220000000001
330,35262,2.3490522416582422,137,93.83237178003701,0.6650205
331,35349,-28.201178356649137,87,119.21409261706232,0.664194
332,35443,-10.48985607722068,94,144.35971275669462,0.663301
333,35577,-77.84139509717834,134,82.61340657632742,0.6620280000000001
334,35855,-161.6366685141543,278,75.48016305964627,0.659387
335,35943,-26.711618881839513,88,170.55695322697812,0.658551
336,36013,-84.51394899578796,70,133.59706593070712,0.657886
337,36089,-41.28806163937814,76,84.64548272521873,0.6571640000000001
338,36217,-161.20018382829474,128,140.92826794367284,0.655948
339,36318,-129.36387547093565,101,94.40814313203981,0.6549885
340,36420,-74.13461530959505,102,64.49394112357906,0.6540195
341,36521,-13.640278193554352,101,122.9083434001054,0.65306
342,36635,-37.55811107771436,114,78.45330170999493,0.651977
343,36749,-58.64447095774837,114,90.56502499496727,0.6508940000000001
344,37749,75.36290210070678,1000,99.48528380858899,0.641394
345,37832,-11.88260649072349,83,96.92473954034139,0.6406055
346,37964,-95.28584686269384,132,116.00684769858013,0.6393515000000001
347,38064,-31.160644080705694,100,75.93550415277481,0.6384015000000001
348,38131,-58.4999242458194,67,115.13901717449302,0.637765
349,38235,-86.37275377857185,104,157.4571453974797,0.6367769999999999
350,38351,-53.648159074009214,116,61.531508355305114,0.635675
351,38474,-57.49970462073574,123,168.65670607729655,0.6345065000000001
352,38609,-132.5427242705189,135,132.45355746569456,0.633224
353,38712,-102.63822025706027,103,89.91837466573253,0.6322455
354,38787,-17.3158672665608,75,112.32772045612336,0.631533
355,38924,-29.03005542369654,137,118.12220676972048,0.6302315000000001
356,39052,-60.9681094704236,128,83.54861620441079,0.6290155
357,39202,22.5072734850755,150,89.49870365222296,0.6275904999999999
358,39267,-76.26266039115816,65,56.58834978250357,0.626973
359,39396,-33.489386489451434,129,133.4897956118103,0.6257475
360,39504,-265.330941109642,108,136.399063192032,0.6247215
361,39593,-79.32188990752226,89,81.52479336234961,0.6238760000000001
362,39671,-54.19088545276509,78,73.60720637135016,0.623135
363,39759,-71.03421224236112,88,129.720672335137,0.622299
364,39857,-71.18363069882791,98,166.7970282763851,0.6213679999999999
365,39997,-60.10539552767079,140,112.2447857601302,0.6200380000000001
366,40133,-2.6024375762217744,136,79.14353092233924,0.618746
367,41133,41.04417330853358,1000,147.8658317475319,0.609246
368,41248,-64.02879562959495,115,184.56790662641112,0.6081535
369,41376,-189.27412395639954,128,135.16624816693366,0.6069375
370,41452,-94.74162427014483,76,123.63033318990155,0.6062155
371,41561,-93.64380947869256,109,152.71865235009324,0.60518
372,41654,-85.6921058207886,93,195.52158871645568,0.6042965
373,41780,25.00577503529051,126,96.74626009142588,0.6030995
374,41886,-3.9985863010004294,106,116.65524189427214,0.6020925
375,41970,-55.410666425110136,84,310.3157008148375,0.6012945000000001
376,42095,-30.724628318205575,125,95.53948431968689,0.6001070000000001
377,42213,-70.46815546963782,118,50.64701417240046,0.598986
378,42371,-187.26558277108714,158,101.45486403190637,0.597485
379,42480,-40.38092301828148,109,99.964679164624,0.5964495000000001
380,42549,-59.47918799358794,69,71.95861006128615,0.5957939999999999
381,42662,-100.50242736311864,113,118.95648666926189,0.5947205
382,42767,-69.02585014738538,105,83.77138108525958,0.593723
383,42834,-55.437134979710066,67,47.88493877204496,0.5930865000000001
384,42913,-2.629480969140829,79,87.6731386773194,0.592336
385,43039,-300.5191469199471,126,126.50539501508077,0.5911390000000001
386,43153,-69.99484532887023,114,107.55934441507908,0.590056
387,43265,-113.44235117246434,112,117.84445651939937,0.588992
388,43377,-35.865362155744165,112,254.34997501969337,0.587928
389,43499,-68.85955454521726,122,135.33604749988336,0.5867690000000001
390,43616,-45.26180992236763,117,119.19405256784879,0.5856575
391,43723,-49.02461252191749,107,134.58271933716034,0.584641
392,43829,-30.487955020308917,106,195.70806213707294,0.583634
393,43924,-42.77891643796423,95,79.24493772732585,0.5827315
394,44027,-59.59083967055494,103,186.3043589059589,0.581753
395,44109,-47.137000210515126,82,161.30007917997312,0.580974
396,44193,-30.03893177082044,84,108.38899701124146,0.580176
397,44315,-3.3095067406736405,122,129.62317873122262,0.5790170000000001
398,44446,-204.65060589499615,131,122.09575511936013,0.5777725
399,44568,-62.842886091774616,122,217.9263627323948,0.5766135
400,44674,11.855560527160222,106,169.5364834801206,0.5756065
401,44771,-81.28912680189332,97,124.08163511138602,0.5746850000000001
402,44901,-38.50232197022619,130,208.77793998351464,0.57345
403,45039,-7.43132973202944,138,144.83291628049767,0.572139
404,45117,-68.81046554292458,78,85.45238852348083,0.5713980000000001
405,45194,-54.4429265412524,77,249.86831614568635,0.5706665
406,45306,-51.43365512610548,112,113.70497916425977,0.5696025
407,45413,-74.48051641164294,107,128.88148174553274,0.568586
408,45511,-71.4134127922797,98,144.62638568513248,0.567655
409,45598,-64.50385062902919,87,206.58264318827926,0.5668285
410,45720,-58.58867712669545,122,98.72998136477392,0.5656695
411,45857,6.851892382234027,137,177.69988162239102,0.564368
412,45945,-62.73745305770535,88,184.78022184967995,0.563532
413,46028,-65.52420510929747,83,93.63463980031301,0.5627435000000001
414,46111,7.236582325647021,83,202.7381819357355,0.561955
415,46224,-45.11587181222197,113,103.45645637744296,0.5608815
416,46314,-107.37372175640331,90,256.9355710334248,0.5600265
417,46395,-38.45163500907843,81,128.29255848166383,0.559257
418,46537,-174.1624733111584,142,87.38093486386286,0.5579080000000001
419,46645,-29.85347863328684,108,136.48977207144102,0.556882
420,46728,-58.28523933614129,83,105.42237066791718,0.5560935
421,46809,-23.827008861516887,81,172.23208012845782,0.555324
422,46914,-44.73530176948613,105,162.68287344887142,0.5543265
423,46999,-64.5497932253306,85,87.69579528920791,0.5535190000000001
424,47096,-59.025496843484916,97,58.272452533859564,0.5525975000000001
425,47214,-67.95978094305613,118,114.31169080532203,0.5514765
426,47293,-46.23068399063837,79,214.86980512625055,0.550726
427,47398,-5.176416914275961,105,111.7156054360526,0.5497285000000001
428,47534,-109.32289511295131,136,201.92734158302054,0.5484365
429,47628,-64.06897851017251,94,103.16105388073211,0.5475435
430,47746,-139.5745780140501,118,277.96622268426216,0.5464225
431,47887,-107.78463909442137,141,45.49939245196944,0.545083
432,47975,3.102298210813771,88,172.60695536570117,0.544247
433,48975,31.173521695436,1000,130.50255272483827,0.5347470000000001
434,49072,7.555075273566317,97,130.12463063185976,0.5338255000000001
435,49173,12.180270704178298,101,226.21279918557346,0.5328660000000001
436,49302,2.5275245995949973,129,235.27199779739675,0.5316405
437,49414,-142.3347690136759,112,112.15319450731788,0.5305765
438,49513,-47.61723212495366,99,179.42182823865102,0.529636
439,49630,-76.06849298936781,117,58.1173107562921,0.5285245000000001
440,49710,-6.306290021652416,80,76.8898736178875,0.5277645
441,49826,9.645276149663601,116,115.47524928018964,0.5266625
442,50826,49.75271726297616,1000,158.9316504563093,0.5171625
443,51826,-72.47132390956152,1000,137.38452558219433,0.5076625
444,51904,-31.909084801626292,78,118.22219421924689,0.5069215
445,52904,15.063105442665142,1000,178.46600837087632,0.49742150000000007
446,53019,-45.94826845024923,115,93.34106404574021,0.496329
447,53129,-49.03885081283171,110,214.36075063402004,0.49528400000000006
448,54035,-281.2299715418603,906,145.5488248010871,0.486677
449,55035,-20.28846595636796,1000,178.36950374555587,0.47717699999999996
450,56035,16.591769590633106,1000,163.07533994567393,0.4676770000000001
451,56152,-139.03376010687566,117,100.76883641369322,0.4665655000000001
452,56251,-23.711923209629134,99,140.98688814615963,0.46562500000000007
453,56399,-8.061262304338811,148,63.49470698672372,0.46421899999999994
454,56540,-50.05708811009001,141,104.56246740344568,0.4628795000000001
455,56614,-56.27429965112245,74,172.8299567377245,0.4621765
456,56738,-16.20008201054648,124,62.0691048118376,0.4609985
457,56830,-52.09242631410979,92,84.74354171493779,0.46012450000000005
458,56976,13.220135948754475,146,70.85913603028206,0.4587375
459,57976,31.5714622609753,1000,143.6054763827324,0.44923750000000007
460,58071,-61.708677163721376,95,39.254129372145,0.44833500000000004
461,58172,19.53609737815927,101,118.96634725296852,0.44737550000000004
462,58297,19.625372436628297,125,71.92460480499268,0.44618800000000003
463,58373,-50.80200181390873,76,39.121498771403964,0.44546600000000003
464,59373,78.18404862799618,1000,157.66592534005642,0.43596599999999996
465,59470,-39.89342645018621,97,243.52662585568183,0.43504449999999995
466,59586,-200.13952016308815,116,218.0650113656603,0.4339425
467,59666,-55.28024501657728,80,179.98767170906066,0.4331825
468,59773,-215.35586547045057,107,235.75671205788015,0.43216600000000005
469,59882,-52.673311536488114,109,65.67037027910214,0.4311305000000001
470,59988,-58.370429150946265,106,173.56002618456787,0.4301235
471,60095,-30.86575237734921,107,56.71392167840049,0.429107
472,60218,-178.94150248412586,123,162.47742611605946,0.4279385
473,60350,-213.1071118207593,132,123.63035743344913,0.4266845
