episode,total_steps,reward,length,mean_loss,epsilon
478,48615,-34.47630528926919,94,89.45260842303013,0.5381670000000001
479,48720,-36.07151978605573,105,146.82760807219006,0.5371695000000001
480,49066,-83.97936048797928,346,99.28694007231321,0.5338825
481,49140,-68.7191202055282,74,109.90297842992318,0.5331795
482,49239,10.042074639294185,99,107.32486497633386,0.532239
483,49352,-30.121341831445847,113,79.92774187041594,0.5311655
484,49428,-51.43480922147183,76,50.75050295183533,0.5304435000000001
485,49562,-59.9496452212277,134,141.37145022580873,0.5291705
486,49629,-49.40933046276344,67,60.61935576574126,0.5285340000000001
487,49749,-32.9213055076557,120,95.64636164506277,0.527394
488,49849,-30.609933179362542,100,87.82288033246994,0.526444
489,49982,-72.62229864922884,133,166.58553063152428,0.5251805
490,50081,-35.8657372923966,99,29.755771769417656,0.52424
491,50180,-41.62050450048375,99,120.26883652475145,0.5232995
492,50273,12.050716840003105,93,118.34168226872721,0.5224160000000001
493,50405,-33.58755809131992,132,144.37783446185517,0.5211619999999999
494,50510,-58.590253308493814,105,79.92453840233031,0.5201644999999999
495,50618,-64.72937320107289,108,124.00263351202011,0.5191385
496,50730,-45.9571722832009,112,84.79431251010725,0.5180745
497,50839,-100.0047278106514,109,102.37044813217373,0.517039
498,50940,-64.60033693327885,101,99.20672181691273,0.5160795
499,51049,-94.10565326900046,109,94.44665522094166,0.5150440000000001
500,51134,-88.8020592222058,85,103.81566452138564,0.5142365000000001
501,51247,4.734525825604848,113,64.91017238545207,0.513163
502,51356,-11.649779519666126,109,136.6287999098454,0.5121275000000001
503,51456,-43.3555995426419,100,90.68664348602294,0.5111775000000001
504,51592,-6.732746950594191,136,133.6279508900993,0.5098855
505,51721,16.054485777734385,129,70.40033111646194,0.5086600000000001
506,51826,-79.32186286792447,105,143.0202433256876,0.5076625
507,51917,-22.154892265465634,91,48.40716191700527,0.5067980000000001
508,52044,4.408560751765123,127,66.78185217399297,0.5055915000000001
509,52159,31.409023996977794,115,122.26652739255324,0.504499
510,52251,-46.48523218831863,92,112.79505420508592,0.503625
511,52324,-16.191631155217237,73,146.23850392642086,0.5029315000000001
512,52407,-86.00379476889545,83,165.77524976270743,0.502143
513,52530,-7.0259853374008685,123,134.67999676766433,0.5009745
514,52636,-49.48701688228848,106,63.9604579468943,0.4999675
515,52714,-37.400872035103205,78,135.86583985732153,0.4992265
516,52799,-52.84664315924337,85,120.81427053142997,0.49841900000000006
517,52867,-57.037966926856505,68,192.79100064845647,0.497773
518,52931,-30.381241452623968,64,109.52231188863516,0.4971650000000001
519,53068,-67.19689153180114,137,144.427757939283,0.4958635
520,53183,-26.02466404381488,115,169.83355168674302,0.49477100000000007
521,53276,-11.295539888900223,93,147.46899388554274,0.49388750000000003
522,53395,23.27767306712346,119,113.21478236923699,0.492757
523,53506,-1.5537938412044667,111,67.73254322576094,0.49170250000000004
524,53610,-31.643865143608522,104,111.40942991811495,0.49071450000000005
525,53699,-13.065132622796042,89,116.93712567479423,0.489869
526,53840,-55.18457001944679,141,145.72508471739206,0.48852949999999995
527,53925,-30.82495817056504,85,114.52686407846564,0.487722
528,54044,-24.621011393658648,119,95.22787258304467,0.48659150000000007
529,54147,-30.09481407586304,103,99.70809903191132,0.48561299999999996
530,54272,29.163454839052008,125,46.52862481307984,0.48442549999999995
531,54392,-45.529156007228444,120,129.26101739505927,0.48328550000000003
532,54459,-13.34907621365771,67,143.17321155854125,0.4826490000000001
533,54677,-162.68698329786776,218,87.61324639932825,0.48057799999999995
534,54800,-225.79350733192095,123,164.42647410117513,0.47940950000000004
535,54905,-44.72139174059488,105,133.91488310268946,0.47841200000000006
536,55021,-50.06149253401296,116,82.94096653831416,0.47731
537,55103,-61.331601868913616,82,52.50312356251042,0.47653100000000004
538,55182,24.505963550304955,79,225.56425604035582,0.47578050000000005
539,55260,13.41936577969004,78,165.74590247410995,0.47503949999999995
540,55369,-85.76372948015684,109,98.83315440602259,0.4740040000000001
541,55438,-17.239324767983817,69,115.96145498925361,0.47334849999999995
542,55518,-31.755037569624847,80,77.05784431099892,0.47258849999999997
543,55592,-65.27068133675184,74,57.061631540994384,0.47188549999999996
544,56592,-14.778149047441335,1000,94.73164878332615,0.4623855
545,56665,-30.211526813220118,73,178.62745213998508,0.461692
546,56806,-24.20501001802613,141,109.2161894563242,0.46035249999999994
547,56896,-17.617789433946967,90,143.55945323175854,0.4594975000000001
548,57896,3.3486608998289764,1000,103.04705106949807,0.44999750000000005
549,58033,16.30714713911368,137,104.82444042707012,0.4486960000000001
550,58105,-2.616225984114493,72,121.09757294588618,0.4480120000000001
551,58272,11.927890415016535,167,106.62726369589389,0.44642550000000003
552,58387,-69.81352874145513,115,129.17307895784793,0.445333
553,58471,-9.520617307493723,84,56.310039982909245,0.444535
554,58548,-35.82491592621889,77,92.56180841582162,0.4438035
555,58683,30.737661972777744,135,132.91827196191858,0.44252100000000005
556,58801,-57.01155075951586,118,123.1972625619274,0.4414
557,58902,3.0482381540541468,101,110.04649149545348,0.4404405
558,58993,-54.887406456656926,91,27.65333199763036,0.4395760000000001
559,59085,5.076655183088462,92,112.30817390783973,0.43870200000000004
560,59205,-43.5409372226175,120,111.4470826804638,0.437562
561,59315,-53.87295919996396,110,118.70629758943211,0.43651700000000004
562,59431,-16.814134214785412,116,79.92332137658678,0.435415
563,59545,8.381318634875996,114,225.83434638851568,0.43433200000000005
564,59665,-0.2076772631405106,120,83.75102683703105,0.433192
565,59767,-46.38741992681889,102,69.83225408021141,0.432223
566,59885,7.943568217273906,118,153.1739904526937,0.431102
567,60885,77.96960434812927,1000,110.53011852693558,0.42160200000000003
568,61000,26.61929163036004,115,65.44151939412822,0.4205095
569,61080,-27.16699008075659,80,139.64892061054707,0.4197495
570,61250,-9.219795199118153,170,89.32469945935642,0.4181345000000001
571,61378,-42.7620387450512,128,152.50361574813724,0.41691849999999997
572,61492,2.985334170112594,114,103.97691383905578,0.4158355
573,61564,-72.52013822155054,72,67.33740639355447,0.4151515
574,61703,55.85273097619583,139,159.19969322012483,0.41383100000000006
575,61836,-99.57024594359326,133,105.78436233585042,0.4125675000000001
576,61936,6.048167624460106,100,46.91271455526352,0.4116175000000001
577,62936,24.992259255205077,1000,86.61066132223606,0.4021175
578,63027,20.145954605009365,91,65.02798949755154,0.40125299999999997
579,63932,-151.1035401164912,905,107.57306866197955,0.39265549999999994
580,64061,57.3927227763088,129,150.79341536714125,0.39143000000000006
581,64165,-7.680488174692925,104,86.2847414475221,0.39044200000000007
582,64253,-65.05144149266508,88,119.54833495075053,0.389606
583,64355,-73.71953141449852,102,209.83843737490037,0.388637
584,64855,-93.15167865560386,500,89.53403470015526,0.383887
585,65003,34.63239857380461,148,131.28320003361316,0.38248099999999996
586,66003,1.2873733011054895,1000,86.96127609241009,0.372981
587,67003,-35.34848383489944,1000,103.75055262792111,0.36348100000000005
588,67122,-28.403842691126997,119,139.27856972037245,0.3623505
589,67788,-181.09081801003452,666,97.91535301054562,0.35602350000000005
590,67909,-25.818365494894493,121,67.16840311515429,0.354874
591,68909,-0.8022710147038674,1000,73.61883025360108,0.34537399999999996
592,68998,-64.12146007451983,89,45.34560414646449,0.3445285
593,69114,-1.2274123737563656,116,46.39000379422615,0.34342649999999997
594,70114,-42.25726122716291,1000,80.426124153018,0.3339265
595,70225,12.35965445686412,111,124.79571850235398,0.33287200000000006
596,71225,-15.698667567794038,1000,88.65503450357915,0.323372
597,71315,-25.304865788583385,90,62.46950518820021,0.32251700000000005
598,71411,-19.098687468353376,96,169.87991165121397,0.32160500000000003
599,71651,-51.11718245417748,240,59.11526398758094,0.31932499999999997
600,71744,27.63152299125845,93,130.79076707234947,0.31844150000000004
601,72473,-187.23968689160517,729,71.24094173692382,0.311516
602,72583,42.79774368479315,110,134.03945716294376,0.31047100000000005
603,72686,12.929526653505064,103,31.82458530814902,0.30949250000000006
604,72781,-4.0106940566116975,95,80.67032766342163,0.30859000000000003
605,73781,-13.267783461162125,1000,89.23879820168018,0.29908999999999997
606,74781,34.48926466448143,1000,99.15308218061924,0.28959
607,75004,-140.7261694704478,223,79.70050791453887,0.2874715000000001
608,75127,16.43450389813519,123,108.48047945460652,0.286303
609,75260,-6.5947137755507015,133,53.76848822070244,0.2850395
610,76260,1.6518350135720286,1000,89.73907769060135,0.27553950000000005
611,77260,-44.79562822404874,1000,63.294115743756294,0.2660395
612,78260,-17.984745000785516,1000,73.82098212993145,0.25653950000000003
613,79260,-42.850549217335974,1000,79.59082713401318,0.24703949999999997
614,80260,33.60349751860851,1000,100.74487786114216,0.23753950000000001
615,81260,-6.82594234423361,1000,100.28039654040336,0.22803949999999995
616,82260,32.58664208602536,1000,91.02673680996895,0.2185395
617,83260,-7.251945604434885,1000,95.74742322027683,0.20903949999999993
618,84260,58.16454252470902,1000,63.95476394045353,0.1995395000000001
619,85260,36.25001104585817,1000,69.51319508874417,0.19003950000000003
620,86260,100.567061270126,1000,101.36430450177193,0.18053950000000007
621,87260,99.3076270010236,1000,68.69182519447803,0.1710395
622,88204,183.2954885619883,944,66.15537494231583,0.16207150000000003
623,89204,22.6594601816373,1000,83.30200276589393,0.15257150000000008
624,89821,179.42367552409934,617,58.53377297921544,0.14671
625,90821,16.14772934300246,1000,80.54927574336529,0.13721000000000005
626,91821,53.62527298648624,1000,63.752469724416734,0.12771
627,92557,191.25153894194682,736,94.50714422972953,0.12071799999999999
628,93557,115.43400402237664,1000,94.41015869045258,0.11121800000000004
629,93990,210.17845757315348,433,73.02822110008698,0.10710450000000005
630,94721,145.84136444890865,731,80.18317539029833,0.10016000000000003
631,95304,214.98865101448717,583,75.32914769976666,0.09462150000000003
632,95788,198.9770298512899,484,100.58841284592289,0.09002350000000003
633,96429,141.86621812626467,641,81.55464731363722,0.08393400000000006
634,96889,244.92161060947979,460,86.48466297128927,0.07956400000000008
635,97530,225.02403694566425,641,105.64860043733987,0.0734745
636,97988,250.37525627422568,458,76.9451975083247,0.0691235
637,98536,231.50878182504488,548,59.30320450032715,0.06391750000000007
638,99064,179.63553647886118,528,108.00547496455185,0.05890150000000005
639,99875,179.26393678786272,811,64.56572360645534,0.05119700000000005
640,100875,30.12150477832125,1000,75.48076608777046,0.050000000000000044
641,101862,148.2928503477769,987,84.34919913658135,0.050000000000000044
642,102339,217.37286472790245,477,76.4258595392639,0.050000000000000044
643,103159,134.4830412313304,820,72.72075814604759,0.050000000000000044
644,104159,-45.39202204011866,1000,73.71233337450028,0.050000000000000044
645,105159,1.290090470424744,1000,39.65304012608528,0.050000000000000044
646,106092,194.01500532640517,933,69.71911966404603,0.050000000000000044
647,106589,246.0072724440337,497,67.15941065969602,0.050000000000000044
648,107117,218.49535986145625,528,83.3991988357721,0.050000000000000044
649,107788,192.8844776984185,671,49.411264395927,0.050000000000000044
650,108236,225.436981390105,448,79.69261516364557,0.050000000000000044
651,109236,52.90862385197944,1000,40.490422934412955,0.050000000000000044
652,110211,143.8261461757296,975,36.14039622661395,0.050000000000000044
653,110729,198.03357357916036,518,57.6347842000166,0.050000000000000044
654,111364,192.75105398560567,635,45.865309462021656,0.050000000000000044
655,112364,-59.309403911383164,1000,39.40882379221916,0.050000000000000044
656,113364,-22.8182344392441,1000,51.96361160123348,0.050000000000000044
657,114203,177.63268784856214,839,43.801999093380815,0.050000000000000044
658,115054,188.7901691396855,851,44.450006809554004,0.050000000000000044
659,115651,190.97880958410056,597,56.965410924636736,0.050000000000000044
660,116651,-54.41246469080106,1000,46.842104836463925,0.050000000000000044
661,117651,-38.023858918020885,1000,55.4711929461956,0.050000000000000044
662,118047,240.01121788340112,396,71.14220929687673,0.050000000000000044
663,118599,179.23006884057986,552,61.08979323981465,0.050000000000000044
664,119175,253.7449851483584,576,31.862267366300028,0.050000000000000044
665,119624,242.43449201484236,449,27.80767537251878,0.050000000000000044
666,120190,166.86316408803623,566,24.497435717405786,0.050000000000000044
667,120578,212.16492066350338,388,28.83316811120387,0.050000000000000044
668,121204,218.02368448599725,626,24.536465839265635,0.050000000000000044
669,121800,179.49388593428694,596,25.229582836563957,0.050000000000000044
670,122602,-132.2792991213187,802,26.76334709910086,0.050000000000000044
671,123407,109.68325917166209,805,31.629451874324253,0.050000000000000044
672,124338,173.20472679105876,931,33.511892651896986,0.050000000000000044
673,125338,-13.606372414020184,1000,32.52250405621528,0.050000000000000044
674,126338,-37.831412968180395,1000,31.645894978761675,0.050000000000000044
675,127338,-97.57974730234153,1000,25.31656157040596,0.050000000000000044
676,128338,-49.99152146421437,1000,31.88800670027733,0.050000000000000044
677,128943,172.07190971487483,605,27.426055513334667,0.050000000000000044
678,129465,174.19511819261294,522,31.318686976743383,0.050000000000000044
679,130073,253.81672340088937,608,32.41442939933194,0.050000000000000044
680,130745,165.43302144077325,672,24.104965749063663,0.050000000000000044
681,130960,-164.85074878656317,215,25.726546193278114,0.050000000000000044
682,131296,244.7435203093193,336,35.79388704186394,0.050000000000000044
683,132165,175.03624589517284,869,39.978704400386306,0.050000000000000044
684,133008,160.15202785733476,843,30.164996305253016,0.050000000000000044
685,133725,203.74774922477513,717,26.65190033799601,0.050000000000000044
686,134217,219.98176041612336,492,26.947084517013735,0.050000000000000044
687,135217,102.49525782419062,1000,31.57958703863621,0.050000000000000044
688,136143,177.1787326411566,926,26.639582681089447,0.050000000000000044
689,136828,225.95210827770507,685,26.358266493525818,0.050000000000000044
690,137351,194.12268645536824,523,25.292199721071963,0.050000000000000044
691,137647,-220.65241580189263,296,20.78830902157603,0.050000000000000044
692,138262,236.4030628477695,615,20.768221912926776,0.050000000000000044
693,138678,223.7831150421411,416,24.448585810569618,0.050000000000000044
694,139157,209.88974181601594,479,26.93619205309603,0.050000000000000044
695,139546,-247.4599198169916,389,30.772839143221052,0.050000000000000044
696,139859,223.9973341278596,313,35.09696774970228,0.050000000000000044
697,140456,184.23564480767033,597,25.46784742673238,0.050000000000000044
698,140830,212.57916852530388,374,27.963129771743866,0.050000000000000044
699,141540,262.3848669555847,710,26.474598671852704,0.050000000000000044
700,142119,219.15188891830635,579,26.136097520744244,0.050000000000000044
701,142760,218.97962652404004,641,20.004453305614163,0.050000000000000044
702,143170,213.44876360794797,410,20.622108844431434,0.050000000000000044
703,143798,258.1446061993297,628,28.076619037397347,0.050000000000000044
704,144070,225.6877681525212,272,27.128429260104895,0.050000000000000044
705,144353,255.8048317589701,283,26.770959392032015,0.050000000000000044
706,144627,244.64793949572572,274,20.207434756042314,0.050000000000000044
707,145137,212.00593031169583,510,24.548019097482456,0.050000000000000044
708,145577,216.61898158533825,440,24.59942719841545,0.050000000000000044
709,145982,264.04773738030036,405,23.649910074987528,0.050000000000000044
710,146295,225.1952891699613,313,22.58275728351392,0.050000000000000044
711,146734,220.85400410573305,439,23.267099736763296,0.050000000000000044
712,147278,247.84559971855631,544,23.38813686053104,0.050000000000000044
713,147795,254.5993366991844,517,18.885950393556858,0.050000000000000044
714,148118,-196.47593262444707,323,18.09595531815715,0.050000000000000044
715,148431,260.69485876175816,313,24.40272994201404,0.050000000000000044
716,148773,232.2752846141507,342,23.496078535652998,0.050000000000000044
717,149023,272.76366313448466,250,22.908099851608277,0.050000000000000044
718,149443,-169.9395097711828,420,25.00781722835132,0.050000000000000044
719,150443,57.88205010118136,1000,24.05313928925991,0.050000000000000044
720,150764,230.52681341914302,321,23.17168122864215,0.050000000000000044
721,151041,228.7367209180538,277,23.12890057572389,0.050000000000000044
722,151495,259.2661652526875,454,23.576269280542885,0.050000000000000044
723,151838,266.621206382635,343,21.505810753249566,0.050000000000000044
724,152074,247.81950206019255,236,24.280903160066927,0.050000000000000044
725,152377,196.72368867674032,303,18.002442260189813,0.050000000000000044
726,152680,222.6936632465396,303,18.485113616823757,0.050000000000000044
727,153024,246.6068173216179,344,28.902728655310565,0.050000000000000044
728,153381,246.8722331885765,357,20.882933636673357,0.050000000000000044
729,153759,-8.28720644137924,378,21.837665013850682,0.050000000000000044
730,153908,-148.9945013648541,149,29.775012558738656,0.050000000000000044
731,154060,-126.25953422274799,152,14.108220718801022,0.050000000000000044
732,154303,239.74359636757055,243,18.599118012704967,0.050000000000000044
733,154539,243.8610359253879,236,21.06694774304406,0.050000000000000044
734,154832,-233.83851928427066,293,16.02213151930949,0.050000000000000044
735,155190,220.25527025493793,358,21.294009969554136,0.050000000000000044
736,155581,235.1132325261104,391,20.961879920166776,0.050000000000000044
737,156410,206.16878668945932,829,20.987681227440714,0.050000000000000044
738,156575,-124.01117502879426,165,15.339450719862274,0.050000000000000044
739,157011,225.89012289286,436,15.433996678082222,0.050000000000000044
740,157546,131.0213678898685,535,19.622364519689686,0.050000000000000044
741,157854,183.68971758867542,308,20.469837429461542,0.050000000000000044
742,158180,206.7308896519191,326,16.836547226810747,0.050000000000000044
743,158695,201.0701395467094,515,22.258372581352308,0.050000000000000044
744,159695,-67.67183615641164,1000,15.511719679236412,0.050000000000000044
745,160600,126.69860097421909,905,17.602427425239625,0.050000000000000044
746,160908,245.8447370552992,308,14.428364689667504,0.050000000000000044
747,161231,-100.86944836505775,323,16.035084616104516,0.050000000000000044
748,161476,-23.822076017109538,245,18.807248959006095,0.050000000000000044
749,161739,231.680107707526,263,12.215628579768845,0.050000000000000044
750,162739,-37.04513256971874,1000,14.392980309188365,0.050000000000000044
751,163204,210.86072014623468,465,16.20210509556596,0.050000000000000044
752,163586,231.0991326225729,382,18.03912127876157,0.050000000000000044
753,164560,60.593683565219,974,13.55733296991129,0.050000000000000044
754,164951,244.362980815689,391,15.75096320313261,0.050000000000000044
755,165700,128.64451336329805,749,13.221698305197807,0.050000000000000044
756,166080,199.19825840446438,380,14.437756034418156,0.050000000000000044
757,167080,-36.91225138558222,1000,16.76352529859543,0.050000000000000044
758,168080,-68.17879914563036,1000,16.577029196500778,0.050000000000000044
759,168633,215.56762103474762,553,11.367689551539705,0.050000000000000044
760,169274,246.19724465984643,641,16.217529256146708,0.050000000000000044
761,170274,127.4277928181583,1000,15.487043192625046,0.050000000000000044
762,170870,227.48801974416733,596,8.967816384496706,0.050000000000000044
763,171238,-59.26998442481492,368,9.77760265621802,0.050000000000000044
764,172238,-62.04208870596656,1000,10.934135875314475,0.050000000000000044
765,172787,219.81938530694129,549,12.618495420951444,0.050000000000000044
766,173787,-38.0394255351412,1000,11.852733088314533,0.050000000000000044
767,174141,242.4324070310313,354,10.133375443560256,0.050000000000000044
768,174437,-63.128841001064195,296,10.937304038957164,0.050000000000000044
769,175437,-49.00184305628353,1000,12.187698243290185,0.050000000000000044
770,176437,-56.79111240922785,1000,13.469563038229943,0.050000000000000044
771,177315,170.2653024394969,878,11.066418965306804,0.050000000000000044
772,177760,191.75119047062367,445,13.3131921729345,0.050000000000000044
773,178586,128.63327166501082,826,10.235008205650216,0.050000000000000044
774,179073,227.07043287158956,487,9.666069703119247,0.050000000000000044
775,180073,-16.98847385873298,1000,10.14499176377058,0.050000000000000044
776,180560,250.71686346676358,487,9.84791840475198,0.050000000000000044
777,181005,216.45664067797208,445,13.837444774488384,0.050000000000000044
778,182005,-44.45007721425582,1000,13.799888245522975,0.050000000000000044
779,182732,228.86121905749448,727,15.639821887139277,0.050000000000000044
780,183558,135.916619524894,826,12.332243866983973,0.050000000000000044
781,184188,266.6461498802138,630,15.995843516030009,0.050000000000000044
782,184530,8.466940595979707,342,17.333995884360625,0.050000000000000044
783,185286,189.46850976634772,756,12.129231297386387,0.050000000000000044
784,185569,299.3383314481083,283,14.096496933445914,0.050000000000000044
785,186425,103.93150463560103,856,12.074594091693653,0.050000000000000044
786,187063,175.19398412692004,638,14.16144030095081,0.050000000000000044
787,187583,214.05454926928343,520,13.240423312897866,0.050000000000000044
788,187993,216.64876224666392,410,12.259304337312535,0.050000000000000044
789,188579,190.06963234558955,586,14.589543981560261,0.050000000000000044
790,189271,189.94937256274966,692,15.117683042292995,0.050000000000000044
791,190271,25.91184005199437,1000,10.55488704764843,0.050000000000000044
792,190537,254.7536280571335,266,7.166314537699957,0.050000000000000044
793,190965,302.4246297682892,428,15.43591103674931,0.050000000000000044
794,191517,240.13908706363122,552,15.49110171922307,0.050000000000000044
795,192079,233.79981884145988,562,11.49643193429263,0.050000000000000044
796,192676,241.13651831303434,597,12.441600227525685,0.050000000000000044
797,192974,298.7336738402425,298,13.434566660515413,0.050000000000000044
798,193520,252.56305076231115,546,14.244842291260378,0.050000000000000044
799,194023,265.110589427572,503,12.761868137962539,0.050000000000000044
800,195023,-49.94018326695491,1000,13.52319465509057,0.050000000000000044
801,195345,295.41418848473654,322,17.952083163750096,0.050000000000000044
802,195729,283.6662451524087,384,18.09286286922482,0.050000000000000044
803,195980,288.0122046488045,251,12.498014488661907,0.050000000000000044
804,196842,236.81889492576042,862,17.825620047143055,0.050000000000000044
805,197017,-1.8711203216394239,175,10.768912987879345,0.050000000000000044
806,197465,278.22644433886535,448,22.544638492433087,0.050000000000000044
807,197713,259.90976567329903,248,16.776513608232623,0.050000000000000044
808,197832,-9.765072885225337,119,8.020865725869893,0.050000000000000044
809,198013,47.29276582452786,181,23.264847623544505,0.050000000000000044
810,198178,52.48796543352529,165,17.418294473489127,0.050000000000000044
811,198320,27.34272419872744,142,19.17126157900817,0.050000000000000044
812,198444,10.323806293760512,124,12.394046742348902,0.050000000000000044
813,198903,232.68589847061105,459,13.147602843757808,0.050000000000000044
814,199301,214.99499599339757,398,19.739443513316726,0.050000000000000044
815,199640,250.04626902437064,339,16.01040330995149,0.050000000000000044
816,199888,289.1118737391829,248,13.969843594657798,0.050000000000000044
817,200181,303.6475324240322,293,24.284691775109582,0.050000000000000044
818,200906,242.8980851615782,725,18.697201345789022,0.050000000000000044
819,201576,221.7105284178808,670,17.90039988351402,0.050000000000000044
820,202487,279.3832317956392,911,23.595324481259848,0.050000000000000044
821,203109,193.88803310532148,622,14.912955805563467,0.050000000000000044
822,203565,231.02301933888717,456,16.57919174700714,0.050000000000000044
823,203928,248.82422052631662,363,18.162058080277166,0.050000000000000044
824,204292,294.6908488299972,364,16.378960484413657,0.050000000000000044
825,204533,232.3248629554076,241,14.459890898332556,0.050000000000000044
826,204699,41.20855019313353,166,17.26788752158004,0.050000000000000044
827,205054,268.7400995932402,355,17.028503643458997,0.050000000000000044
828,205274,242.33079821603084,220,22.332575022361496,0.050000000000000044
829,205656,271.80850360257546,382,21.94259881879647,0.050000000000000044
830,206210,212.35620886707926,554,14.984561252680066,0.050000000000000044
831,206469,69.05735426755211,259,13.937981037099389,0.050000000000000044
832,206800,-48.743308804408855,331,16.977670836169555,0.050000000000000044
833,207119,241.22740802331776,319,19.67538804750084,0.050000000000000044
834,207477,274.6669049426215,358,22.55465324689223,0.050000000000000044
835,207713,246.4114437449817,236,25.123790096302155,0.050000000000000044
836,208177,286.80440833337633,464,17.06042434294419,0.050000000000000044
837,208678,245.5477904091126,501,18.562059400740736,0.050000000000000044
838,208979,243.47566345989517,301,16.119543751014824,0.050000000000000044
839,209271,305.4705037893444,292,16.616567899205098,0.050000000000000044
840,209463,42.5113642457284,192,15.416942190689346,0.050000000000000044
841,209614,33.09107347564009,151,23.511420329477613,0.050000000000000044
842,209896,250.30401629153653,282,24.189191530465234,0.050000000000000044
843,210105,48.156974879200135,209,17.53024159920843,0.050000000000000044
844,210535,251.28724570950905,430,16.378133743446927,0.050000000000000044
845,211080,216.55196990216405,545,23.76115625347566,0.050000000000000044
846,212080,105.97005764896633,1000,17.66528880944848,0.050000000000000044
847,212451,257.73264546586176,371,13.363410431339412,0.050000000000000044
848,212810,306.10102225337283,359,22.799855600326506,0.050000000000000044
849,213200,226.12622216508484,390,18.20072839986055,0.050000000000000044
850,213352,31.777026227496435,152,17.50885916658138,0.050000000000000044
851,213646,209.9247495581427,294,21.82469801199274,0.050000000000000044
852,213872,27.596318968659034,226,16.185302535780764,0.050000000000000044
853,214236,296.01067385455383,364,39.15660117484711,0.050000000000000044
854,214578,253.51205996793345,342,23.53134299317996,0.050000000000000044
855,214742,3.4076108276853887,164,19.34220460965866,0.050000000000000044
856,214953,36.6248694713224,211,23.42504867614728,0.050000000000000044
857,215358,240.37459175221628,405,16.699082131444673,0.050000000000000044
858,215579,254.3308326507098,221,15.941803537073179,0.050000000000000044
859,215761,34.876421345929316,182,27.192643832701904,0.050000000000000044
860,215962,55.05570354553919,201,21.605601400285217,0.050000000000000044
861,216190,22.202205235810183,228,19.22406054157437,0.050000000000000044
862,216483,241.56627458092868,293,19.914911981125332,0.050000000000000044
863,216945,252.58399871308825,462,16.726454651136418,0.050000000000000044
864,217137,23.90401297488448,192,28.089834313529234,0.050000000000000044
865,217303,52.60571058458612,166,14.718278022954262,0.050000000000000044
866,217651,252.9566196227941,348,24.465718871988784,0.050000000000000044
867,217890,275.21343242149607,239,26.309662959815068,0.050000000000000044
868,218041,-10.90477240878937,151,19.73196293009038,0.050000000000000044
869,218187,38.324588751584685,146,24.74629802940643,0.050000000000000044
870,218517,263.43677525386886,330,34.52944992861965,0.050000000000000044
871,218764,239.62429478689424,247,13.116668571344754,0.050000000000000044
872,218915,35.688097591292376,151,50.50743796158311,0.050000000000000044
873,219111,42.107580829522135,196,35.54758586947407,0.050000000000000044
874,219245,26.141614215284662,134,34.7068615382287,0.050000000000000044
875,219441,292.4111062964405,196,33.70481960080108,0.050000000000000044
876,219720,241.7059876494013,279,35.663696805636086,0.050000000000000044
877,220072,300.02829430567823,352,24.846995447338983,0.050000000000000044
878,220233,43.62250329775728,161,15.194568911694592,0.050000000000000044
879,220523,239.31638925577033,290,30.685467082159274,0.050000000000000044
880,220676,50.36169063633676,153,22.981457432500676,0.050000000000000044
881,220940,292.5266655265568,264,29.714832784664452,0.050000000000000044
882,221345,232.3848050456158,405,38.72879213720192,0.050000000000000044
883,221555,37.97823729648934,210,28.040131934483846,0.050000000000000044
884,221821,267.50754390429097,266,31.43170102971389,0.050000000000000044
885,222149,276.9796048948458,328,22.86234415531522,0.050000000000000044
886,222381,270.4130072539485,232,16.482014022767544,0.050000000000000044
887,222728,-16.402890974787013,347,38.324525620820545,0.050000000000000044
888,222859,55.07496855541467,131,32.89528899543158,0.050000000000000044
889,222993,6.29226975335817,134,18.563577742496534,0.050000000000000044
890,223219,285.77028341969685,226,15.041735429020054,0.050000000000000044
891,223477,288.51583110436627,258,39.99350972485173,0.050000000000000044
892,223563,16.292555091184894,86,41.5943132600812,0.050000000000000044
893,223672,44.139125490004204,109,52.583410839695446,0.050000000000000044
894,223916,45.08992926359926,244,33.86876708574471,0.050000000000000044
895,224625,169.68457109818598,709,35.058972758533926,0.050000000000000044
896,224949,269.8871647988794,324,35.67932002319966,0.050000000000000044
897,225232,303.029294473134,283,17.240727520873605,0.050000000000000044
898,225458,277.7006822002267,226,37.986751192966395,0.050000000000000044
899,225553,-22.42706489891617,95,40.95000047181782,0.050000000000000044
900,225790,241.00193109767525,237,17.624169664543892,0.050000000000000044
901,226027,-117.27006831439253,237,21.699898235028304,0.050000000000000044
902,226161,58.84663762138078,134,33.59321860457534,0.050000000000000044
903,226496,240.39287099793415,335,28.69709572542959,0.050000000000000044
904,226690,280.3520571274304,194,16.533837315040767,0.050000000000000044
905,226926,24.474885398074505,236,22.861896883317474,0.050000000000000044
906,227087,16.9724129565234,161,24.5321883997932,0.050000000000000044
907,227198,52.08730707323954,111,31.15035362984683,0.050000000000000044
908,227393,246.9212948249135,195,17.995966875323884,0.050000000000000044
909,227478,50.060111653143224,85,23.979745179064132,0.050000000000000044
910,227584,15.075773893308167,106,24.93226254155051,0.050000000000000044
911,227753,41.23967545517047,169,35.46127743833869,0.050000000000000044
912,228176,263.0713418924659,423,20.987603293313484,0.050000000000000044
913,228537,221.38257627666815,361,42.987563711701995,0.050000000000000044
914,228685,34.126733856014994,148,21.016098466676635,0.050000000000000044
