episode,reward,policy_loss
353,221.0,7634.673828125
354,164.0,4938.4287109375
355,207.0,6921.79541015625
356,453.0,19879.958984375
357,77.0,1387.49072265625
358,271.0,10386.224609375
359,119.0,3077.5703125
360,150.0,4181.5068359375
361,237.0,8289.9609375
362,94.0,2020.623046875
363,120.0,3027.94921875
364,122.0,3132.6474609375
365,163.0,5196.5732421875
366,108.0,2385.03076171875
367,98.0,2166.292724609375
368,160.0,4574.08056640625
369,500.0,23127.375
370,430.0,19188.873046875
371,203.0,6729.89453125
372,141.0,4000.876708984375
373,481.0,21794.3125
374,133.0,3589.26171875
375,500.0,22475.267578125
376,252.0,9133.197265625
377,376.0,15027.1474609375
378,92.0,2006.9227294921875
379,230.0,7754.88037109375
380,279.0,10436.4765625
381,228.0,7486.41015625
382,208.0,6848.107421875
383,267.0,9768.1865234375
384,251.0,8969.1240234375
385,106.0,2309.564453125
386,164.0,4575.74853515625
387,368.0,15453.1552734375
388,220.0,7458.05078125
389,244.0,8728.9150390625
390,191.0,5897.8818359375
391,217.0,7096.7412109375
392,39.0,414.7445373535156
393,230.0,7838.3837890625
394,215.0,7231.029296875
395,115.0,2631.216064453125
396,171.0,5006.05712890625
397,113.0,2483.777099609375
398,161.0,4585.8310546875
399,136.0,3259.0009765625
400,135.0,3441.29296875
401,183.0,5714.6875
402,222.0,7771.7568359375
403,187.0,5713.57861328125
404,350.0,13741.80078125
405,164.0,4557.5556640625
406,203.0,6210.0234375
407,184.0,5364.4677734375
408,306.0,11679.7490234375
409,201.0,6227.70849609375
410,209.0,6795.13623046875
411,267.0,9563.3681640625
412,301.0,11203.189453125
413,111.0,2467.061279296875
414,128.0,3282.654296875
415,288.0,10847.384765625
416,318.0,12627.0029296875
417,140.0,3728.035888671875
418,169.0,4818.8203125
419,500.0,22267.78125
420,500.0,21984.8515625
421,445.0,18859.19921875
422,261.0,9183.60546875
423,500.0,22012.673828125
424,500.0,22589.33984375
425,390.0,17753.20703125
426,500.0,22799.603515625
427,165.0,5046.45947265625
428,500.0,21435.3125
429,500.0,22132.1171875
430,241.0,8617.1142578125
431,452.0,20063.90234375
432,281.0,10983.302734375
433,500.0,22745.0
434,286.0,10333.82421875
435,358.0,15434.14453125
436,493.0,21483.78515625
437,500.0,22775.75390625
438,435.0,19423.71484375
439,212.0,7043.44921875
440,215.0,7228.96044921875
441,173.0,4936.60888671875
442,144.0,3832.994873046875
443,500.0,22090.8359375
444,342.0,13329.0498046875
445,277.0,11056.779296875
446,500.0,22644.375
447,500.0,21994.6875
448,282.0,10474.24609375
449,121.0,2875.066162109375
450,349.0,14127.9189453125
451,262.0,9492.29296875
452,289.0,10769.044921875
453,500.0,22299.94140625
454,469.0,20939.51953125
455,332.0,13279.24609375
456,341.0,14339.4111328125
457,500.0,22360.4296875
458,457.0,20625.1015625
459,285.0,10719.1103515625
460,250.0,8994.921875
461,500.0,22633.33203125
462,500.0,22144.93359375
463,308.0,11866.1318359375
464,500.0,22935.630859375
465,500.0,22630.86328125
466,479.0,21241.857421875
467,148.0,4080.146484375
468,388.0,16279.0849609375
469,459.0,19984.88671875
470,180.0,5367.3583984375
471,272.0,9870.01953125
472,500.0,21994.716796875
473,281.0,10494.521484375
474,219.0,7369.26806640625
475,150.0,4149.44873046875
476,415.0,18260.03515625
477,118.0,3108.6484375
478,240.0,8378.16015625
479,500.0,22715.708984375
480,284.0,10362.6015625
481,500.0,22699.98046875
482,118.0,2884.83642578125
483,500.0,22238.048828125
484,500.0,22620.2890625
485,500.0,22593.166015625
486,413.0,17729.806640625
487,187.0,5804.37646484375
488,327.0,12879.3330078125
489,392.0,16234.96484375
490,305.0,11825.8818359375
491,279.0,10543.455078125
492,500.0,22807.630859375
493,500.0,22548.95703125
494,394.0,16461.37109375
495,439.0,18709.794921875
496,145.0,3934.21630859375
497,177.0,5106.72021484375
498,211.0,6963.77294921875
499,500.0,21693.119140625
500,336.0,14124.2744140625
501,273.0,11003.6181640625
502,187.0,5912.88818359375
503,185.0,5816.52587890625
504,187.0,5804.2392578125
505,305.0,11868.0263671875
506,233.0,8160.830078125
507,298.0,11467.34765625
508,315.0,12327.970703125
509,140.0,3729.12353515625
510,307.0,12158.068359375
511,171.0,4931.67919921875
512,433.0,18785.728515625
513,150.0,4239.318359375
514,215.0,7201.1630859375
515,147.0,4045.41552734375
516,292.0,10488.5869140625
517,330.0,13721.0126953125
518,332.0,13660.154296875
519,207.0,6669.83935546875
520,212.0,7582.19921875
521,189.0,6080.40087890625
522,227.0,7676.5263671875
523,137.0,3499.72705078125
524,121.0,2768.177978515625
525,308.0,12263.51171875
526,208.0,7092.7666015625
527,316.0,12437.3994140625
528,273.0,9830.4013671875
529,500.0,22537.15234375
530,162.0,4810.673828125
531,249.0,9182.88671875
532,376.0,15722.158203125
533,223.0,7892.09521484375
534,500.0,22714.576171875
535,500.0,21557.203125
536,500.0,22705.900390625
537,303.0,11625.3427734375
538,500.0,22077.474609375
539,157.0,4688.02392578125
540,387.0,15780.2412109375
541,257.0,9190.75390625
542,500.0,22926.412109375
543,284.0,10749.1494140625
544,292.0,11293.8369140625
545,136.0,3811.201904296875
546,500.0,21949.2109375
547,324.0,12142.91015625
548,500.0,22518.216796875
549,130.0,3372.91455078125
550,278.0,10153.5283203125
551,500.0,22514.37109375
552,165.0,4801.2470703125
553,500.0,21989.013671875
554,403.0,16969.611328125
555,500.0,21693.640625
556,500.0,21537.2421875
557,500.0,21592.390625
558,321.0,12902.0751953125
559,398.0,16518.70703125
560,500.0,21816.982421875
561,492.0,21659.34765625
562,252.0,9293.880859375
563,500.0,21963.826171875
564,318.0,12910.3271484375
565,151.0,4071.3173828125
566,500.0,22102.84765625
567,500.0,21984.787109375
568,199.0,6902.6962890625
569,500.0,21882.197265625
570,402.0,16714.1328125
571,500.0,21976.501953125
572,500.0,22625.884765625
573,500.0,22277.75390625
574,500.0,22429.453125
575,83.0,1676.2442626953125
576,500.0,21829.884765625
577,500.0,22586.681640625
578,349.0,14672.9384765625
579,352.0,14316.3359375
580,500.0,21670.66015625
581,143.0,3927.102783203125
582,158.0,4428.75244140625
583,309.0,11658.1591796875
584,500.0,22439.99609375
585,265.0,9650.712890625
586,315.0,12643.0126953125
587,500.0,22873.29296875
588,500.0,22686.580078125
589,361.0,15033.1640625
590,495.0,21980.421875
591,280.0,10682.955078125
592,418.0,17742.8828125
593,492.0,21584.9296875
594,130.0,3538.848876953125
595,500.0,22660.111328125
596,468.0,20323.669921875
597,500.0,22830.4296875
598,500.0,22578.482421875
599,483.0,21789.1875
600,500.0,23058.892578125
601,111.0,2565.982666015625
602,215.0,7131.556640625
603,500.0,22873.416015625
604,256.0,9493.9091796875
605,500.0,23489.615234375
606,500.0,21922.515625
607,437.0,19243.044921875
608,500.0,22655.234375
609,500.0,22184.208984375
610,472.0,20520.03125
611,352.0,14633.0732421875
612,500.0,23111.255859375
613,500.0,23312.83984375
614,123.0,3011.251220703125
615,500.0,21928.19921875
616,440.0,18834.86328125
617,500.0,22529.537109375
618,500.0,21931.5
619,500.0,21817.38671875
620,266.0,9505.7578125
621,500.0,21984.306640625
622,500.0,22066.546875
623,500.0,21180.61328125
624,500.0,22740.193359375
625,500.0,22656.720703125
626,500.0,22284.732421875
627,475.0,21315.349609375
628,500.0,22538.14453125
629,497.0,21292.125
630,500.0,21975.7578125
631,500.0,22308.1640625
632,500.0,21561.677734375
633,500.0,22504.01953125
634,500.0,21490.40234375
635,500.0,22667.2265625
636,500.0,22197.140625
637,500.0,22351.341796875
638,500.0,22913.4609375
639,500.0,21514.52734375
640,500.0,22073.474609375
641,500.0,21876.87890625
642,500.0,21722.8828125
643,500.0,21808.974609375
644,500.0,22430.96875
645,157.0,4671.4443359375
646,308.0,12000.9931640625
647,500.0,22643.02734375
648,500.0,21480.30078125
649,500.0,22233.26953125
650,500.0,22604.85546875
651,500.0,22155.27734375
652,500.0,22089.6328125
653,500.0,22333.41796875
654,500.0,22049.0703125
655,500.0,22468.0859375
656,500.0,22277.8515625
657,32.0,365.00164794921875
658,500.0,21715.3984375
659,500.0,22698.61328125
660,500.0,21130.060546875
661,500.0,21774.595703125
662,428.0,17664.224609375
663,500.0,22183.46484375
664,500.0,21720.533203125
665,403.0,16434.609375
666,500.0,22204.966796875
667,500.0,22292.818359375
668,500.0,21624.076171875
669,500.0,22364.375
670,500.0,22567.76171875
671,500.0,22459.244140625
672,500.0,22868.650390625
673,500.0,22080.96875
674,500.0,22979.03515625
675,500.0,22752.4765625
676,500.0,22520.140625
677,229.0,7797.36181640625
678,500.0,22416.3203125
679,500.0,22411.826171875
680,500.0,21857.134765625
681,500.0,21951.708984375
682,500.0,22658.34375
683,500.0,22030.58203125
684,167.0,4719.22900390625
685,500.0,23095.68359375
686,498.0,21945.779296875
687,500.0,22343.8203125
688,500.0,21921.162109375
689,500.0,22459.54296875
690,500.0,21326.34765625
691,500.0,21536.98828125
692,500.0,21540.318359375
693,342.0,13554.203125
694,417.0,17472.837890625
695,500.0,23044.259765625
696,500.0,22340.751953125
697,500.0,21846.384765625
698,346.0,13659.3818359375
699,500.0,22378.828125
700,334.0,13167.1044921875
701,264.0,9907.20703125
702,332.0,13238.7451171875
703,339.0,13674.42578125
704,276.0,10277.6123046875
705,347.0,13424.623046875
706,283.0,10213.77734375
707,457.0,19487.5859375
708,305.0,11146.02734375
709,427.0,18581.9765625
710,215.0,7229.94677734375
711,221.0,7432.1591796875
712,260.0,9341.8046875
713,405.0,16691.28515625
714,320.0,12794.2119140625
715,349.0,14230.6064453125
716,123.0,3014.39892578125
717,500.0,22640.9375
718,372.0,15708.447265625
719,267.0,9858.380859375
720,281.0,10457.619140625
721,500.0,21816.47265625
722,227.0,7888.26171875
723,409.0,17045.81640625
724,400.0,16291.7255859375
725,335.0,13297.0556640625
726,336.0,13333.9189453125
727,376.0,15688.09375
728,500.0,22491.421875
729,335.0,12982.46875
730,500.0,21896.765625
731,500.0,22060.853515625
732,316.0,12011.064453125
733,500.0,22727.845703125
734,420.0,17384.466796875
735,500.0,21658.73828125
736,362.0,14581.8916015625
737,500.0,21845.875
738,500.0,21703.83203125
739,500.0,21332.65234375
740,500.0,21788.322265625
741,335.0,12851.0166015625
742,500.0,22277.673828125
743,500.0,21277.994140625
744,500.0,22843.109375
745,462.0,20120.21875
746,500.0,22456.896484375
747,500.0,21392.552734375
748,500.0,21227.80078125
749,500.0,23246.353515625
750,500.0,21472.119140625
751,500.0,22819.958984375
752,500.0,21661.99609375
753,500.0,22061.126953125
754,500.0,21835.064453125
755,500.0,21069.9140625
756,302.0,11438.1162109375
757,368.0,15168.2890625
758,500.0,21408.681640625
759,500.0,22414.9921875
760,500.0,22174.056640625
761,470.0,20474.609375
762,500.0,22172.154296875
763,454.0,18942.2578125
764,500.0,22830.630859375
765,309.0,12440.7890625
766,500.0,21352.0703125
767,500.0,22745.8984375
768,500.0,21617.1640625
769,500.0,22090.625
770,298.0,12005.658203125
771,500.0,21160.5703125
772,500.0,21787.666015625
773,500.0,21625.8515625
774,500.0,22056.48828125
775,224.0,7877.283203125
776,500.0,21377.150390625
777,92.0,1822.31982421875
778,274.0,9912.841796875
779,500.0,22478.291015625
780,299.0,11234.2119140625
781,500.0,21036.078125
782,369.0,14769.25390625
783,368.0,14422.783203125
784,500.0,23278.9296875
785,500.0,21966.11328125
786,500.0,21079.8359375
787,500.0,22040.005859375
788,500.0,21170.04296875
789,476.0,20048.296875
790,500.0,21953.78515625
791,500.0,22226.404296875
792,500.0,22458.07421875
793,500.0,22848.791015625
794,500.0,21928.18359375
795,86.0,1582.5426025390625
796,327.0,12633.7900390625
797,500.0,21326.107421875
798,376.0,15491.5244140625
799,336.0,12487.580078125
800,500.0,21980.3828125
801,268.0,9189.935546875
802,500.0,21830.001953125
803,431.0,18357.0625
804,230.0,7544.20703125
805,413.0,17620.822265625
806,500.0,22026.546875
807,474.0,20606.318359375
808,206.0,6681.81787109375
809,338.0,12917.921875
810,500.0,21630.330078125
811,353.0,14066.53515625
812,190.0,5646.923828125
813,278.0,10193.4052734375
814,475.0,21326.505859375
815,255.0,9046.7890625
816,356.0,15022.677734375
817,448.0,18965.126953125
818,185.0,5811.904296875
819,432.0,17928.67578125
820,500.0,21932.68359375
821,397.0,16414.611328125
822,500.0,21842.2109375
823,265.0,9299.755859375
824,411.0,17625.623046875
825,500.0,21651.208984375
826,500.0,21754.794921875
827,333.0,12918.990234375
828,500.0,21856.58984375
829,468.0,20249.94140625
830,500.0,21230.400390625
831,500.0,21646.50390625
832,291.0,10705.09375
833,224.0,7803.95654296875
834,500.0,22158.076171875
835,500.0,21028.9453125
836,500.0,22000.970703125
837,500.0,21042.173828125
838,500.0,22463.375
839,500.0,21341.275390625
840,500.0,21834.759765625
841,500.0,22673.228515625
842,500.0,21712.291015625
843,500.0,21409.67578125
844,500.0,21263.642578125
845,500.0,21328.154296875
846,493.0,20833.234375
847,500.0,21217.552734375
848,457.0,19500.927734375
849,500.0,21597.609375
850,500.0,21166.05859375
851,500.0,22116.599609375
852,409.0,15907.3212890625
853,318.0,11930.93359375
854,500.0,21636.41015625
855,500.0,21660.70703125
856,342.0,12601.6875
857,500.0,21221.25390625
858,500.0,21870.869140625
859,500.0,21042.30078125
860,500.0,21637.83984375
861,435.0,18542.267578125
862,500.0,21601.64453125
863,500.0,21241.458984375
864,394.0,16216.025390625
865,500.0,21263.51953125
866,500.0,21603.318359375
867,250.0,8749.8095703125
868,499.0,21586.16796875
869,341.0,13598.31640625
870,289.0,10378.7158203125
871,500.0,22018.125
872,500.0,22104.130859375
873,483.0,20467.23828125
874,500.0,22340.86328125
875,500.0,21307.017578125
876,500.0,21517.033203125
877,500.0,21695.486328125
878,500.0,21451.228515625
879,492.0,20309.484375
880,306.0,11727.2685546875
881,447.0,18862.892578125
882,484.0,21308.541015625
883,319.0,11726.90625
884,258.0,9306.1591796875
885,500.0,22049.859375
886,372.0,14403.6328125
887,440.0,18830.7109375
888,500.0,22150.365234375
889,307.0,11510.6552734375
890,438.0,19086.8828125
891,500.0,21677.7578125
892,500.0,21852.791015625
893,500.0,21897.26171875
894,427.0,17585.0
895,324.0,11912.92578125
896,500.0,21386.38671875
897,500.0,20584.41796875
898,460.0,18720.744140625
899,500.0,21107.66015625
900,500.0,21521.80078125
901,500.0,21879.533203125
902,500.0,21694.916015625
903,500.0,21966.0625
904,500.0,21273.54296875
905,500.0,20573.494140625
906,500.0,20893.228515625
907,500.0,21198.10546875
908,500.0,22002.689453125
909,500.0,21514.974609375
910,500.0,21373.62890625
911,472.0,20328.2890625
912,500.0,21429.783203125
913,500.0,20875.44140625
914,500.0,21612.287109375
915,500.0,21224.865234375
916,267.0,9192.4755859375
917,239.0,8465.515625
918,500.0,21473.6875
919,500.0,21568.291015625
920,500.0,20873.41796875
921,307.0,12081.0205078125
922,500.0,21015.748046875
923,220.0,6965.224609375
924,375.0,15300.54296875
925,500.0,22303.98046875
926,401.0,16657.37890625
927,500.0,21659.671875
928,500.0,21480.421875
929,500.0,21560.490234375
930,500.0,21496.802734375
931,142.0,3760.12109375
932,500.0,21285.86328125
933,500.0,21646.51171875
934,500.0,21774.01953125
935,500.0,21262.55859375
936,500.0,21618.328125
937,500.0,21493.85546875
938,500.0,21545.265625
939,500.0,21370.482421875
940,469.0,18855.0546875
941,123.0,3130.362548828125
942,500.0,21956.5859375
943,500.0,21258.599609375
944,500.0,20679.455078125
945,500.0,22240.490234375
946,500.0,21675.232421875
947,500.0,21955.43359375
948,271.0,9623.22265625
949,500.0,22663.392578125
950,500.0,21816.19921875
951,307.0,11460.501953125
952,500.0,21769.814453125
953,500.0,21559.19140625
954,434.0,17312.9140625
955,100.0,2185.02294921875
956,308.0,11983.1474609375
957,255.0,8906.080078125
958,500.0,21917.58203125
959,199.0,6027.5087890625
960,500.0,22038.06640625
961,450.0,20029.392578125
962,252.0,8393.7001953125
963,500.0,21330.134765625
964,500.0,20861.478515625
965,234.0,8397.03125
966,500.0,22236.83984375
967,496.0,21435.3671875
968,281.0,10285.74609375
969,485.0,20468.177734375
970,500.0,21406.640625
971,500.0,22264.591796875
972,500.0,21947.109375
973,500.0,21146.6875
974,328.0,12700.6728515625
975,500.0,21528.6484375
976,500.0,22095.03125
977,401.0,16173.767578125
978,500.0,21907.9765625
979,500.0,20974.8046875
980,500.0,21407.390625
981,500.0,22364.671875
982,362.0,14427.57421875
983,500.0,21420.482421875
984,500.0,21259.81640625
985,500.0,21261.984375
986,500.0,22811.3515625
987,500.0,21597.796875
988,500.0,22201.8046875
989,500.0,21454.91796875
990,500.0,21984.359375
991,366.0,14831.5263671875
992,500.0,21730.90234375
993,489.0,21160.21484375
994,294.0,11153.9033203125
995,500.0,21807.87890625
996,363.0,14413.6181640625
997,500.0,21804.5234375
998,438.0,19289.498046875
999,500.0,21588.67578125
1000,500.0,21701.556640625
1001,500.0,21622.142578125
1002,500.0,21768.1328125
1003,411.0,16771.615234375
1004,492.0,21997.865234375
1005,500.0,21269.744140625
1006,500.0,22756.1171875
1007,500.0,20562.947265625
1008,500.0,20853.84375
1009,500.0,21552.72265625
1010,500.0,21461.720703125
1011,500.0,21694.69921875
1012,500.0,21419.88671875
1013,500.0,20781.958984375
1014,500.0,21426.990234375
1015,500.0,21114.509765625
1016,500.0,22183.00390625
1017,500.0,22268.01171875
1018,500.0,21221.80078125
1019,500.0,20646.486328125
1020,500.0,21432.58203125
1021,500.0,21528.4296875
1022,500.0,20993.20703125
1023,333.0,12724.3837890625
1024,234.0,7297.14990234375
1025,500.0,20597.466796875
1026,500.0,20996.64453125
1027,500.0,21635.58203125
1028,500.0,20465.328125
1029,500.0,21271.189453125
1030,500.0,20571.47265625
1031,396.0,15825.974609375
1032,474.0,20363.759765625
1033,500.0,21161.748046875
1034,340.0,12854.0419921875
1035,478.0,20773.375
1036,345.0,12376.52734375
1037,354.0,13448.8525390625
1038,433.0,17952.537109375
1039,409.0,16240.470703125
1040,339.0,13144.78515625
1041,297.0,10478.5166015625
