episode,reward,policy_loss,value_loss
639,170.0,461.24188232421875,578.11328125
640,500.0,8578.5517578125,1734.6644287109375
641,500.0,7975.84130859375,1617.84814453125
642,500.0,8207.109375,1513.5867919921875
643,371.0,3473.116943359375,1135.3197021484375
644,373.0,3998.76220703125,1287.0025634765625
645,500.0,6959.775390625,1422.2982177734375
646,226.0,659.8999633789062,1001.9730224609375
647,360.0,3848.68994140625,1260.6483154296875
648,256.0,1215.4937744140625,831.5264892578125
649,500.0,9557.93359375,1749.0386962890625
650,365.0,4905.470703125,1319.6690673828125
651,500.0,8235.2451171875,1479.459228515625
652,500.0,8504.0185546875,1474.8507080078125
653,272.0,1202.5029296875,853.4866943359375
654,500.0,7580.5283203125,1436.077392578125
655,500.0,7236.84716796875,1372.5887451171875
656,407.0,4387.154296875,1211.4686279296875
657,500.0,7042.58056640625,1334.219970703125
658,500.0,7330.34228515625,1481.6004638671875
659,459.0,5356.7158203125,1087.490966796875
660,434.0,4867.7490234375,1311.8709716796875
661,500.0,8282.671875,1495.776611328125
662,134.0,-982.5471801757812,769.0948486328125
663,370.0,4400.1123046875,1138.5341796875
664,261.0,1854.70703125,770.7344970703125
665,500.0,7823.740234375,1456.1297607421875
666,500.0,6979.09912109375,1386.9459228515625
667,500.0,7018.3291015625,1332.6136474609375
668,442.0,6636.88330078125,1376.015380859375
669,500.0,6872.77880859375,1411.5382080078125
670,297.0,2983.562744140625,918.3931274414062
671,142.0,-291.0608825683594,478.5916442871094
672,500.0,7439.6171875,1358.35498046875
673,432.0,5578.54931640625,1128.490478515625
674,500.0,7516.09375,1406.5712890625
675,426.0,6115.2314453125,1310.287841796875
676,195.0,660.9675903320312,560.5942993164062
677,500.0,7287.689453125,1287.18798828125
678,119.0,-931.8787231445312,638.2678833007812
679,294.0,2526.096923828125,891.5508422851562
680,500.0,7983.7978515625,1436.7122802734375
681,432.0,4873.1845703125,1269.7078857421875
682,339.0,3111.103515625,1017.0328979492188
683,500.0,6605.92333984375,1266.933837890625
684,500.0,6799.5048828125,1241.798583984375
685,486.0,6928.45263671875,1374.04541015625
686,304.0,2347.25,1000.0636596679688
687,500.0,6983.60888671875,1285.8929443359375
688,142.0,-1158.604248046875,982.5116577148438
689,246.0,1699.93896484375,719.2931518554688
690,391.0,3608.543701171875,1160.5120849609375
691,500.0,6353.8037109375,1158.0780029296875
692,277.0,1417.3218994140625,1058.0145263671875
693,500.0,7111.27490234375,1196.6611328125
694,305.0,2193.415283203125,1019.9468994140625
695,471.0,6055.0283203125,1154.1634521484375
696,500.0,6530.8798828125,1230.821044921875
697,500.0,6661.9306640625,1172.09326171875
698,500.0,6148.14013671875,1071.5391845703125
699,500.0,6484.009765625,1282.39697265625
700,500.0,6586.50537109375,1272.4022216796875
701,500.0,7414.1689453125,1321.6680908203125
702,500.0,5540.56689453125,1120.04931640625
703,500.0,6298.04833984375,1038.6376953125
704,500.0,5500.5732421875,1052.183837890625
705,337.0,2470.8369140625,905.0969848632812
706,500.0,6072.646484375,1211.835693359375
707,500.0,5885.19091796875,1124.635986328125
708,500.0,5938.697265625,1194.447265625
709,500.0,6138.974609375,1190.5926513671875
710,500.0,6483.939453125,1158.25439453125
711,500.0,5637.2109375,1107.69921875
712,500.0,4750.26025390625,1064.679443359375
713,500.0,4831.66748046875,993.3800659179688
714,500.0,6024.046875,1184.6397705078125
715,500.0,6285.68701171875,1248.479736328125
716,500.0,5383.67431640625,1012.367431640625
717,500.0,5872.4375,1100.1990966796875
718,500.0,5491.6787109375,1043.39892578125
719,408.0,2822.285400390625,1017.5859375
720,500.0,5685.6591796875,1016.093017578125
721,319.0,1740.689453125,784.6456909179688
722,396.0,2471.629150390625,915.059326171875
723,500.0,5107.0537109375,1023.7272338867188
724,391.0,2128.614990234375,1002.8087158203125
725,500.0,5297.6337890625,1098.1920166015625
726,456.0,3150.9794921875,997.5780029296875
727,467.0,3348.916748046875,986.7537841796875
728,500.0,5242.943359375,1041.565185546875
729,461.0,3629.135986328125,1088.9041748046875
730,500.0,6084.05517578125,1057.6160888671875
731,405.0,3720.57763671875,970.6390380859375
732,227.0,-131.89219665527344,750.207763671875
733,478.0,3934.66796875,919.3654174804688
734,431.0,3348.44921875,1069.942626953125
735,500.0,4623.49072265625,1009.4418334960938
736,500.0,5866.07421875,1116.72021484375
737,500.0,3957.585693359375,935.4293212890625
738,422.0,2449.276123046875,942.1115112304688
739,500.0,5023.947265625,1069.7579345703125
740,500.0,4711.181640625,906.3763427734375
741,500.0,5202.80419921875,952.6649780273438
742,500.0,5656.81640625,1046.0091552734375
743,500.0,5092.685546875,912.3538818359375
744,500.0,4894.658203125,988.7540283203125
745,500.0,4508.4052734375,1027.142333984375
746,500.0,4742.4736328125,937.1029663085938
747,500.0,4739.2666015625,905.5490112304688
748,500.0,5836.0478515625,1032.1505126953125
749,500.0,4572.88818359375,962.2080688476562
750,500.0,5696.16650390625,1087.257568359375
751,500.0,4453.330078125,863.6632690429688
752,500.0,5465.22265625,995.639404296875
753,176.0,-518.802001953125,556.855224609375
754,491.0,4978.0556640625,959.7024536132812
755,500.0,5073.40087890625,897.4615478515625
756,500.0,4971.9013671875,948.9129028320312
757,500.0,4213.978515625,828.545166015625
758,500.0,4706.4150390625,927.7266845703125
759,500.0,5379.79345703125,985.1532592773438
760,500.0,5625.708984375,1005.2655639648438
761,500.0,4706.609375,897.2611694335938
762,500.0,4807.73681640625,943.2573852539062
763,500.0,5452.38671875,974.525390625
764,410.0,3752.396484375,863.1207885742188
765,500.0,4705.4951171875,841.47998046875
766,277.0,627.269775390625,651.21142578125
767,500.0,4470.36376953125,836.0010986328125
768,500.0,4505.47900390625,841.319580078125
769,500.0,4791.482421875,847.7991943359375
770,368.0,2642.34619140625,728.3760375976562
771,500.0,5168.29150390625,942.0694580078125
772,466.0,4524.31103515625,895.8849487304688
773,500.0,4439.21826171875,853.27099609375
774,500.0,4235.43603515625,779.3310546875
775,500.0,4899.701171875,888.8749389648438
776,496.0,5565.9619140625,946.8331298828125
777,500.0,4575.62548828125,852.5105590820312
778,173.0,-780.6575927734375,592.5771484375
779,500.0,5140.19189453125,888.1867065429688
780,182.0,-1039.5863037109375,579.4047241210938
781,500.0,4698.32275390625,923.7613525390625
782,490.0,4864.1513671875,912.4979248046875
783,500.0,4285.302734375,905.6510620117188
784,453.0,4386.1171875,803.7628784179688
785,473.0,4411.9140625,806.8399047851562
786,500.0,4567.8525390625,813.7864990234375
787,434.0,3789.9150390625,822.4821166992188
788,500.0,4462.22607421875,830.990234375
789,372.0,1572.11328125,908.5169677734375
790,500.0,4352.42236328125,827.1239624023438
791,500.0,4255.04541015625,903.6163940429688
792,500.0,3547.0732421875,767.1486206054688
793,500.0,4452.32470703125,869.1070556640625
794,500.0,4440.93603515625,826.3693237304688
795,229.0,-521.9622802734375,568.3069458007812
796,500.0,4335.16650390625,900.177001953125
797,500.0,5172.4775390625,845.9749755859375
798,500.0,3373.8544921875,750.8367919921875
799,500.0,2954.18603515625,711.0342407226562
800,500.0,3605.304931640625,825.0224609375
801,500.0,3850.984619140625,836.3480834960938
802,500.0,3022.53564453125,717.7932739257812
803,280.0,-664.6094970703125,820.802734375
804,500.0,3441.3994140625,817.2828979492188
805,500.0,3342.4775390625,644.8807983398438
806,500.0,3589.67529296875,866.075439453125
807,500.0,3918.373291015625,840.6600341796875
808,500.0,3552.08203125,830.3948974609375
809,500.0,3125.168212890625,712.9840698242188
810,500.0,2578.886962890625,702.8260498046875
811,500.0,3634.6865234375,821.0367431640625
812,500.0,2613.16455078125,666.2498779296875
813,500.0,3867.87060546875,797.963134765625
814,500.0,2971.65966796875,808.3607177734375
815,500.0,2927.88818359375,717.4720458984375
816,500.0,3051.6123046875,725.8491821289062
817,500.0,3711.510009765625,768.505859375
818,500.0,3385.21630859375,738.4743041992188
819,500.0,2882.951904296875,693.5917358398438
820,500.0,2622.00927734375,734.6364135742188
821,276.0,-158.6702880859375,903.7915649414062
822,500.0,3012.43798828125,732.9070434570312
823,500.0,2102.5478515625,805.6279296875
824,500.0,2705.9208984375,730.2461547851562
825,500.0,3361.83056640625,764.8975219726562
826,500.0,2381.73681640625,744.9443359375
827,500.0,3448.48193359375,752.521728515625
828,500.0,1734.5904541015625,914.528564453125
829,320.0,-590.7693481445312,590.2111206054688
830,500.0,3512.601806640625,791.4982299804688
831,500.0,3289.4921875,750.6488037109375
832,500.0,1653.6773681640625,688.11962890625
833,500.0,2933.623779296875,875.641845703125
834,500.0,3489.9873046875,794.21826171875
835,500.0,3067.0791015625,723.2671508789062
836,500.0,3766.12841796875,775.0988159179688
837,500.0,2385.99169921875,698.5283813476562
838,500.0,2478.8095703125,775.3160400390625
839,500.0,2737.337890625,753.2548828125
840,500.0,2749.236328125,764.327880859375
841,500.0,3068.473388671875,724.8613891601562
842,500.0,3229.830322265625,701.7288818359375
843,273.0,-95.40707397460938,574.36962890625
844,500.0,2670.110107421875,670.37451171875
845,500.0,2753.658447265625,954.7160034179688
846,426.0,1385.7186279296875,632.1533203125
847,500.0,2381.437744140625,668.5927734375
848,500.0,1734.22802734375,626.3313598632812
849,426.0,594.7968139648438,771.5651245117188
850,500.0,2261.60400390625,695.2050170898438
851,496.0,3123.7197265625,827.3477783203125
852,500.0,3001.61669921875,707.7281494140625
853,500.0,2370.83154296875,693.6659545898438
854,500.0,2882.544189453125,708.56005859375
855,500.0,2681.709716796875,674.8787231445312
856,500.0,2521.35888671875,708.8125
857,500.0,2252.043701171875,761.4268188476562
858,500.0,2244.412841796875,649.8665161132812
859,500.0,2675.90380859375,739.3810424804688
860,500.0,2611.19091796875,676.5103759765625
861,500.0,1516.6761474609375,677.6905517578125
862,500.0,1920.5162353515625,692.3109130859375
863,500.0,1889.716552734375,665.375
864,500.0,2492.485107421875,754.5944213867188
865,500.0,2029.45361328125,669.6349487304688
866,500.0,1172.40185546875,666.77197265625
867,500.0,2231.0615234375,664.7666625976562
868,500.0,2696.93359375,718.368896484375
869,500.0,1872.0692138671875,606.6912231445312
870,500.0,1940.9566650390625,658.6240234375
871,500.0,1942.229736328125,680.6213989257812
872,500.0,2249.0244140625,727.8308715820312
873,500.0,1876.698974609375,612.6345825195312
874,500.0,1392.3404541015625,652.2514038085938
875,500.0,2261.51806640625,711.0829467773438
876,314.0,-768.2540893554688,803.8403930664062
877,500.0,1899.455078125,615.5825805664062
878,500.0,1525.146484375,688.2049560546875
879,500.0,1816.865234375,660.777099609375
880,500.0,2059.827880859375,667.4845581054688
881,500.0,1835.7125244140625,705.6284790039062
882,500.0,1825.450927734375,658.1571044921875
883,500.0,2275.3251953125,674.7999877929688
884,500.0,2119.500244140625,689.0431518554688
885,500.0,1690.541015625,595.9344482421875
886,500.0,1554.906005859375,685.9462280273438
887,500.0,1341.5255126953125,687.0883178710938
888,500.0,1819.0654296875,675.82861328125
889,500.0,1540.544189453125,609.3585815429688
890,500.0,1418.2041015625,696.0977783203125
891,330.0,-962.4754638671875,688.7448120117188
892,500.0,1937.7459716796875,608.2551879882812
893,500.0,1643.07958984375,649.0014038085938
894,500.0,1762.6854248046875,669.2113037109375
895,500.0,1241.2288818359375,642.8732299804688
896,500.0,1439.7001953125,623.0873413085938
897,500.0,1377.403076171875,656.8696899414062
898,500.0,2139.5400390625,682.3289184570312
899,500.0,1950.4967041015625,579.28369140625
900,500.0,1325.4351806640625,727.6263427734375
901,500.0,1865.400390625,664.0550537109375
902,500.0,1600.16943359375,621.5935668945312
903,500.0,2152.5,694.8873291015625
904,500.0,1796.958251953125,667.8473510742188
905,500.0,2093.597900390625,665.136474609375
906,500.0,2192.955810546875,681.3906860351562
907,385.0,15.909355163574219,838.009521484375
908,500.0,1529.6826171875,654.08056640625
909,500.0,1891.78515625,668.4111328125
910,500.0,998.4557495117188,705.2943725585938
911,500.0,1866.1934814453125,669.0536499023438
912,500.0,1248.7503662109375,711.0042114257812
913,500.0,1127.8988037109375,681.80517578125
914,500.0,1899.790283203125,641.9393310546875
915,500.0,1692.72119140625,661.2902221679688
916,500.0,1320.4345703125,595.4476318359375
917,500.0,1461.9700927734375,619.658203125
918,500.0,1699.013916015625,647.8792114257812
919,500.0,1234.2991943359375,673.5833740234375
920,500.0,1744.168701171875,633.5812377929688
921,500.0,1396.2586669921875,642.886474609375
922,443.0,857.8355712890625,589.93017578125
923,500.0,1845.4189453125,627.5415649414062
924,500.0,1407.8359375,614.818603515625
925,500.0,1084.448486328125,552.5023803710938
926,500.0,1460.3355712890625,663.1065673828125
927,500.0,1724.58935546875,619.8697509765625
928,500.0,1328.5399169921875,642.7545776367188
929,500.0,1119.6981201171875,613.3716430664062
930,500.0,1370.9930419921875,626.3931274414062
931,500.0,1477.305908203125,643.7437744140625
932,500.0,1509.4193115234375,611.3428955078125
933,500.0,836.796630859375,631.01708984375
934,500.0,1129.4093017578125,655.3165283203125
935,500.0,923.0970458984375,666.9869384765625
936,500.0,801.3683471679688,591.8238525390625
937,500.0,1115.9652099609375,606.5799560546875
938,500.0,773.0469360351562,592.2282104492188
939,500.0,1114.1483154296875,677.2734375
940,500.0,1582.21630859375,606.6268920898438
941,500.0,779.0269775390625,630.3119506835938
942,485.0,654.945556640625,795.6043090820312
943,500.0,1103.2183837890625,665.893798828125
944,500.0,1475.210693359375,617.7334594726562
945,500.0,620.728759765625,785.2279663085938
946,500.0,804.5949096679688,627.9872436523438
947,500.0,1602.576416015625,718.4410400390625
948,500.0,1190.5341796875,611.8802490234375
949,339.0,-640.0552368164062,691.9099731445312
950,500.0,1519.5167236328125,627.1400756835938
951,500.0,1180.5391845703125,634.5648803710938
952,500.0,958.0520629882812,604.5650634765625
953,500.0,843.38330078125,615.0105590820312
954,500.0,1024.0001220703125,631.0528564453125
955,500.0,725.4876708984375,605.1054077148438
956,500.0,1415.9197998046875,612.72314453125
957,500.0,1005.052490234375,641.6754150390625
958,500.0,1165.2733154296875,596.6599731445312
959,241.0,-1738.411865234375,770.9097900390625
960,500.0,1525.98974609375,612.3759765625
961,500.0,874.94091796875,600.9961547851562
962,324.0,-1351.9683837890625,667.32177734375
963,500.0,1388.11962890625,624.0331420898438
964,391.0,-345.7388000488281,635.5791625976562
965,500.0,689.1658935546875,636.9140625
966,254.0,-1989.46923828125,1003.5154418945312
967,500.0,907.365234375,609.9365844726562
968,500.0,509.69915771484375,582.4359741210938
969,500.0,1087.6044921875,550.41162109375
970,500.0,903.9528198242188,657.496826171875
971,500.0,1517.47314453125,660.8887329101562
972,500.0,761.237548828125,590.5827026367188
973,500.0,648.58251953125,625.0233154296875
974,500.0,954.2086791992188,625.6363525390625
975,500.0,1367.104248046875,603.1484985351562
976,500.0,1109.068603515625,628.2025756835938
977,500.0,1537.53369140625,626.4949951171875
978,500.0,1237.604736328125,578.1714477539062
979,500.0,860.0169677734375,640.1595458984375
980,500.0,1025.6661376953125,591.4771728515625
981,500.0,1248.740478515625,642.9694213867188
982,500.0,931.2711791992188,570.6202392578125
983,500.0,736.4348754882812,596.8165283203125
984,500.0,696.1827392578125,627.17626953125
985,500.0,1176.175048828125,587.89990234375
986,500.0,268.1593933105469,638.7257690429688
987,500.0,1466.1136474609375,592.1436767578125
988,500.0,779.8080444335938,630.5452270507812
989,500.0,806.7222900390625,558.65576171875
990,500.0,1303.0816650390625,602.861083984375
991,500.0,867.0706787109375,607.04345703125
992,500.0,791.5810546875,556.7068481445312
993,500.0,778.9599609375,648.836669921875
994,500.0,476.274658203125,583.7944946289062
995,500.0,670.2417602539062,575.2015380859375
996,500.0,66.8665542602539,682.0593872070312
997,500.0,810.5037841796875,592.199951171875
998,500.0,752.667724609375,633.0778198242188
999,500.0,375.9170837402344,613.5419311523438
1000,500.0,992.6549682617188,653.2122802734375
1001,500.0,1075.4541015625,666.8015747070312
1002,500.0,950.8250122070312,607.3632202148438
1003,500.0,930.2077026367188,627.5367431640625
1004,500.0,970.51416015625,602.719482421875
1005,500.0,315.41778564453125,594.2114868164062
1006,460.0,-409.2757873535156,801.8549194335938
1007,500.0,667.224365234375,726.8477783203125
1008,500.0,881.7434692382812,625.1766357421875
1009,160.0,-2786.106689453125,1162.874267578125
1010,500.0,338.938720703125,589.5155029296875
1011,500.0,467.7414245605469,626.6123657226562
1012,500.0,899.6328125,573.60888671875
1013,500.0,999.3483276367188,656.9386596679688
1014,500.0,870.1129760742188,611.2213745117188
1015,379.0,-588.3529663085938,646.9297485351562
1016,500.0,611.7162475585938,633.8291625976562
1017,500.0,-473.78802490234375,661.59423828125
1018,500.0,40.674251556396484,593.5134887695312
1019,500.0,1059.02783203125,627.6007690429688
1020,500.0,1006.44091796875,586.554443359375
1021,280.0,-1176.2369384765625,637.5067138671875
1022,500.0,1180.361572265625,607.748046875
1023,500.0,707.629150390625,698.1427612304688
1024,500.0,417.82183837890625,594.0830078125
1025,500.0,607.5435791015625,624.5339965820312
1026,500.0,601.11572265625,579.0381469726562
1027,500.0,365.98785400390625,627.7017822265625
1028,500.0,390.1300048828125,610.8369140625
1029,500.0,624.0354614257812,613.5853881835938
1030,500.0,1454.5831298828125,595.0609741210938
1031,500.0,1141.242431640625,628.0960083007812
1032,500.0,1012.3189697265625,690.9127197265625
1033,500.0,440.7157897949219,583.3702392578125
1034,500.0,539.1800537109375,593.1629638671875
1035,500.0,531.0156860351562,657.1362915039062
1036,500.0,527.2275390625,679.5753784179688
1037,500.0,934.1256103515625,614.0850219726562
1038,500.0,191.53244018554688,649.4509887695312
1039,500.0,682.597412109375,664.0160522460938
1040,500.0,822.4256591796875,651.1079711914062
1041,500.0,-106.69782257080078,595.1875610351562
1042,500.0,-90.88880157470703,582.5130004882812
1043,500.0,332.88824462890625,628.33251953125
1044,500.0,98.26953125,663.2734375
1045,500.0,204.67909240722656,542.4473876953125
1046,500.0,179.98037719726562,622.1323852539062
1047,500.0,468.7848205566406,591.2474365234375
1048,500.0,30.236347198486328,568.9334106445312
1049,500.0,103.41946411132812,542.8512573242188
1050,500.0,333.1399230957031,724.7518310546875
1051,323.0,-1888.362548828125,935.6290893554688
1052,500.0,263.034912109375,681.6405029296875
1053,500.0,404.70355224609375,617.8746337890625
1054,431.0,-1080.9697265625,787.3265380859375
1055,500.0,669.67431640625,630.7127685546875
1056,500.0,862.8901977539062,664.0009155273438
1057,500.0,221.45343017578125,687.8139038085938
1058,500.0,184.53729248046875,571.5496826171875
1059,500.0,509.4137878417969,663.7166137695312
1060,474.0,-432.3403015136719,731.107177734375
1061,176.0,-2599.541015625,1739.5340576171875
1062,500.0,445.2384033203125,607.7141723632812
1063,500.0,166.14784240722656,606.454345703125
1064,500.0,57.75522232055664,646.64697265625
1065,500.0,845.4937744140625,628.3455810546875
1066,392.0,-1144.0830078125,778.2243041992188
1067,497.0,-35.744110107421875,709.6709594726562
1068,500.0,268.1297302246094,581.1390380859375
1069,349.0,-1375.7010498046875,887.3063354492188
1070,500.0,233.28701782226562,604.1265869140625
1071,358.0,-1279.1265869140625,850.0221557617188
1072,134.0,-2286.728759765625,1428.2357177734375
1073,500.0,422.9688720703125,666.5858764648438
1074,500.0,445.0538330078125,640.5433959960938
1075,500.0,772.776611328125,634.6124267578125
1076,500.0,590.5409545898438,582.9893798828125
1077,500.0,859.731689453125,627.407958984375
1078,500.0,798.2020263671875,612.150390625
1079,500.0,650.700439453125,670.922119140625
1080,500.0,635.2415771484375,699.4161376953125
1081,500.0,493.7105407714844,609.659912109375
1082,500.0,795.2477416992188,597.4525146484375
1083,500.0,645.269775390625,619.11376953125
1084,500.0,750.71044921875,618.436279296875
1085,500.0,912.003173828125,587.6377563476562
1086,500.0,1070.125732421875,636.1350708007812
1087,500.0,401.92523193359375,650.0758056640625
1088,500.0,814.562744140625,642.306884765625
1089,500.0,648.6982421875,596.1009521484375
1090,500.0,1033.1806640625,602.5672607421875
1091,500.0,716.716064453125,620.4149169921875
1092,500.0,696.0739135742188,589.158203125
1093,320.0,-948.6627197265625,707.4549560546875
1094,500.0,705.202392578125,606.5656127929688
1095,500.0,899.006103515625,640.7152099609375
1096,500.0,428.22271728515625,607.8637084960938
1097,500.0,935.5648193359375,599.8699951171875
1098,500.0,801.9741821289062,622.6505737304688
1099,500.0,768.5756225585938,598.4488525390625
1100,500.0,682.2821044921875,665.8458862304688
1101,500.0,597.7662353515625,599.2211303710938
1102,500.0,837.1187744140625,590.5718994140625
1103,500.0,993.205810546875,593.2078857421875
1104,500.0,362.8329162597656,589.7973022460938
1105,500.0,746.3776245117188,610.3181762695312
1106,457.0,443.92742919921875,607.7129516601562
1107,303.0,-1291.28955078125,683.1552734375
1108,267.0,-1748.0272216796875,753.1055908203125
1109,500.0,675.0775146484375,600.2689208984375
1110,311.0,-1259.3587646484375,658.739501953125
1111,500.0,916.296875,569.1046142578125
1112,500.0,901.8956298828125,595.5780029296875
1113,355.0,-700.2060546875,609.62890625
1114,500.0,1048.417236328125,584.3778076171875
1115,500.0,970.4906005859375,570.9389038085938
1116,500.0,950.0369262695312,570.9542236328125
1117,500.0,101.86053466796875,618.79443359375
1118,500.0,1042.6182861328125,578.0771484375
1119,409.0,-94.61983489990234,573.1282958984375
1120,500.0,957.3909301757812,636.5475463867188
1121,500.0,507.1893005371094,616.8277587890625
1122,500.0,977.842041015625,574.97998046875
1123,484.0,1024.293701171875,545.4409790039062
1124,494.0,1102.080078125,569.3326416015625
1125,500.0,564.3232421875,568.3977661132812
1126,500.0,658.2573852539062,579.1493530273438
1127,302.0,-1468.324462890625,670.9308471679688
1128,500.0,715.5303344726562,604.5772705078125
1129,500.0,837.4244384765625,570.1796875
1130,500.0,1052.6824951171875,542.0736083984375
1131,500.0,1444.9744873046875,571.3577880859375
1132,500.0,1575.1103515625,598.44189453125
1133,500.0,1214.05517578125,619.3723754882812
1134,312.0,-1391.067626953125,648.2808227539062
1135,216.0,-1698.939208984375,719.9813232421875
1136,500.0,957.173583984375,695.1061401367188
1137,500.0,1281.790283203125,550.1991577148438
1138,500.0,567.44482421875,587.1089477539062
1139,500.0,1010.9736938476562,600.49951171875
1140,500.0,983.3135375976562,606.947265625
1141,401.0,48.08655548095703,548.2280883789062
1142,500.0,980.6036376953125,527.5531616210938
1143,346.0,-1442.7325439453125,906.9768676757812
1144,439.0,687.2649536132812,527.6265869140625
1145,338.0,-500.5911865234375,550.6914672851562
1146,241.0,-1746.4639892578125,653.2157592773438
1147,500.0,624.307373046875,564.0546264648438
1148,500.0,832.2708129882812,515.3695068359375
1149,383.0,83.41728210449219,535.5199584960938
1150,448.0,1445.88037109375,577.2247924804688
1151,500.0,1665.722900390625,590.6154174804688
1152,500.0,376.3462829589844,544.9672241210938
1153,500.0,665.52099609375,617.7430419921875
1154,500.0,1002.9468383789062,587.6964111328125
1155,258.0,-941.74609375,566.7611083984375
1156,500.0,793.791748046875,555.0811157226562
1157,500.0,872.7977294921875,678.713623046875
1158,500.0,845.0804443359375,598.6626586914062
1159,500.0,565.4375,608.0150756835938
1160,500.0,1263.7352294921875,573.5455322265625
1161,500.0,739.8272094726562,651.2727661132812
1162,500.0,1032.675048828125,623.4385986328125
1163,500.0,644.1456909179688,553.1817626953125
1164,500.0,466.0962219238281,580.0
1165,361.0,204.30747985839844,547.2901000976562
1166,500.0,1487.8416748046875,619.5892333984375
1167,500.0,981.9050903320312,596.238525390625
1168,500.0,785.6861572265625,571.5354614257812
1169,432.0,629.2819213867188,556.220458984375
1170,500.0,962.7694091796875,572.6226806640625
1171,500.0,638.9658813476562,555.8792724609375
1172,500.0,1119.8209228515625,638.6205444335938
1173,500.0,595.6137084960938,621.011474609375
1174,500.0,1194.4378662109375,525.03076171875
1175,500.0,724.31298828125,607.3274536132812
1176,500.0,231.14340209960938,564.554931640625
1177,494.0,1331.4974365234375,454.2334289550781
1178,500.0,600.8408203125,507.072021484375
1179,500.0,826.768310546875,597.3394165039062
1180,500.0,560.718505859375,512.1276245117188
1181,500.0,688.361083984375,540.7391967773438
1182,500.0,132.49252319335938,589.0227661132812
1183,272.0,-1991.6724853515625,936.7169189453125
1184,356.0,201.96853637695312,540.8138427734375
1185,500.0,215.43544006347656,606.0654296875
1186,500.0,835.9284057617188,658.0753784179688
1187,500.0,386.92620849609375,669.8698120117188
1188,500.0,265.21795654296875,646.1358032226562
1189,500.0,449.1244201660156,563.7340087890625
1190,500.0,203.6853485107422,561.4810180664062
1191,500.0,1015.4127197265625,510.1298828125
1192,500.0,42.300079345703125,588.608642578125
1193,500.0,610.1535034179688,591.4797973632812
1194,500.0,713.6263427734375,657.72998046875
1195,500.0,813.3244018554688,642.4146118164062
1196,500.0,916.0046997070312,625.55810546875
1197,500.0,423.466552734375,612.8443603515625
1198,500.0,868.0654296875,585.7705688476562
1199,500.0,6.506336212158203,676.1456298828125
1200,500.0,806.7906494140625,529.1031494140625
1201,500.0,111.03837585449219,535.1812133789062
1202,500.0,315.50421142578125,596.0975952148438
1203,500.0,457.906005859375,688.6876220703125
1204,500.0,533.94140625,614.1356201171875
1205,500.0,464.8064270019531,650.4629516601562
1206,500.0,760.4037475585938,592.2545776367188
1207,500.0,335.08935546875,580.8314819335938
1208,500.0,297.13043212890625,601.0501708984375
1209,500.0,208.33717346191406,605.134521484375
1210,500.0,407.0654602050781,600.5225830078125
1211,500.0,487.7226867675781,566.3157958984375
1212,500.0,-175.16802978515625,557.313720703125
1213,500.0,633.9853515625,629.2426147460938
1214,500.0,280.0837097167969,623.997802734375
1215,500.0,650.4375610351562,620.3270263671875
1216,500.0,770.34375,592.1788330078125
1217,500.0,596.6070556640625,624.9805297851562
1218,500.0,542.5953369140625,691.2882080078125
1219,500.0,861.426513671875,526.6328735351562
1220,500.0,312.1740417480469,643.4468383789062
1221,500.0,798.4157104492188,618.5720825195312
1222,500.0,998.5410766601562,529.152099609375
1223,500.0,1049.6123046875,596.854736328125
1224,500.0,346.24072265625,598.021484375
1225,500.0,552.9534301757812,577.4880981445312
1226,500.0,131.1719207763672,617.16845703125
1227,500.0,200.8624267578125,587.4482421875
1228,500.0,-13.135704040527344,638.483642578125
1229,500.0,1258.84716796875,601.3131103515625
1230,500.0,226.05381774902344,608.1892700195312
1231,500.0,50.65128707885742,545.2323608398438
1232,500.0,468.7134704589844,580.6154174804688
1233,500.0,-63.36700439453125,667.2710571289062
1234,500.0,88.80060577392578,652.5337524414062
1235,500.0,1761.4493408203125,591.9259033203125
1236,500.0,538.27490234375,606.195068359375
1237,500.0,-117.62299346923828,552.4489135742188
1238,459.0,1073.18505859375,532.503173828125
1239,500.0,956.427734375,508.3753356933594
1240,500.0,377.1307067871094,592.6991577148438
1241,500.0,808.8983154296875,562.0128173828125
1242,500.0,1560.054931640625,603.9083251953125
1243,500.0,195.71510314941406,537.829345703125
1244,500.0,1498.414794921875,559.2127075195312
1245,500.0,396.6210021972656,532.5103149414062
1246,500.0,1740.30224609375,564.2523803710938
1247,500.0,1127.9456787109375,527.7762451171875
1248,500.0,1179.83154296875,520.7381591796875
1249,500.0,478.0788879394531,540.8775634765625
1250,500.0,26.417755126953125,523.0836181640625
1251,500.0,1707.1475830078125,522.0707397460938
1252,485.0,1347.5625,494.81939697265625
1253,500.0,331.02685546875,573.590087890625
1254,500.0,736.3353881835938,652.0782470703125
1255,500.0,535.5753173828125,513.052490234375
1256,500.0,532.3914184570312,570.1051025390625
1257,500.0,686.2942504882812,554.245849609375
1258,500.0,48.72266387939453,626.8828735351562
1259,500.0,26.494705200195312,648.9638061523438
1260,500.0,1760.602783203125,664.9534301757812
1261,500.0,613.4505004882812,552.171142578125
1262,500.0,1824.802001953125,629.4783325195312
1263,500.0,864.5908203125,593.9006958007812
1264,500.0,200.18716430664062,532.2446899414062
1265,500.0,518.1464233398438,573.4973754882812
1266,500.0,152.91026306152344,516.4244995117188
1267,500.0,1176.8656005859375,487.6656799316406
