episode,total_steps,reward,length,mean_loss,epsilon
911,249804,286.1288683316892,323,19.115270987937325,0.050000000000000044
912,250105,282.7326664173735,301,27.530407353394054,0.050000000000000044
913,250332,279.88836340667456,227,14.733454682622186,0.050000000000000044
914,250683,261.1478355077381,351,18.17750319838524,0.050000000000000044
915,251055,280.6890017534525,372,16.89119955873297,0.050000000000000044
916,251250,246.45439873036443,195,18.754715399405896,0.050000000000000044
917,251963,232.6252739700574,713,18.049204325629987,0.050000000000000044
918,252280,285.5103663437656,317,17.25344351281879,0.050000000000000044
919,252622,295.3876259980321,342,19.2732040707828,0.050000000000000044
920,252846,273.5471983683501,224,16.676870983892254,0.050000000000000044
921,253096,295.50858779913915,250,24.0569168227911,0.050000000000000044
922,253393,297.7974518615275,297,21.053387097638062,0.050000000000000044
923,253784,241.26192047855568,391,21.425592751377987,0.050000000000000044
924,254089,242.08989173881957,305,18.06566450136607,0.050000000000000044
925,254396,286.5943759406249,307,19.498474118375622,0.050000000000000044
926,254877,238.01134794606912,481,18.97781467976788,0.050000000000000044
927,255084,255.90636773258134,207,15.808504294370108,0.050000000000000044
928,255391,286.676727557511,307,15.096977895071142,0.050000000000000044
929,255615,290.39862186026846,224,19.6759053187977,0.050000000000000044
930,255819,246.00638144543254,204,15.828967391129803,0.050000000000000044
931,255994,248.51440748477108,175,17.99730443443571,0.050000000000000044
932,256166,263.71059365505187,172,25.493832863174205,0.050000000000000044
933,256501,277.00879480698666,335,19.758554997284023,0.050000000000000044
934,256726,273.0922850054677,225,15.203475108676486,0.050000000000000044
935,257028,270.45841168813376,302,21.499680342855832,0.050000000000000044
936,257271,240.40554124301818,243,19.350942178150262,0.050000000000000044
937,257485,267.50183850033306,214,24.478023579466008,0.050000000000000044
938,257650,66.20462347357517,165,25.014938628312315,0.050000000000000044
939,258012,263.3167913159203,362,20.21415607046686,0.050000000000000044
940,258367,296.33762904895286,355,20.089111422233177,0.050000000000000044
941,258626,252.69577128397611,259,21.2996355157101,0.050000000000000044
942,258939,270.54081998322636,313,25.49515497970124,0.050000000000000044
943,259099,256.78360439845943,160,21.07187593411654,0.050000000000000044
944,259732,278.961577158132,633,21.43069297531958,0.050000000000000044
945,259840,-67.9505347835146,108,16.02165682586255,0.050000000000000044
946,260085,296.47707096201054,245,18.95994802299811,0.050000000000000044
947,260436,257.90333501797704,351,19.574941587626423,0.050000000000000044
948,260605,286.5591606023742,169,19.87101537747496,0.050000000000000044
949,260902,231.52094292725673,297,14.96223789884988,0.050000000000000044
950,261127,-25.932719132098285,225,19.585094627141952,0.050000000000000044
951,261497,269.00831281035244,370,21.414370792057063,0.050000000000000044
952,261816,245.33998166435427,319,20.273896938487653,0.050000000000000044
953,261981,273.16423956842743,165,21.8678598344326,0.050000000000000044
954,262176,270.36140523382795,195,26.13072766478245,0.050000000000000044
955,262430,296.43280533840357,254,22.94022701885991,0.050000000000000044
956,262720,276.21794259346325,290,22.10246347117013,0.050000000000000044
957,262851,24.33571968375597,131,20.404322684721183,0.050000000000000044
958,263087,292.4181076765009,236,17.049154100150375,0.050000000000000044
959,263243,-146.2057814549937,156,16.733050994766064,0.050000000000000044
960,263516,294.02615385985484,273,18.302461459632323,0.050000000000000044
961,263700,281.513530550201,184,19.19842550182796,0.050000000000000044
962,264245,230.7206905223329,545,18.677592336037836,0.050000000000000044
963,264466,284.92066712307997,221,16.86380937385343,0.050000000000000044
964,264900,207.10779690883393,434,25.328916535021797,0.050000000000000044
965,265112,263.22759008704236,212,20.78196808752024,0.050000000000000044
966,265306,276.6348762627216,194,25.86189360517202,0.050000000000000044
967,265569,244.73250015040833,263,25.548581703987413,0.050000000000000044
968,266229,215.42339053279957,660,23.90380065154397,0.050000000000000044
969,266898,226.41802010440165,669,16.902779188792266,0.050000000000000044
970,267107,260.33093126165295,209,23.104259815512663,0.050000000000000044
971,267439,267.7556523995237,332,19.615774919918504,0.050000000000000044
972,267645,269.8770450385068,206,20.12419207668999,0.050000000000000044
973,267954,266.0779319133826,309,21.87428000979246,0.050000000000000044
974,268182,249.3818930012411,228,20.021587769582606,0.050000000000000044
975,268661,250.38739819276958,479,19.639220231447936,0.050000000000000044
976,268892,280.6165009969915,231,25.311003406326492,0.050000000000000044
977,269476,238.8329681323616,584,22.47709365918824,0.050000000000000044
978,270103,263.11877015480377,627,21.918999982792794,0.050000000000000044
979,270334,274.45284452254674,231,12.537353490402689,0.050000000000000044
980,270539,278.58027919775463,205,24.06072369406863,0.050000000000000044
981,270755,296.5712000413817,216,18.65846079574139,0.050000000000000044
982,270958,241.10334524216282,203,24.92538739777551,0.050000000000000044
983,271145,270.4912764704607,187,19.218644177053065,0.050000000000000044
984,271419,270.6276061857732,274,19.713538159962987,0.050000000000000044
985,271620,296.5133418243099,201,19.83992125383064,0.050000000000000044
986,272100,169.81582266685257,480,26.283435232254366,0.050000000000000044
987,272361,243.21427058861804,261,20.197801928182216,0.050000000000000044
988,272666,263.3356531363444,305,20.324889271571987,0.050000000000000044
989,272964,286.79415882685225,298,20.1395446049087,0.050000000000000044
990,273205,226.44029895289316,241,17.149697513995825,0.050000000000000044
991,273400,272.47220923035496,195,23.191672649444676,0.050000000000000044
992,273618,287.4567552467918,218,19.89066472034389,0.050000000000000044
993,273910,280.9379916343328,292,15.319352897215788,0.050000000000000044
994,274140,248.26106222547205,230,31.40775067132452,0.050000000000000044
995,274317,242.16449149808753,177,21.672886943581414,0.050000000000000044
996,274479,268.48682152367974,162,24.497667414170724,0.050000000000000044
997,274735,274.8896423219642,256,20.75089905457571,0.050000000000000044
998,274934,247.23219388806217,199,24.65751681016318,0.050000000000000044
999,275683,262.84363334256466,749,22.66596297985403,0.050000000000000044
1000,275954,264.0392637400809,271,21.058184100143144,0.050000000000000044
1001,276303,278.5528350862685,349,21.61300132899708,0.050000000000000044
1002,276544,269.77815630254776,241,23.20569176928631,0.050000000000000044
1003,276648,-43.73377921947002,104,12.696273362693878,0.050000000000000044
1004,276941,286.679402228609,293,18.64884822665628,0.050000000000000044
1005,277326,249.10752611838052,385,24.972125156514057,0.050000000000000044
1006,277622,241.63854415805747,296,21.20606772500921,0.050000000000000044
1007,277997,236.45970919472325,375,22.89460193546613,0.050000000000000044
1008,278532,274.1800658038177,535,17.04373071257756,0.050000000000000044
1009,279035,250.49701756865824,503,23.11600394665484,0.050000000000000044
1010,279249,267.12863446162737,214,20.206570181473392,0.050000000000000044
1011,279649,279.3784742494215,400,20.561810034289955,0.050000000000000044
1012,280002,281.8294537468681,353,21.11463875895519,0.050000000000000044
1013,280264,262.09311835725066,262,17.98333832212077,0.050000000000000044
1014,280509,263.16222273797655,245,21.847657212919117,0.050000000000000044
1015,280756,242.66272087268615,247,27.23970176056329,0.050000000000000044
1016,281000,237.35588651836372,244,22.195825813002273,0.050000000000000044
1017,281282,30.18776804335576,282,24.525546518993295,0.050000000000000044
1018,282282,165.4590742871957,1000,22.72671402861178,0.050000000000000044
1019,282523,283.1101122711463,241,17.327810561384897,0.050000000000000044
1020,282805,276.8196099077303,282,20.927792348548877,0.050000000000000044
1021,283201,285.6816222889428,396,20.74623652257853,0.050000000000000044
1022,283419,306.85244095393574,218,25.956229812234913,0.050000000000000044
1023,283826,292.1719871752811,407,17.859938325145322,0.050000000000000044
1024,284056,274.554231418944,230,18.54091130676477,0.050000000000000044
1025,284285,247.30515268619607,229,17.140591375041737,0.050000000000000044
1026,284598,249.79118749065015,313,24.69825750275161,0.050000000000000044
1027,284849,259.099893708263,251,15.244675104777176,0.050000000000000044
1028,285035,278.8168876242178,186,16.80974774351043,0.050000000000000044
1029,285699,248.98629201580505,664,25.375618794730986,0.050000000000000044
1030,286342,239.04685397533805,643,23.51782108254696,0.050000000000000044
1031,286525,266.3196185872159,183,26.6872510441014,0.050000000000000044
1032,286821,273.5427831549779,296,22.879564115223854,0.050000000000000044
1033,287012,291.7899955369653,191,20.16391745958653,0.050000000000000044
1034,287327,264.3476958725621,315,21.200225339333215,0.050000000000000044
1035,288327,151.6166311476161,1000,18.967916482016445,0.050000000000000044
1036,288825,294.63857852174937,498,18.710822445950114,0.050000000000000044
1037,289195,262.4893381406072,370,21.80740628681473,0.050000000000000044
1038,289832,267.69876189514696,637,20.493425493922487,0.050000000000000044
1039,289995,248.60506289599613,163,17.88622795630452,0.050000000000000044
1040,290337,252.39931358278554,342,18.772724024297897,0.050000000000000044
1041,290606,278.71069865424596,269,24.080467360170356,0.050000000000000044
1042,290846,293.18973091510117,240,20.715449028400084,0.050000000000000044
1043,291145,307.2563730076404,299,23.185478269505662,0.050000000000000044
1044,291342,276.9999115168779,197,20.31612717863267,0.050000000000000044
1045,291592,290.7793778429037,250,20.295936702132224,0.050000000000000044
1046,291860,306.5659415396965,268,20.19008922738148,0.050000000000000044
1047,292031,273.9048799171683,171,14.754095626417657,0.050000000000000044
1048,292261,296.5765050816404,230,19.815388789902563,0.050000000000000044
1049,292353,-5.012559789333295,92,23.166239910799526,0.050000000000000044
1050,292574,267.0799985868742,221,18.24078813788578,0.050000000000000044
1051,292799,305.0486443617267,225,23.843023324410122,0.050000000000000044
1052,292987,285.9926870268869,188,24.420250523993943,0.050000000000000044
1053,293264,296.037023979793,277,22.479318846218852,0.050000000000000044
1054,293746,257.0032877921815,482,22.048055075696396,0.050000000000000044
1055,293999,261.9710580651048,253,21.11748337451177,0.050000000000000044
1056,294210,260.3448699495377,211,19.44276066166812,0.050000000000000044
1057,294319,56.07161006522401,109,17.801962003795378,0.050000000000000044
1058,294490,261.64055720835745,171,19.101373397641712,0.050000000000000044
1059,294674,253.12881940122782,184,17.381237128182597,0.050000000000000044
1060,294862,259.41864601999646,188,21.85611693561077,0.050000000000000044
1061,295079,297.3042892165757,217,21.178419014550574,0.050000000000000044
1062,295201,1.7102990253063837,122,18.77700444396402,0.050000000000000044
1063,295512,266.9584334788906,311,18.007003303126123,0.050000000000000044
1064,295812,260.95624573151883,300,24.103943249682587,0.050000000000000044
1065,296059,309.0471049029705,247,20.4450484490105,0.050000000000000044
1066,296354,250.56915354027421,295,18.893635093408115,0.050000000000000044
1067,296448,-8.725179990904365,94,16.89599043194284,0.050000000000000044
1068,296694,291.14685361083946,246,15.432429600295013,0.050000000000000044
1069,296873,268.79819891091825,179,16.647662953291526,0.050000000000000044
1070,297070,268.3627378356158,197,14.87089646346678,0.050000000000000044
1071,297304,312.0344014024931,234,27.755642099321907,0.050000000000000044
1072,297501,259.8874838572696,197,24.54848245391386,0.050000000000000044
1073,297835,244.66346248362726,334,17.931981159273736,0.050000000000000044
1074,298210,254.51359079990104,375,22.25347440759341,0.050000000000000044
1075,298471,279.7537287928782,261,17.232306745545618,0.050000000000000044
1076,298564,28.045751193641422,93,18.537113937959877,0.050000000000000044
1077,298792,235.04852850255,228,14.001766511092061,0.050000000000000044
1078,299077,217.92773181714557,285,21.93941093730299,0.050000000000000044
1079,299170,-29.569615117157284,93,21.659505042658058,0.050000000000000044
1080,299352,245.015887474662,182,20.906796450061456,0.050000000000000044
1081,299612,280.73962711850413,260,18.12965702987634,0.050000000000000044
1082,299724,-0.3416796644269908,112,15.107473210032497,0.050000000000000044
1083,299951,276.5450152611197,227,21.5328879649156,0.050000000000000044
1084,300172,249.46945782087275,221,18.9843535987635,0.050000000000000044
1085,300290,-115.89137473579542,118,18.78955847555298,0.050000000000000044
1086,301287,304.90138048602773,997,20.98333168914588,0.050000000000000044
1087,301442,271.92457409198096,155,19.991689475121035,0.050000000000000044
1088,301623,248.4210705941129,181,23.00211329297137,0.050000000000000044
1089,301829,247.64076653807066,206,25.06875261302712,0.050000000000000044
1090,302024,282.5660075937235,195,26.503866963203137,0.050000000000000044
1091,303002,188.249798466749,978,18.683161793402366,0.050000000000000044
1092,303294,267.16869026195593,292,18.551500819113155,0.050000000000000044
1093,303424,36.634361866605076,130,16.619644452287602,0.050000000000000044
1094,303610,260.9199072705123,186,20.63199616183517,0.050000000000000044
1095,303803,284.4320930808238,193,17.086752393548352,0.050000000000000044
1096,304082,210.79715725603324,279,14.536165112449277,0.050000000000000044
1097,304176,33.68440633602171,94,25.0990170100902,0.050000000000000044
1098,304472,284.7562016044831,296,22.681964533655226,0.050000000000000044
1099,304902,249.56457791199043,430,19.441775898704694,0.050000000000000044
1100,305550,250.1216663287909,648,16.17404516786337,0.050000000000000044
1101,306550,132.95686126632944,1000,20.844242298662664,0.050000000000000044
1102,306825,237.03345603592152,275,20.723147298422727,0.050000000000000044
1103,307170,213.1621650968084,345,23.483522552165432,0.050000000000000044
1104,307412,261.19637043225214,242,17.437265904728047,0.050000000000000044
1105,307694,252.5129265482739,282,21.165735332572712,0.050000000000000044
1106,308091,251.81281865450097,397,17.004105478149818,0.050000000000000044
1107,308263,284.70646482682025,172,20.373676475917183,0.050000000000000044
1108,308483,271.1183555746826,220,19.962972721322018,0.050000000000000044
1109,308708,261.9777727492825,225,22.02205402188831,0.050000000000000044
1110,308996,265.8190538380363,288,19.924939988801878,0.050000000000000044
1111,309157,282.8278051922238,161,17.142478924545443,0.050000000000000044
1112,309438,307.6190151884247,281,19.566235026112654,0.050000000000000044
1113,309717,-111.9348458929511,279,19.94340822367685,0.050000000000000044
1114,310108,-181.09900920289658,391,22.27345003340098,0.050000000000000044
1115,310360,252.19241112254025,252,12.727586557231252,0.050000000000000044
1116,310630,240.29843029780977,270,28.48148557190542,0.050000000000000044
1117,310891,272.12352939618484,261,27.256572439638592,0.050000000000000044
1118,311007,-18.06133420776287,116,17.57495206594467,0.050000000000000044
1119,311225,252.81102626958352,218,21.51563927715798,0.050000000000000044
1120,311598,257.23988800185816,373,17.86536734537209,0.050000000000000044
1121,312421,229.19579700053137,823,21.589100841183853,0.050000000000000044
1122,312596,268.7876654859928,175,15.468918690851757,0.050000000000000044
1123,312863,252.42062111293464,267,24.232693313882592,0.050000000000000044
1124,313101,250.5779877003328,238,19.281185863899584,0.050000000000000044
1125,313359,292.5303135635604,258,20.139948915257012,0.050000000000000044
1126,313554,244.80289225592847,195,23.344446246899093,0.050000000000000044
1127,313881,243.9866434419953,327,24.239667244278326,0.050000000000000044
1128,314476,248.10078228827024,595,20.309461576598032,0.050000000000000044
1129,314633,271.8123115323925,157,20.944674514281523,0.050000000000000044
1130,314809,266.5311138596667,176,13.439909570850432,0.050000000000000044
1131,315190,274.4420891257744,381,19.13758343833638,0.050000000000000044
1132,315449,259.12993563406485,259,21.359092505742225,0.050000000000000044
1133,315647,314.292338924402,198,20.30281903286173,0.050000000000000044
1134,315784,-10.059067872456737,137,23.434899786310474,0.050000000000000044
1135,316145,236.3163318255746,361,15.386966084839564,0.050000000000000044
1136,316384,270.29886345107957,239,19.384143200940667,0.050000000000000044
1137,316624,259.0890232349086,240,19.152533755948145,0.050000000000000044
1138,316874,266.7814036971729,250,21.446583207428457,0.050000000000000044
1139,317049,257.3475596926022,175,23.199088828223093,0.050000000000000044
1140,317533,240.3702645060338,484,18.421850370874335,0.050000000000000044
1141,317693,269.2542026289309,160,15.903416945412754,0.050000000000000044
1142,317887,262.7963782292609,194,21.402384350748406,0.050000000000000044
1143,318156,243.3492830842691,269,17.704708674583294,0.050000000000000044
1144,318534,265.188252307309,378,21.779023753666372,0.050000000000000044
1145,318774,235.70992200002084,240,19.42539558286468,0.050000000000000044
1146,318927,283.18560375509037,153,19.932260443864305,0.050000000000000044
1147,319148,288.0117617881316,221,27.3205376541183,0.050000000000000044
1148,319650,244.17110113252943,502,22.16187526944624,0.050000000000000044
1149,320086,245.59782204087276,436,19.66937386702507,0.050000000000000044
1150,320174,28.61878802466242,88,13.320545779371804,0.050000000000000044
1151,320587,282.7750581665818,413,21.796987407035747,0.050000000000000044
1152,320799,33.66857961021958,212,20.525646630042004,0.050000000000000044
1153,321003,227.15816079413787,204,17.620818334321182,0.050000000000000044
1154,321375,248.82358599502246,372,29.551028147299764,0.050000000000000044
1155,321710,232.37595390406702,335,18.28297143685284,0.050000000000000044
1156,322329,205.0837204183564,619,19.59380573217241,0.050000000000000044
1157,323329,138.97192497374405,1000,19.9344773388803,0.050000000000000044
1158,323628,290.5027638479535,299,19.210071404941107,0.050000000000000044
1159,323846,236.8187713480521,218,24.47130187457308,0.050000000000000044
1160,324054,231.34945851868213,208,17.100264181311314,0.050000000000000044
1161,324999,263.8647637749418,945,23.50831973108034,0.050000000000000044
1162,325330,253.43707848836598,331,18.54995749256042,0.050000000000000044
1163,325573,271.38450762215354,243,20.612757563713647,0.050000000000000044
1164,325795,250.13491434481205,222,21.703050679048978,0.050000000000000044
1165,326034,254.9548957259828,239,24.96432846528965,0.050000000000000044
1166,326271,259.1485429024034,237,15.10597823685986,0.050000000000000044
1167,326572,213.12178738807648,301,14.145945382870709,0.050000000000000044
1168,327390,242.28512931729196,818,20.936674586244493,0.050000000000000044
1169,327649,248.9103124216867,259,23.48338275319361,0.050000000000000044
1170,327866,279.818770227507,217,20.53495218903513,0.050000000000000044
1171,328009,288.0666390015732,143,16.01808967456951,0.050000000000000044
1172,328472,254.1271842391579,463,18.43405837136005,0.050000000000000044
1173,329266,253.1495028388817,794,21.174063983675964,0.050000000000000044
1174,329552,281.55200347152885,286,30.66903128375957,0.050000000000000044
1175,329935,282.97079628780693,383,20.129623114206773,0.050000000000000044
1176,330379,259.99535703480876,444,22.17602849234869,0.050000000000000044
1177,330687,251.079911526973,308,16.133034652413485,0.050000000000000044
1178,330980,239.13125915183838,293,19.298785343511927,0.050000000000000044
1179,331129,278.67396541716585,149,29.92998861736499,0.050000000000000044
1180,331531,236.71718558945315,402,20.19529947193701,0.050000000000000044
1181,331868,241.97051570486886,337,18.09103118055652,0.050000000000000044
1182,332293,-171.67147793299554,425,20.821367956154486,0.050000000000000044
1183,333293,136.37846770952973,1000,18.976744131684303,0.050000000000000044
1184,334030,253.56390773408202,737,20.739282949950187,0.050000000000000044
1185,334214,271.6776615470254,184,18.98215329711852,0.050000000000000044
1186,334620,291.23741380094737,406,31.56316316887516,0.050000000000000044
1187,335049,228.75455978769452,429,20.74769258016334,0.050000000000000044
1188,335201,275.09178564578616,152,17.551297839730978,0.050000000000000044
1189,335401,296.6542864602243,200,20.43454432979226,0.050000000000000044
1190,335769,232.63527210367894,368,20.529047109105665,0.050000000000000044
1191,335970,249.02456866206933,201,17.323921442105995,0.050000000000000044
1192,336152,239.33398913031382,182,22.503206230290644,0.050000000000000044
1193,336527,228.0220697627448,375,19.373037320693335,0.050000000000000044
1194,336677,56.09722301153744,150,16.1638418285052,0.050000000000000044
1195,336854,291.93766128071445,177,20.786698640571476,0.050000000000000044
1196,337143,237.54854292828065,289,15.080429767706402,0.050000000000000044
1197,337340,265.2477437056523,197,17.83501822890969,0.050000000000000044
1198,337747,209.5272584571833,407,29.78943680296366,0.050000000000000044
1199,337931,265.5609598575878,184,16.398037508454014,0.050000000000000044
1200,338390,254.4209826901478,459,22.160794342590055,0.050000000000000044
1201,338612,274.7360307543088,222,36.20033075036229,0.050000000000000044
1202,338886,242.53524623714873,274,16.01729832556996,0.050000000000000044
1203,339118,245.6215079467846,232,17.63564975431253,0.050000000000000044
1204,339350,278.46753531310594,232,15.328988377518694,0.050000000000000044
1205,339551,271.1114106107102,201,12.57312711465418,0.050000000000000044
1206,339762,271.0267129045799,211,18.2313126968264,0.050000000000000044
1207,340033,278.35980545690836,271,14.277279870316551,0.050000000000000044
1208,340589,255.56067182793618,556,27.894228005285957,0.050000000000000044
1209,340772,243.85017299505546,183,23.625924208939402,0.050000000000000044
1210,340985,296.28166568379993,213,14.788537358174302,0.050000000000000044
1211,341267,273.1245724786427,282,32.09763715252386,0.050000000000000044
1212,341444,279.15333358877206,177,14.628704036022985,0.050000000000000044
1213,341712,265.1193724817719,268,14.500324170202461,0.050000000000000044
1214,341929,279.9003523787119,217,15.732655701480702,0.050000000000000044
1215,342372,281.63291093944315,443,26.67033840564519,0.050000000000000044
1216,342679,270.90957322141946,307,23.008224060704343,0.050000000000000044
1217,342852,243.6903456449637,173,18.78265115963241,0.050000000000000044
1218,343044,272.7177633113207,192,21.981744514623035,0.050000000000000044
1219,343279,275.5491094078777,235,11.408102127592615,0.050000000000000044
1220,343979,269.2972565308814,700,30.64301409255181,0.050000000000000044
1221,344214,246.688097444372,235,19.020032019564447,0.050000000000000044
1222,344416,264.1256919960947,202,26.86789901923425,0.050000000000000044
1223,344671,278.16423599713244,255,40.59632602123653,0.050000000000000044
1224,344891,256.4409748990418,220,21.664033877985045,0.050000000000000044
1225,345154,290.63620484781677,263,18.207014493842543,0.050000000000000044
1226,345449,250.95666882459003,295,37.98855494068841,0.050000000000000044
1227,345590,-94.90692143619692,141,25.144229089326046,0.050000000000000044
1228,345805,253.36145852273484,215,19.064664282424506,0.050000000000000044
1229,346515,235.96194030114162,710,26.82595972737796,0.050000000000000044
1230,346720,271.24943394730667,205,18.24408320726418,0.050000000000000044
1231,346904,294.1075403689823,184,23.58413532262911,0.050000000000000044
1232,347016,-2.012524672454461,112,21.67432702572218,0.050000000000000044
1233,347308,276.6386477742544,292,17.484318208970027,0.050000000000000044
1234,347494,246.53983467525316,186,14.536961154271198,0.050000000000000044
1235,347685,277.2369058508607,191,15.922643433534661,0.050000000000000044
1236,347934,314.5214432064595,249,13.197926852119016,0.050000000000000044
1237,348098,30.692160012594343,164,12.492113908253065,0.050000000000000044
1238,348313,279.93771112047295,215,22.215920904902525,0.050000000000000044
1239,348473,255.36878333066448,160,23.62615644149482,0.050000000000000044
1240,348767,292.2455467495167,294,27.766536185986737,0.050000000000000044
1241,349029,235.14401834768086,262,17.028589383677673,0.050000000000000044
1242,349189,-84.75242625736072,160,21.611514748632906,0.050000000000000044
1243,349692,241.4432955995695,503,21.411005181151165,0.050000000000000044
1244,349956,276.7281172742488,264,24.738694678088933,0.050000000000000044
1245,350178,236.18364958008445,222,45.571707885544576,0.050000000000000044
1246,350644,253.06045084378775,466,20.03742083849569,0.050000000000000044
1247,350992,268.8791677152351,348,16.120913975925625,0.050000000000000044
1248,351334,240.79243471037668,342,29.899591612711287,0.050000000000000044
1249,351527,255.08112743022036,193,17.365158418145203,0.050000000000000044
1250,351681,45.88323725551436,154,14.969565804322045,0.050000000000000044
1251,351888,244.3438049372191,207,49.886926985449264,0.050000000000000044
1252,352082,294.48788587608067,194,16.24094737805042,0.050000000000000044
1253,352459,263.22042361254165,377,43.49507607950456,0.050000000000000044
1254,352655,289.1342135780826,196,22.934172420629434,0.050000000000000044
1255,352817,296.71007193946605,162,17.934374491557662,0.050000000000000044
1256,353129,259.0272378631629,312,27.46116557297034,0.050000000000000044
1257,353394,286.40751528758756,265,25.329064679933044,0.050000000000000044
1258,353589,272.18815726247965,195,53.814056601126985,0.050000000000000044
1259,353850,260.74230899335817,261,28.04908794484376,0.050000000000000044
1260,354049,256.8667956654805,199,20.854944178656716,0.050000000000000044
1261,354211,268.81092266653343,162,23.84456370954896,0.050000000000000044
1262,354613,233.09818113700265,402,37.96509073259522,0.050000000000000044
1263,354765,293.7519286771044,152,18.250400743594295,0.050000000000000044
1264,355032,262.7694869045106,267,22.16618472170294,0.050000000000000044
1265,355493,296.7593573362912,461,18.34854118109008,0.050000000000000044
1266,355694,271.165066752484,201,18.853677952022696,0.050000000000000044
1267,356136,258.9693127994122,442,22.734087792861516,0.050000000000000044
1268,356325,304.3831021847848,189,25.308371719465686,0.050000000000000044
1269,356602,265.51092970545915,277,46.26178384193014,0.050000000000000044
1270,356796,266.97876241828476,194,22.372624489142723,0.050000000000000044
1271,357024,273.2807313076398,228,21.761200736750638,0.050000000000000044
1272,357431,280.0258304267444,407,42.00177915090425,0.050000000000000044
1273,357701,262.10740424191965,270,26.119681937054352,0.050000000000000044
1274,357972,305.7070375418202,271,20.29908976420705,0.050000000000000044
1275,358202,288.3011504041729,230,89.54944801758165,0.050000000000000044
1276,358505,262.573898873228,303,24.832590131918984,0.050000000000000044
1277,358731,236.68982228168386,226,17.848778390647034,0.050000000000000044
1278,358977,297.0160105604075,246,16.40440880761641,0.050000000000000044
1279,359132,-13.897303624971201,155,14.811735334511726,0.050000000000000044
1280,359364,287.64482196525614,232,17.785023300683704,0.050000000000000044
1281,359648,279.19914445346967,284,55.80982039071305,0.050000000000000044
1282,359766,50.32392876456339,118,16.787134543061256,0.050000000000000044
1283,359952,269.1580010307407,186,16.48086216981693,0.050000000000000044
1284,360229,267.3410367870933,277,52.76454985539836,0.050000000000000044
1285,360352,51.36889337374106,123,22.153985019864106,0.050000000000000044
1286,360515,42.89493448384471,163,18.855333708912315,0.050000000000000044
1287,360910,221.19832161056564,395,22.43985425599768,0.050000000000000044
1288,361049,-17.194667176939276,139,23.515999546797154,0.050000000000000044
1289,361455,280.7649282492408,406,29.01376643329125,0.050000000000000044
1290,361726,290.2104095633583,271,15.127228295231218,0.050000000000000044
1291,361951,262.82679675212097,225,28.414969741370943,0.050000000000000044
1292,362283,249.37211899473797,332,26.615184184702404,0.050000000000000044
1293,362685,255.08489722505666,402,25.23293923071368,0.050000000000000044
1294,362983,315.409196864926,298,19.807022588565047,0.050000000000000044
1295,363222,237.80723629487582,239,29.30506226258298,0.050000000000000044
1296,363472,251.44233074293774,250,17.98127596616745,0.050000000000000044
1297,363708,298.5229795503886,236,12.745101950304994,0.050000000000000044
1298,363830,19.0465028069284,122,28.19966111857383,0.050000000000000044
1299,363972,28.958041818820107,142,33.5856598464536,0.050000000000000044
1300,364231,268.53372844273383,259,31.253682668029573,0.050000000000000044
1301,364384,30.432413215712813,153,33.42157327135404,0.050000000000000044
1302,364792,298.69417061031777,408,28.74372570180133,0.050000000000000044
1303,365074,221.00938999070686,282,25.33121011591127,0.050000000000000044
1304,365244,52.752592173822876,170,25.950925445206025,0.050000000000000044
1305,365384,30.087915437645137,140,19.53509527998311,0.050000000000000044
1306,365499,48.39504424365663,115,19.193955490900123,0.050000000000000044
1307,365848,284.49490024999943,349,23.92673801598713,0.050000000000000044
1308,366114,265.498589187878,266,31.014991285881603,0.050000000000000044
1309,366221,47.35053559741891,107,23.57188255430382,0.050000000000000044
1310,366334,61.31660907364025,113,20.120076937485585,0.050000000000000044
1311,366906,282.344612507947,572,25.071338794370007,0.050000000000000044
1312,367137,263.2644599202381,231,31.250064362695205,0.050000000000000044
1313,367505,255.44992988934834,368,17.65486810789646,0.050000000000000044
1314,367755,294.28438834873,250,24.664423238396644,0.050000000000000044
1315,367884,68.97046020497763,129,23.27290900502094,0.050000000000000044
1316,368270,294.2481186615836,386,27.852070373651895,0.050000000000000044
1317,368430,282.56148953554384,160,14.936284514702857,0.050000000000000044
1318,368624,250.07879008147628,194,18.317444871458196,0.050000000000000044
1319,368989,286.00615685832605,365,22.671732426097947,0.050000000000000044
1320,369176,259.61558294284987,187,20.708319358009707,0.050000000000000044
1321,369309,24.04812531932322,133,26.20279680069228,0.050000000000000044
1322,369417,11.328172097915044,108,16.371505127736814,0.050000000000000044
1323,369653,261.70981798692594,236,26.59985377639532,0.050000000000000044
1324,369766,58.68854850970294,113,14.358199924230576,0.050000000000000044
1325,369980,268.6888523244603,214,22.110864960840928,0.050000000000000044
1326,370097,35.204941732317934,117,31.151740287358944,0.050000000000000044
1327,370202,41.022239383818174,105,16.486020373730433,0.050000000000000044
1328,371202,139.92193169867014,1000,27.241655708625913,0.050000000000000044
1329,371319,64.32834849772442,117,27.315165762717907,0.050000000000000044
1330,371726,285.7106281447395,407,28.478804474527184,0.050000000000000044
1331,371961,222.62075211964475,235,26.68422932536044,0.050000000000000044
1332,372079,24.12480421275849,118,20.46131893247366,0.050000000000000044
1333,372279,257.5917694749162,200,15.63720437988639,0.050000000000000044
1334,372622,252.70562614187577,343,23.813249015947125,0.050000000000000044
1335,372941,232.80753859798912,319,22.54201565752956,0.050000000000000044
1336,373057,45.5430500395546,116,19.251029994724124,0.050000000000000044
