episode,reward,loss
559,500.0,22190.1953125
560,500.0,22530.1875
561,500.0,22090.65234375
562,173.0,5064.9638671875
563,500.0,22383.6953125
564,211.0,6716.91748046875
565,467.0,20771.677734375
566,454.0,19672.236328125
567,500.0,21847.76171875
568,174.0,5372.529296875
569,500.0,21817.53125
570,500.0,21706.634765625
571,323.0,13100.5166015625
572,500.0,22293.46875
573,303.0,11475.9013671875
574,470.0,20221.1640625
575,500.0,23013.587890625
576,279.0,10645.5078125
577,438.0,18778.322265625
578,216.0,6958.85888671875
579,454.0,19702.5625
580,160.0,4604.91845703125
581,161.0,4526.65478515625
582,329.0,12657.1201171875
583,363.0,14856.5478515625
584,299.0,11618.44140625
585,244.0,9064.6826171875
586,351.0,14163.50390625
587,228.0,7383.34765625
588,246.0,8424.744140625
589,199.0,6671.322265625
590,231.0,7580.33642578125
591,213.0,6964.857421875
592,156.0,4529.15478515625
593,325.0,12867.220703125
594,207.0,6630.36328125
595,203.0,6762.6240234375
596,177.0,5225.65966796875
597,204.0,6409.03173828125
598,274.0,10311.634765625
599,353.0,14457.669921875
600,258.0,9042.302734375
601,261.0,9632.4296875
602,226.0,7588.97412109375
603,195.0,5743.84521484375
604,295.0,10768.05078125
605,249.0,8610.8857421875
606,240.0,8169.7998046875
607,202.0,6495.1767578125
608,122.0,3038.673828125
609,195.0,6076.8251953125
610,175.0,5089.818359375
611,200.0,6299.32763671875
612,271.0,9900.9345703125
613,189.0,5778.29736328125
614,221.0,7356.39013671875
615,329.0,12745.310546875
616,213.0,7056.3310546875
617,161.0,4555.3681640625
618,194.0,6083.05078125
619,160.0,4569.1533203125
620,225.0,7423.87841796875
621,260.0,9321.037109375
622,261.0,9471.154296875
623,203.0,6269.0947265625
624,144.0,3723.959228515625
625,227.0,7487.76171875
626,375.0,15671.93359375
627,185.0,6044.9619140625
628,319.0,12580.3125
629,263.0,9369.5
630,211.0,6798.560546875
631,216.0,7080.435546875
632,290.0,11116.982421875
633,223.0,7264.3916015625
634,262.0,9446.029296875
635,204.0,6539.81640625
636,176.0,5266.2734375
637,150.0,4374.9443359375
638,272.0,9306.7744140625
639,284.0,11052.8583984375
640,296.0,11038.203125
641,241.0,8564.6201171875
642,186.0,5402.81640625
643,210.0,6979.37744140625
644,473.0,21219.53515625
645,290.0,10958.330078125
646,279.0,9983.5693359375
647,500.0,23158.412109375
648,281.0,10844.1591796875
649,216.0,7185.826171875
650,325.0,13020.318359375
651,500.0,22647.638671875
652,441.0,19070.26953125
653,244.0,8704.615234375
654,500.0,21493.84765625
655,357.0,15312.853515625
656,422.0,17158.365234375
657,500.0,21774.7734375
658,324.0,12768.3486328125
659,500.0,21843.212890625
660,500.0,22270.818359375
661,500.0,22988.759765625
662,118.0,3173.312744140625
663,191.0,6186.9208984375
664,500.0,22350.939453125
665,500.0,22258.97265625
666,386.0,16472.25
667,184.0,5735.626953125
668,285.0,10445.4794921875
669,471.0,20736.02734375
670,500.0,21997.89453125
671,385.0,16009.2412109375
672,500.0,22307.43359375
673,500.0,22053.142578125
674,359.0,14695.095703125
675,500.0,22135.955078125
676,179.0,5665.9560546875
677,457.0,20284.4296875
678,239.0,8009.21240234375
679,500.0,22624.98046875
680,307.0,12335.638671875
681,469.0,20936.6953125
682,318.0,12451.220703125
683,500.0,21225.265625
684,381.0,15440.390625
685,394.0,17189.4609375
686,500.0,21846.6484375
687,125.0,3349.007080078125
688,500.0,21879.037109375
689,236.0,8047.7568359375
690,500.0,22009.353515625
691,500.0,22089.75390625
692,382.0,15418.2451171875
693,207.0,7028.146484375
694,337.0,13776.8603515625
695,500.0,22441.07421875
696,500.0,21934.85546875
697,335.0,12307.3603515625
698,500.0,21773.173828125
699,459.0,20716.294921875
700,500.0,21648.578125
701,285.0,10520.8544921875
702,141.0,3972.979248046875
703,500.0,22449.873046875
704,500.0,22722.599609375
705,273.0,10542.9482421875
706,500.0,22350.990234375
707,500.0,21573.20703125
708,500.0,21995.564453125
709,500.0,22606.337890625
710,246.0,8738.05078125
711,500.0,21789.3828125
712,478.0,20893.99609375
713,407.0,16553.73828125
714,411.0,18445.779296875
715,500.0,21828.01953125
716,500.0,22565.52734375
717,349.0,13706.576171875
718,500.0,21890.474609375
719,500.0,21834.232421875
720,500.0,22373.4296875
721,500.0,21935.474609375
722,272.0,10568.130859375
723,500.0,22360.078125
724,284.0,11320.3515625
725,217.0,7065.0380859375
726,500.0,21483.857421875
727,283.0,10768.3466796875
728,164.0,5012.84716796875
729,500.0,21622.296875
730,109.0,2503.1357421875
731,500.0,22790.353515625
732,500.0,21382.89453125
733,420.0,17609.3671875
734,500.0,22577.091796875
735,500.0,23228.96875
736,407.0,18483.86328125
737,187.0,6070.57080078125
738,500.0,22445.326171875
739,158.0,4445.5576171875
740,248.0,9250.818359375
741,297.0,10849.29296875
742,500.0,22558.685546875
743,131.0,3537.008056640625
744,500.0,22255.53515625
745,500.0,21939.0390625
746,500.0,21515.498046875
747,469.0,20192.04296875
748,500.0,21722.365234375
749,261.0,9230.3056640625
750,236.0,8629.95703125
751,500.0,22948.71484375
752,500.0,22039.390625
753,500.0,23986.162109375
754,500.0,22257.962890625
755,143.0,4001.759521484375
756,490.0,21350.734375
757,500.0,22270.865234375
758,418.0,17353.671875
759,500.0,22073.80859375
760,374.0,15484.8759765625
761,500.0,21988.068359375
762,113.0,2514.122314453125
763,153.0,4261.52001953125
764,500.0,23031.6640625
765,500.0,23203.560546875
766,147.0,3906.5126953125
767,202.0,6425.94921875
768,215.0,7116.490234375
769,500.0,22501.177734375
770,500.0,21466.97265625
771,500.0,22798.595703125
772,150.0,4111.125
773,500.0,22385.42578125
774,500.0,22634.98046875
775,500.0,22543.345703125
776,196.0,6551.4443359375
777,495.0,22590.3046875
778,500.0,21718.845703125
779,441.0,18933.8046875
780,500.0,23096.2109375
781,403.0,18165.65625
782,285.0,11657.9345703125
783,500.0,21935.076171875
784,423.0,18100.193359375
785,388.0,16213.06640625
786,500.0,21931.953125
787,500.0,22415.48046875
788,385.0,16081.79296875
789,231.0,8260.6806640625
790,500.0,22372.802734375
791,193.0,6100.65478515625
792,500.0,22183.05859375
793,500.0,22356.546875
794,350.0,14125.4912109375
795,292.0,10870.349609375
796,93.0,1913.2518310546875
797,500.0,22234.2890625
798,355.0,14476.857421875
799,475.0,21425.03125
800,500.0,21698.34765625
801,213.0,7275.193359375
802,406.0,17498.4375
803,500.0,22971.71484375
804,500.0,21701.99609375
805,500.0,21960.92578125
806,500.0,21961.529296875
807,500.0,21774.796875
808,500.0,21783.255859375
809,500.0,21903.44140625
810,500.0,21671.734375
811,500.0,22292.623046875
812,500.0,22283.16015625
813,500.0,21778.591796875
814,500.0,22633.505859375
815,323.0,12554.4560546875
816,279.0,10468.9453125
817,244.0,8446.4736328125
818,500.0,22734.4296875
819,460.0,19422.626953125
820,500.0,22970.47265625
821,451.0,19482.560546875
822,190.0,5843.13916015625
823,500.0,21840.66015625
824,500.0,22055.984375
825,500.0,22399.08984375
826,277.0,10611.17578125
827,461.0,20194.154296875
828,500.0,22489.58203125
829,500.0,22914.248046875
830,500.0,21790.59765625
831,500.0,21995.7421875
832,500.0,21423.0234375
833,500.0,22724.505859375
834,500.0,21842.765625
835,500.0,22349.92578125
836,500.0,23224.32421875
837,500.0,21661.16015625
838,500.0,21362.306640625
839,500.0,22475.8515625
840,500.0,21732.443359375
841,500.0,22122.0
842,318.0,12746.26171875
843,500.0,22879.6171875
844,500.0,21542.51953125
845,500.0,21777.00390625
846,500.0,21957.552734375
847,500.0,21383.20703125
848,500.0,21828.552734375
849,500.0,22054.736328125
850,500.0,21725.76171875
851,500.0,22263.419921875
852,361.0,14365.34375
853,500.0,22229.8203125
854,500.0,22240.109375
855,280.0,10251.7197265625
856,500.0,21523.37109375
857,500.0,21614.755859375
858,500.0,22257.560546875
859,500.0,21415.869140625
860,500.0,21609.46484375
861,500.0,21686.478515625
862,500.0,22685.90234375
863,500.0,21262.91796875
864,500.0,22281.732421875
865,500.0,21878.666015625
866,500.0,22217.583984375
867,500.0,21913.955078125
868,500.0,21698.015625
869,390.0,15656.6796875
870,500.0,21517.482421875
871,500.0,21318.580078125
872,500.0,21489.6640625
873,195.0,6114.27783203125
874,500.0,23358.828125
875,500.0,21968.0234375
876,500.0,21651.73046875
877,500.0,22148.14453125
878,500.0,21920.56640625
879,430.0,17312.158203125
880,475.0,20796.1484375
881,500.0,23312.76171875
882,500.0,21666.93359375
883,112.0,2488.529541015625
884,500.0,21992.998046875
885,500.0,21980.84765625
886,500.0,21894.806640625
887,282.0,9967.701171875
888,386.0,15672.376953125
889,312.0,12146.751953125
890,500.0,21786.5703125
891,500.0,21848.046875
892,461.0,19903.611328125
893,305.0,12213.1455078125
894,300.0,11412.7490234375
895,500.0,21926.8984375
896,500.0,21708.30859375
897,500.0,21834.830078125
898,500.0,21919.58984375
899,500.0,21195.98046875
900,500.0,22056.1328125
901,500.0,22384.12890625
902,280.0,10356.4150390625
903,500.0,21624.234375
904,500.0,21566.69140625
905,500.0,22583.7109375
906,251.0,8788.0126953125
907,500.0,22273.56640625
908,500.0,22295.232421875
909,388.0,16179.751953125
910,500.0,22401.228515625
911,486.0,21728.466796875
912,212.0,7332.17919921875
913,500.0,22092.513671875
914,500.0,22364.3125
915,500.0,22393.4453125
916,500.0,21645.0078125
917,500.0,22658.05078125
918,500.0,21760.5859375
919,500.0,21969.77734375
920,500.0,21640.21484375
921,500.0,21717.02734375
922,500.0,22376.796875
923,500.0,21647.8359375
924,230.0,7856.75537109375
925,500.0,22829.4453125
926,500.0,21726.2109375
927,500.0,22041.287109375
928,500.0,22159.2734375
929,368.0,14943.701171875
930,500.0,22089.5703125
931,500.0,21714.638671875
932,484.0,21378.5234375
933,500.0,21619.28125
934,431.0,19135.40625
935,387.0,15649.9765625
936,389.0,15929.328125
937,500.0,22996.2109375
938,452.0,19703.955078125
939,500.0,22612.025390625
940,469.0,20200.8046875
941,312.0,11651.8544921875
942,500.0,23018.33984375
943,500.0,22240.04296875
944,405.0,16519.369140625
945,500.0,22028.896484375
946,500.0,21345.146484375
947,299.0,11316.4638671875
948,233.0,7846.7763671875
949,500.0,21207.37890625
950,248.0,9043.1181640625
951,500.0,21686.470703125
952,500.0,22232.771484375
953,99.0,2194.5703125
954,500.0,22239.73046875
955,392.0,15412.1953125
956,304.0,12667.912109375
957,333.0,13109.9853515625
958,311.0,12073.49609375
959,351.0,14114.333984375
960,320.0,12501.3935546875
961,262.0,9202.841796875
962,448.0,18643.93359375
963,500.0,22676.076171875
964,427.0,17695.076171875
965,323.0,12460.392578125
966,500.0,22195.0625
967,486.0,21065.66015625
968,440.0,19626.712890625
969,500.0,21188.80859375
970,448.0,19532.42578125
971,357.0,14104.66796875
972,500.0,21982.1484375
973,500.0,21340.16796875
974,318.0,12705.6533203125
975,406.0,17216.20703125
976,500.0,22282.328125
977,500.0,22430.39453125
978,469.0,20032.431640625
979,477.0,21663.74609375
980,441.0,17960.0078125
981,500.0,20749.5390625
982,376.0,15072.33203125
983,500.0,22691.16796875
984,357.0,14426.779296875
985,500.0,22244.66015625
986,467.0,20313.912109375
987,500.0,21426.80078125
988,235.0,7759.484375
989,109.0,2537.085205078125
990,263.0,9542.794921875
991,500.0,21477.078125
992,388.0,15681.0087890625
993,236.0,8215.9775390625
994,389.0,16552.548828125
995,500.0,22393.48828125
996,459.0,19191.912109375
997,394.0,17283.59765625
998,500.0,22415.798828125
999,439.0,18200.21875
1000,413.0,16777.013671875
