episode,reward,loss
115,69.0,1041.715576171875
116,155.0,4007.546875
117,108.0,2070.32177734375
118,171.0,4488.267578125
119,289.0,9007.2109375
120,113.0,2427.25439453125
121,50.0,637.0979614257812
122,78.0,1387.9932861328125
123,125.0,2410.710205078125
124,96.0,1605.221435546875
125,84.0,1218.9736328125
126,126.0,2562.155029296875
127,109.0,1906.5635986328125
128,179.0,4194.072265625
129,63.0,707.9099731445312
130,102.0,1525.7718505859375
131,56.0,671.4931030273438
132,88.0,1409.20361328125
133,69.0,649.5131225585938
134,99.0,1600.7752685546875
135,68.0,677.1622314453125
136,64.0,669.1912231445312
137,75.0,1014.1011352539062
138,57.0,429.458740234375
139,96.0,1286.0218505859375
140,105.0,1334.91064453125
141,84.0,1276.643310546875
142,81.0,837.8505249023438
143,72.0,993.5278930664062
144,76.0,743.81591796875
145,100.0,1284.1678466796875
146,92.0,1105.7330322265625
147,93.0,1193.95703125
148,132.0,2155.438232421875
149,134.0,2281.9130859375
150,113.0,1474.8321533203125
151,148.0,2758.11767578125
152,152.0,2769.70947265625
153,126.0,2455.98388671875
154,154.0,2945.22900390625
155,137.0,2185.98291015625
156,180.0,4739.1171875
157,151.0,2429.18701171875
158,373.0,10348.8349609375
159,500.0,16190.484375
160,500.0,15039.8740234375
161,467.0,16001.484375
162,500.0,16633.79296875
163,313.0,9256.484375
164,477.0,16439.693359375
165,374.0,12725.328125
166,281.0,8408.068359375
167,229.0,6105.720703125
168,500.0,19243.69140625
169,349.0,11885.4638671875
170,317.0,10278.3974609375
171,500.0,18299.76953125
172,500.0,20356.51171875
173,174.0,4228.513671875
174,432.0,17045.810546875
175,392.0,14732.1396484375
176,436.0,16708.640625
177,118.0,2574.95361328125
178,500.0,19726.90234375
179,283.0,9449.798828125
180,168.0,4949.884765625
181,500.0,19697.923828125
182,500.0,19100.36328125
183,341.0,12768.9501953125
184,189.0,5363.35986328125
185,182.0,5308.705078125
186,371.0,12240.4296875
187,467.0,18032.498046875
188,201.0,5621.755859375
189,172.0,5357.900390625
190,500.0,19523.376953125
191,500.0,18752.947265625
192,490.0,19910.66796875
193,363.0,12021.982421875
194,500.0,19909.51171875
195,500.0,18977.568359375
196,500.0,19480.95703125
197,500.0,18577.2578125
198,500.0,19327.93359375
199,500.0,19638.4765625
200,500.0,19179.8203125
201,493.0,19078.83203125
202,500.0,18756.548828125
203,500.0,19023.060546875
204,500.0,19622.6328125
205,500.0,19978.494140625
206,500.0,18344.94140625
207,500.0,19181.4609375
208,500.0,18927.8515625
209,500.0,19046.013671875
210,500.0,19271.9609375
211,500.0,19105.380859375
212,500.0,20605.5
213,500.0,18710.46875
214,500.0,19539.525390625
215,500.0,20210.392578125
216,500.0,18745.658203125
217,500.0,19743.1796875
218,500.0,20524.0703125
219,500.0,19762.9609375
220,500.0,18784.35546875
221,500.0,20517.12890625
222,500.0,19663.599609375
223,500.0,20583.052734375
224,500.0,19140.671875
225,500.0,20127.859375
226,500.0,19400.07421875
227,500.0,19354.73828125
228,500.0,19603.216796875
229,500.0,19402.322265625
230,500.0,19425.16015625
231,500.0,20133.26171875
232,500.0,18831.4765625
233,500.0,19747.716796875
234,500.0,18967.560546875
235,500.0,19465.40625
236,408.0,15877.71875
237,403.0,14258.2158203125
238,328.0,10889.474609375
239,275.0,7624.6728515625
240,318.0,9775.84765625
241,213.0,5568.783203125
242,309.0,9996.2470703125
243,194.0,4992.4931640625
244,215.0,5588.9697265625
245,256.0,7632.16748046875
246,219.0,5477.72509765625
247,209.0,5742.7060546875
248,192.0,4303.41845703125
249,185.0,4593.36572265625
250,198.0,4893.1318359375
251,208.0,5168.57763671875
252,189.0,4694.6943359375
253,247.0,6193.07666015625
254,279.0,7590.69189453125
255,270.0,7303.35302734375
256,290.0,7433.07275390625
257,410.0,12708.9189453125
258,315.0,9002.2255859375
259,398.0,11542.8310546875
260,463.0,14341.1611328125
261,434.0,14344.1162109375
262,452.0,14630.0029296875
263,500.0,16013.1748046875
264,500.0,15351.59375
265,500.0,16286.552734375
266,500.0,14608.1015625
267,500.0,15312.0185546875
268,500.0,13589.80859375
269,500.0,13417.796875
270,500.0,14970.07421875
271,500.0,13138.201171875
272,500.0,14406.654296875
273,500.0,14489.49609375
274,500.0,16083.8291015625
275,500.0,12845.947265625
276,500.0,13698.248046875
277,500.0,14440.33984375
278,500.0,14262.068359375
279,500.0,13945.6123046875
280,500.0,12667.423828125
281,500.0,14228.8798828125
282,500.0,14847.15625
283,500.0,12590.650390625
284,500.0,14061.7919921875
285,500.0,13980.9609375
286,500.0,13823.7646484375
287,500.0,12407.3544921875
288,500.0,12573.642578125
289,500.0,14025.466796875
290,500.0,13090.6328125
291,500.0,13924.216796875
292,500.0,13200.4501953125
293,500.0,14449.6376953125
294,344.0,8771.2958984375
295,339.0,8589.873046875
296,471.0,13905.6865234375
297,500.0,13324.673828125
298,485.0,13133.65625
299,500.0,14192.296875
300,500.0,12573.26171875
301,500.0,14606.740234375
302,500.0,13984.205078125
303,462.0,13687.3701171875
304,500.0,13149.970703125
305,463.0,13570.15234375
306,415.0,10602.185546875
307,500.0,15365.26953125
308,500.0,12569.916015625
309,500.0,13153.6005859375
310,500.0,13715.3173828125
311,500.0,14240.84375
312,500.0,12876.0771484375
313,500.0,13579.9267578125
314,289.0,6502.078125
315,500.0,13624.876953125
316,461.0,13434.08203125
317,500.0,13723.349609375
318,500.0,12663.09765625
319,500.0,14068.5703125
320,500.0,15259.4169921875
321,500.0,13624.5869140625
322,500.0,13722.013671875
323,500.0,16106.7734375
324,500.0,13810.390625
325,500.0,13564.1806640625
326,500.0,13491.736328125
327,500.0,15150.9853515625
328,500.0,14363.3076171875
329,500.0,14713.833984375
330,500.0,13841.40234375
331,500.0,15795.521484375
332,500.0,13307.2353515625
333,500.0,14603.4755859375
334,500.0,15864.904296875
335,500.0,14791.224609375
336,500.0,14194.546875
337,500.0,13787.162109375
338,500.0,11518.904296875
339,500.0,14037.9755859375
340,500.0,13157.9130859375
341,500.0,13658.76953125
342,500.0,13006.78515625
343,500.0,13248.873046875
344,500.0,14756.162109375
345,500.0,14869.87890625
346,500.0,12347.892578125
347,500.0,12441.1806640625
348,500.0,13236.755859375
349,500.0,11617.3466796875
350,500.0,13338.142578125
351,408.0,11168.1474609375
352,500.0,12926.3544921875
353,500.0,11776.5439453125
354,500.0,11557.783203125
355,500.0,11980.314453125
356,500.0,11728.2080078125
357,500.0,12065.1298828125
358,500.0,11552.45703125
359,500.0,12725.8544921875
360,500.0,13798.3271484375
361,500.0,13409.37890625
362,500.0,11905.173828125
363,500.0,10402.0712890625
364,436.0,10218.5048828125
365,500.0,10912.330078125
366,500.0,11674.9052734375
367,460.0,9924.6171875
368,500.0,10618.7001953125
369,443.0,9436.6748046875
370,500.0,10027.080078125
371,500.0,12543.001953125
372,343.0,7101.03662109375
373,500.0,12334.0947265625
374,425.0,7334.89794921875
375,500.0,10863.1708984375
376,374.0,7347.69287109375
377,500.0,10229.7783203125
378,451.0,9779.3408203125
379,464.0,8500.5048828125
380,285.0,4639.400390625
381,280.0,6103.9501953125
382,404.0,7473.7412109375
383,301.0,5452.18994140625
384,473.0,10123.3193359375
385,302.0,4962.9189453125
386,384.0,6773.66455078125
387,222.0,3129.259033203125
388,232.0,4048.40576171875
389,306.0,5016.9814453125
390,497.0,12145.55859375
391,500.0,10328.064453125
392,500.0,9459.3984375
393,500.0,10816.015625
394,500.0,9446.55859375
395,500.0,11900.060546875
396,500.0,10374.53515625
397,500.0,10594.0068359375
398,500.0,10037.3994140625
399,500.0,10926.94140625
400,500.0,10631.3173828125
401,500.0,9983.66015625
402,500.0,9255.8076171875
403,500.0,10465.060546875
404,300.0,5342.27392578125
405,211.0,3464.6923828125
406,472.0,10092.32421875
407,297.0,5383.712890625
408,397.0,7942.00732421875
409,204.0,3134.142333984375
410,230.0,3207.430419921875
411,378.0,5896.39794921875
412,217.0,2741.672607421875
413,299.0,3890.613525390625
414,269.0,3872.27587890625
415,210.0,3144.44384765625
416,311.0,6306.05224609375
417,313.0,5048.1357421875
418,275.0,4511.86767578125
419,298.0,5107.744140625
420,384.0,7006.794921875
421,375.0,5889.919921875
422,500.0,9106.8388671875
423,385.0,7269.205078125
424,215.0,3307.2236328125
425,310.0,4284.40283203125
426,305.0,4586.1064453125
427,359.0,7250.818359375
428,428.0,9609.6796875
429,315.0,4748.35498046875
430,391.0,7226.5654296875
431,306.0,5661.37255859375
432,374.0,5981.3671875
433,428.0,9680.625
434,401.0,7978.1513671875
435,431.0,7057.0830078125
436,500.0,8236.267578125
437,441.0,9139.9921875
438,500.0,9580.7470703125
439,500.0,8200.8544921875
440,500.0,9590.6123046875
441,500.0,9939.00390625
442,500.0,9462.794921875
443,500.0,9140.5595703125
444,500.0,11414.3349609375
445,500.0,11257.3984375
446,500.0,9702.39453125
447,500.0,9277.111328125
448,500.0,12362.4404296875
449,500.0,8654.2607421875
450,500.0,8845.0986328125
451,500.0,11595.23046875
452,500.0,10695.0556640625
453,500.0,10128.52734375
454,500.0,9564.7568359375
455,500.0,9115.9794921875
456,500.0,9633.04296875
457,500.0,10207.3369140625
458,500.0,10023.3740234375
459,500.0,8370.4716796875
460,500.0,9645.3818359375
461,500.0,9939.3828125
462,500.0,10556.69921875
463,500.0,9210.5
464,500.0,10308.166015625
465,500.0,10021.9091796875
466,500.0,9866.9443359375
467,500.0,10489.228515625
468,500.0,11199.97265625
469,500.0,10682.0771484375
470,500.0,11577.0927734375
471,500.0,10450.919921875
472,500.0,10547.06640625
473,500.0,10197.0234375
474,500.0,10090.77734375
475,500.0,11768.6171875
476,500.0,11301.111328125
477,500.0,12071.658203125
478,500.0,10461.123046875
479,500.0,10466.7490234375
480,500.0,10803.0751953125
481,500.0,11016.0615234375
482,500.0,10486.2861328125
483,500.0,10823.8603515625
484,500.0,12247.765625
485,500.0,10410.3828125
486,500.0,12264.78515625
487,500.0,10175.2734375
488,500.0,10445.4296875
489,500.0,11572.8046875
490,500.0,9902.087890625
491,500.0,12232.05078125
492,500.0,13885.689453125
493,500.0,12323.1240234375
494,500.0,12450.7900390625
495,500.0,14554.2099609375
496,500.0,13170.171875
497,500.0,13053.2197265625
498,500.0,15025.7421875
499,390.0,10630.478515625
500,373.0,9870.36328125
501,274.0,6740.349609375
502,288.0,5848.44677734375
503,244.0,5395.86376953125
504,273.0,5986.44873046875
505,294.0,6735.7939453125
506,336.0,8244.75390625
507,146.0,2130.164306640625
508,500.0,16342.9599609375
509,500.0,15090.7353515625
510,500.0,15885.375
511,500.0,14574.251953125
512,137.0,2283.60595703125
513,500.0,14169.91796875
514,500.0,14293.48828125
515,126.0,1760.78759765625
516,500.0,13877.8515625
517,500.0,12896.9912109375
518,121.0,1740.1607666015625
519,105.0,1260.023681640625
520,106.0,1339.7706298828125
521,98.0,1072.858642578125
522,500.0,14046.25
523,500.0,14982.4482421875
524,500.0,13275.4287109375
525,500.0,16481.23046875
526,500.0,14171.3916015625
527,500.0,14106.4716796875
528,98.0,1275.1192626953125
529,500.0,14528.8701171875
530,96.0,1271.3927001953125
531,100.0,1458.669921875
532,500.0,17238.57421875
533,500.0,17231.958984375
534,500.0,17427.55078125
535,106.0,1239.8280029296875
536,500.0,17826.447265625
537,500.0,18862.8046875
538,112.0,1762.275390625
539,500.0,19521.5
540,500.0,19827.439453125
541,95.0,1443.9786376953125
542,500.0,18782.7265625
543,500.0,18954.955078125
544,96.0,1266.7022705078125
545,500.0,18834.9453125
546,500.0,18780.36328125
547,500.0,19643.736328125
548,500.0,19684.65234375
549,500.0,19949.4140625
550,463.0,18782.99609375
551,425.0,16196.427734375
552,262.0,8026.66259765625
553,12.0,47.47282028198242
554,110.0,1677.9580078125
555,120.0,1747.72021484375
556,102.0,1592.0587158203125
557,107.0,1496.128173828125
558,113.0,1697.3172607421875
559,104.0,1262.321533203125
560,103.0,1329.9320068359375
561,13.0,51.12560272216797
562,97.0,1496.3511962890625
563,102.0,1273.39306640625
564,103.0,1428.1820068359375
565,100.0,1484.79638671875
566,103.0,1280.25439453125
567,104.0,1478.0499267578125
568,98.0,1623.042236328125
569,107.0,1330.393798828125
570,97.0,1209.7772216796875
571,100.0,1383.2822265625
572,101.0,1485.712158203125
573,103.0,1450.718505859375
574,100.0,1324.8265380859375
575,101.0,1599.908447265625
576,107.0,1415.030029296875
577,112.0,1528.8314208984375
578,99.0,1387.5782470703125
579,101.0,1412.521484375
580,100.0,1436.02685546875
581,111.0,1419.2005615234375
582,102.0,1308.294921875
583,106.0,1394.8099365234375
584,102.0,1559.398193359375
585,111.0,1723.9241943359375
586,111.0,1767.05712890625
587,113.0,1995.66845703125
588,108.0,1421.0955810546875
589,105.0,1962.87939453125
590,111.0,1535.178955078125
591,101.0,1379.9010009765625
592,109.0,1489.4794921875
593,109.0,1737.7882080078125
594,109.0,1663.919677734375
595,111.0,1558.379638671875
596,106.0,1521.1885986328125
597,122.0,1797.1495361328125
598,114.0,1585.931884765625
599,112.0,1459.565673828125
600,104.0,1972.041259765625
601,118.0,1530.009521484375
602,114.0,1699.2142333984375
603,118.0,1452.2359619140625
604,108.0,1583.72802734375
605,128.0,2162.322021484375
606,127.0,2194.908447265625
607,121.0,2170.014404296875
608,132.0,2030.92578125
609,123.0,1853.427001953125
610,129.0,1823.4156494140625
611,158.0,3062.465576171875
612,192.0,3886.94921875
613,224.0,4693.9970703125
614,257.0,6727.28955078125
615,296.0,8109.6220703125
616,331.0,10831.82421875
617,500.0,17957.775390625
618,500.0,17677.34765625
619,500.0,18526.994140625
620,500.0,19730.625
621,396.0,12649.927734375
622,240.0,6460.896484375
623,219.0,5535.369140625
624,174.0,3143.1669921875
625,157.0,2656.737060546875
626,149.0,2556.54638671875
627,125.0,1993.2705078125
628,126.0,1617.1202392578125
629,124.0,2067.808349609375
630,123.0,1764.255859375
631,112.0,1790.8323974609375
632,115.0,1623.1923828125
633,110.0,1706.7703857421875
634,115.0,1739.6142578125
635,116.0,1547.7177734375
636,109.0,1387.5556640625
637,108.0,1382.2021484375
638,111.0,1239.11474609375
639,108.0,1355.8262939453125
640,108.0,1547.49365234375
641,110.0,1398.65576171875
642,102.0,1198.2403564453125
643,103.0,1282.1142578125
644,108.0,1660.4661865234375
645,98.0,1583.55712890625
646,108.0,1131.6964111328125
647,108.0,1322.6175537109375
648,109.0,1521.792724609375
649,106.0,1315.4715576171875
650,101.0,1333.02685546875
651,109.0,1184.40087890625
652,103.0,1461.1776123046875
653,106.0,1454.301513671875
654,100.0,1231.1328125
655,107.0,1629.2958984375
656,110.0,1185.34912109375
657,94.0,1300.0325927734375
658,106.0,1184.780517578125
659,104.0,1513.79541015625
660,104.0,1343.94189453125
661,105.0,1302.5977783203125
662,105.0,1680.708984375
663,96.0,1207.1046142578125
664,98.0,1211.814453125
665,42.0,254.4484405517578
666,105.0,1301.46435546875
667,100.0,1361.9971923828125
668,101.0,1094.828125
669,100.0,1192.943603515625
670,103.0,1205.3292236328125
671,97.0,1415.8857421875
672,103.0,1353.0
673,105.0,1373.315673828125
674,100.0,1293.8785400390625
675,102.0,1395.1051025390625
676,97.0,1378.0450439453125
677,108.0,1554.5557861328125
678,101.0,1361.6380615234375
679,102.0,1138.7281494140625
680,99.0,1546.9013671875
681,99.0,1341.8948974609375
682,103.0,1298.7388916015625
683,97.0,1266.670654296875
684,100.0,1267.30712890625
685,98.0,1260.965087890625
686,103.0,1131.4566650390625
687,101.0,1259.5272216796875
688,96.0,1016.1942749023438
689,99.0,1330.674560546875
690,99.0,1112.6451416015625
691,103.0,1674.705810546875
692,96.0,1327.0828857421875
693,100.0,1399.125732421875
694,105.0,1281.39501953125
695,97.0,1249.556884765625
696,95.0,1087.1610107421875
697,102.0,1281.2886962890625
698,102.0,1312.411376953125
699,102.0,1392.248046875
700,94.0,1488.160400390625
701,98.0,1165.6029052734375
702,30.0,155.68653869628906
703,97.0,1189.059814453125
704,44.0,314.0536804199219
705,100.0,1286.6221923828125
706,26.0,129.25135803222656
707,103.0,1175.462646484375
708,98.0,1054.5628662109375
709,102.0,1304.0225830078125
710,103.0,1140.16015625
711,96.0,1081.572021484375
712,97.0,1183.429443359375
713,96.0,1302.4674072265625
714,94.0,968.6135864257812
715,99.0,1150.5347900390625
716,94.0,926.0545654296875
717,92.0,916.0358276367188
718,97.0,1049.173583984375
719,98.0,1108.7562255859375
720,101.0,1454.45703125
721,97.0,1066.51025390625
722,95.0,862.5232543945312
723,95.0,1196.6197509765625
724,93.0,1073.5374755859375
725,93.0,1059.866943359375
726,107.0,1667.99169921875
727,98.0,1440.8193359375
728,94.0,1067.657470703125
729,101.0,1440.828125
730,98.0,1410.703857421875
731,57.0,503.6285400390625
732,98.0,1392.902587890625
733,102.0,1197.188232421875
734,97.0,1364.892822265625
735,102.0,1557.64453125
736,99.0,1466.3740234375
737,96.0,1028.5469970703125
738,102.0,1103.0455322265625
739,107.0,1432.18115234375
740,98.0,908.041748046875
741,98.0,1244.6727294921875
742,97.0,1523.192138671875
743,102.0,1522.4461669921875
744,102.0,1192.8980712890625
745,100.0,1311.4609375
746,102.0,1143.0504150390625
747,100.0,1426.066162109375
748,94.0,1047.46533203125
749,100.0,1673.9356689453125
750,97.0,1190.3958740234375
751,107.0,1440.774169921875
752,99.0,1472.1468505859375
753,98.0,1125.7462158203125
754,99.0,1171.2359619140625
755,99.0,1123.2147216796875
756,96.0,1182.421142578125
757,98.0,1264.5057373046875
758,102.0,1037.61962890625
759,101.0,1149.1861572265625
760,102.0,1281.18505859375
761,99.0,927.7869873046875
762,44.0,193.61691284179688
763,104.0,1340.701904296875
764,105.0,1285.71337890625
765,96.0,1227.2093505859375
766,97.0,1450.31396484375
767,97.0,1416.1324462890625
768,100.0,970.9605102539062
769,109.0,1671.494140625
770,99.0,1200.001708984375
771,101.0,1281.319580078125
772,104.0,1329.484619140625
773,103.0,1404.6162109375
774,105.0,1586.312255859375
775,98.0,1069.6024169921875
776,109.0,1541.970458984375
777,100.0,1145.1624755859375
778,106.0,1763.49365234375
779,105.0,1381.510986328125
780,110.0,1346.8934326171875
781,107.0,1591.37939453125
782,112.0,1569.213623046875
783,109.0,1330.4537353515625
784,106.0,1558.0845947265625
785,113.0,1579.850341796875
786,107.0,1246.672119140625
787,111.0,1485.7939453125
788,109.0,1047.8001708984375
789,109.0,1521.1986083984375
790,111.0,1501.92626953125
791,118.0,1800.2802734375
792,119.0,1978.2147216796875
793,115.0,1411.684326171875
794,110.0,1663.1778564453125
795,126.0,1825.4708251953125
796,124.0,1259.7578125
797,119.0,1344.76708984375
798,111.0,1367.223876953125
799,119.0,1505.4700927734375
800,121.0,1696.784423828125
801,131.0,1905.593017578125
802,119.0,1260.25830078125
803,119.0,1819.5738525390625
804,124.0,1517.753173828125
805,128.0,1957.02734375
806,127.0,2086.8818359375
807,121.0,2022.8155517578125
808,123.0,2067.294677734375
809,127.0,1814.3773193359375
810,129.0,1983.4278564453125
811,132.0,1726.04248046875
812,128.0,1659.2130126953125
813,128.0,1783.679443359375
814,145.0,2012.1240234375
815,130.0,1508.255126953125
816,133.0,2023.5606689453125
817,135.0,2013.1082763671875
818,134.0,1978.79150390625
819,139.0,1982.693359375
820,136.0,1843.620849609375
821,131.0,2043.203125
822,126.0,2004.713623046875
823,127.0,2105.308837890625
824,124.0,1778.2354736328125
825,127.0,2173.745361328125
826,123.0,1829.1397705078125
827,125.0,2335.763916015625
828,118.0,1576.015625
829,123.0,1878.5660400390625
830,115.0,1457.431640625
831,121.0,1917.2666015625
832,123.0,1818.1661376953125
833,120.0,1270.7288818359375
834,123.0,2237.137451171875
835,115.0,1557.490234375
836,113.0,1693.693359375
837,123.0,1960.8853759765625
838,114.0,1572.3656005859375
839,120.0,1576.8837890625
840,124.0,1593.10546875
841,114.0,1537.507568359375
842,110.0,1450.4913330078125
843,119.0,1468.9351806640625
844,109.0,1596.893310546875
845,112.0,1285.8248291015625
846,122.0,1565.3033447265625
847,113.0,1421.3502197265625
848,111.0,1600.2532958984375
849,117.0,1361.248046875
850,107.0,1269.654541015625
851,112.0,1309.8316650390625
852,114.0,1673.37939453125
853,112.0,1373.7939453125
854,111.0,1698.7181396484375
855,113.0,1300.258056640625
856,110.0,1735.4404296875
857,111.0,1366.832275390625
858,110.0,1131.7498779296875
859,112.0,1380.332275390625
860,113.0,1308.23583984375
861,107.0,1134.91357421875
862,110.0,1146.260498046875
863,110.0,1257.531982421875
864,122.0,1462.341796875
865,108.0,1728.2255859375
866,113.0,1641.8704833984375
867,111.0,1169.9268798828125
868,117.0,1297.218505859375
869,115.0,1210.3994140625
870,113.0,1429.8648681640625
871,113.0,1337.668701171875
872,119.0,1472.26904296875
873,118.0,1214.1328125
874,119.0,1572.8448486328125
875,120.0,1626.2210693359375
876,120.0,1256.402587890625
877,121.0,1334.7706298828125
878,129.0,1761.7738037109375
879,130.0,2121.77490234375
880,126.0,1681.44482421875
881,126.0,1828.4029541015625
882,130.0,2557.951171875
883,127.0,1723.3790283203125
884,135.0,1537.0479736328125
885,139.0,1840.885986328125
886,135.0,1889.782958984375
887,136.0,2041.0477294921875
888,147.0,2210.608642578125
889,135.0,2064.833740234375
890,131.0,2395.394775390625
891,129.0,1765.90869140625
892,148.0,2252.064208984375
893,137.0,2047.2269287109375
894,137.0,2301.598388671875
895,134.0,1418.415771484375
896,135.0,1648.2119140625
897,141.0,2092.56103515625
898,133.0,1909.4169921875
899,133.0,1818.94873046875
900,142.0,2135.732421875
901,131.0,1522.531494140625
902,130.0,2194.554931640625
903,150.0,2264.869140625
904,136.0,1829.4207763671875
905,141.0,2482.0927734375
906,134.0,1776.4189453125
907,148.0,2345.241455078125
908,137.0,2262.8544921875
909,143.0,2126.960205078125
910,148.0,2219.175048828125
911,136.0,1589.301513671875
912,153.0,2146.155517578125
913,141.0,1846.2412109375
914,139.0,2528.27978515625
915,142.0,2076.475830078125
916,148.0,2221.575439453125
917,146.0,2490.296142578125
918,146.0,2431.12255859375
919,154.0,2612.504150390625
920,153.0,2453.465576171875
921,151.0,2135.70703125
922,150.0,2577.765869140625
923,157.0,2437.6982421875
924,158.0,2989.957275390625
925,166.0,2658.18798828125
926,181.0,3534.78564453125
927,170.0,3658.537109375
928,186.0,3269.447021484375
929,216.0,4297.91943359375
930,232.0,5013.0390625
931,240.0,4876.93115234375
932,297.0,7692.34375
933,321.0,8802.6015625
934,384.0,10979.3798828125
935,500.0,16129.00390625
936,450.0,14366.173828125
937,500.0,16197.96875
938,500.0,17565.8125
939,438.0,13466.5625
940,320.0,8531.02734375
941,289.0,8112.740234375
942,229.0,5844.40771484375
943,201.0,4362.513671875
944,197.0,4022.915771484375
945,194.0,3546.317138671875
946,167.0,3372.226318359375
947,172.0,3203.7744140625
948,155.0,2722.589111328125
949,162.0,2480.564208984375
950,169.0,3221.37353515625
951,154.0,2862.11279296875
952,150.0,2599.20849609375
953,155.0,2920.05126953125
954,160.0,2140.73193359375
955,150.0,3215.291748046875
956,159.0,2924.998291015625
957,144.0,3268.427734375
958,148.0,2601.983154296875
959,149.0,2803.736328125
960,161.0,2838.81396484375
961,152.0,2678.73388671875
962,168.0,3857.013916015625
963,168.0,3676.25048828125
964,162.0,3732.94482421875
965,173.0,3499.400390625
966,180.0,4015.520263671875
967,169.0,3764.991943359375
968,180.0,4102.11376953125
969,186.0,4480.6064453125
970,179.0,3881.734375
971,192.0,4823.99658203125
972,180.0,4227.29931640625
973,189.0,4362.1494140625
974,187.0,4669.6005859375
975,185.0,4642.39208984375
976,178.0,4029.40283203125
977,181.0,4394.251953125
978,178.0,4371.4921875
979,171.0,3472.069091796875
980,166.0,3941.234130859375
981,163.0,3423.3603515625
982,170.0,3664.8505859375
983,170.0,3552.619140625
984,164.0,3626.923828125
985,159.0,3044.501708984375
986,158.0,3299.4599609375
987,161.0,4112.7822265625
988,152.0,2969.06201171875
989,162.0,3572.746826171875
990,151.0,3122.5458984375
991,147.0,3076.226318359375
992,156.0,3217.005859375
993,144.0,2877.554931640625
994,146.0,3043.21044921875
995,149.0,2811.199462890625
996,152.0,3001.2294921875
997,151.0,3120.231689453125
998,149.0,3196.124267578125
999,142.0,3093.018310546875
1000,153.0,3461.849365234375
