episode,total_steps,reward,length,mean_loss,epsilon
506,55074,128.0,128,0.20419614287675358,0.050000000000000044
507,55198,124.0,124,0.16883379211949726,0.050000000000000044
508,55335,137.0,137,0.15943713593022787,0.050000000000000044
509,55458,123.0,123,0.1660155343011983,0.050000000000000044
510,55590,132.0,132,0.13131896333035195,0.050000000000000044
511,55711,121.0,121,0.16737879463471472,0.050000000000000044
512,55840,129.0,129,0.18176481309770184,0.050000000000000044
513,55978,138.0,138,0.14564126652583262,0.050000000000000044
514,56117,139.0,139,0.20787731409738106,0.050000000000000044
515,56247,130.0,130,0.13205892183759715,0.050000000000000044
516,56266,19.0,19,0.39140804419294,0.050000000000000044
517,56391,125.0,125,0.17914344358348078,0.050000000000000044
518,56531,140.0,140,0.19732332188369972,0.050000000000000044
519,56661,130.0,130,0.1825655966884259,0.050000000000000044
520,56793,132.0,132,0.2348520208263036,0.050000000000000044
521,56917,124.0,124,0.2252780586150625,0.050000000000000044
522,57047,130.0,130,0.13520660383801442,0.050000000000000044
523,57176,129.0,129,0.15174725778739562,0.050000000000000044
524,57299,123.0,123,0.17454165124023954,0.050000000000000044
525,57425,126.0,126,0.12897088247700594,0.050000000000000044
526,57541,116.0,116,0.1437507939268032,0.050000000000000044
527,57673,132.0,132,0.11630188292739066,0.050000000000000044
528,57793,120.0,120,0.18600778714753688,0.050000000000000044
529,57928,135.0,135,0.20705541945062578,0.050000000000000044
530,58062,134.0,134,0.14621391407722098,0.050000000000000044
531,58184,122.0,122,0.20150184071051977,0.050000000000000044
532,58313,129.0,129,0.11206541051797103,0.050000000000000044
533,58448,135.0,135,0.19373684390174115,0.050000000000000044
534,58579,131.0,131,0.12019893286196748,0.050000000000000044
535,58699,120.0,120,0.0988797519588843,0.050000000000000044
536,58833,134.0,134,0.18796992079382213,0.050000000000000044
537,58956,123.0,123,0.20351149174835412,0.050000000000000044
538,59077,121.0,121,0.15040632566281906,0.050000000000000044
539,59202,125.0,125,0.19005686720652926,0.050000000000000044
540,59343,141.0,141,0.2095524243079126,0.050000000000000044
541,59466,123.0,123,0.1780615819077338,0.050000000000000044
542,59599,133.0,133,0.13625871881870835,0.050000000000000044
543,59736,137.0,137,0.12494848816921668,0.050000000000000044
544,59863,127.0,127,0.1422745172054537,0.050000000000000044
545,60002,139.0,139,0.13878246968878166,0.050000000000000044
546,60128,126.0,126,0.1987109291148954,0.050000000000000044
547,60253,125.0,125,0.159912773693401,0.050000000000000044
548,60378,125.0,125,0.15968605177477002,0.050000000000000044
549,60505,127.0,127,0.1763676962145837,0.050000000000000044
550,60645,140.0,140,0.17034121814316938,0.050000000000000044
551,60771,126.0,126,0.10644733642167863,0.050000000000000044
552,60901,130.0,130,0.12243280070833862,0.050000000000000044
553,61032,131.0,131,0.08315526416779241,0.050000000000000044
554,61157,125.0,125,0.1483080516824679,0.050000000000000044
555,61291,134.0,134,0.11040931772158454,0.050000000000000044
556,61418,127.0,127,0.12508108190377243,0.050000000000000044
557,61553,135.0,135,0.16361614694709287,0.050000000000000044
558,61687,134.0,134,0.19151316394775428,0.050000000000000044
559,61808,121.0,121,0.1056125950999558,0.050000000000000044
560,61947,139.0,139,0.13226293522508487,0.050000000000000044
561,62079,132.0,132,0.23774285354849065,0.050000000000000044
562,62219,140.0,140,0.16185023007648333,0.050000000000000044
563,62346,127.0,127,0.1777933702833252,0.050000000000000044
564,62484,138.0,138,0.17961306546681693,0.050000000000000044
565,62606,122.0,122,0.2227454940167566,0.050000000000000044
566,62731,125.0,125,0.17178589206249004,0.050000000000000044
567,62842,111.0,111,0.15189106743283837,0.050000000000000044
568,62972,130.0,130,0.23775487843280038,0.050000000000000044
569,63107,135.0,135,0.18575065447525543,0.050000000000000044
570,63234,127.0,127,0.12131461204990046,0.050000000000000044
571,63406,172.0,172,0.10639985506747697,0.050000000000000044
572,63542,136.0,136,0.14878691475400152,0.050000000000000044
573,63677,135.0,135,0.16989134845789522,0.050000000000000044
574,63820,143.0,143,0.17540617076317883,0.050000000000000044
575,63946,126.0,126,0.1410083134448336,0.050000000000000044
576,64078,132.0,132,0.1415646015454761,0.050000000000000044
577,64203,125.0,125,0.16105220253549277,0.050000000000000044
578,64344,141.0,141,0.18772554709317368,0.050000000000000044
579,64471,127.0,127,0.18334980127251438,0.050000000000000044
580,64602,131.0,131,0.13283356187413586,0.050000000000000044
581,64733,131.0,131,0.08302801524317174,0.050000000000000044
582,64863,130.0,130,0.17307114020513836,0.050000000000000044
583,64995,132.0,132,0.13631856023813738,0.050000000000000044
584,65121,126.0,126,0.17796961697604274,0.050000000000000044
585,65253,132.0,132,0.21067131743907477,0.050000000000000044
586,65392,139.0,139,0.17273886971441763,0.050000000000000044
587,65524,132.0,132,0.1673018691750864,0.050000000000000044
588,65713,189.0,189,0.13028874601970644,0.050000000000000044
589,65868,155.0,155,0.15420530693462262,0.050000000000000044
590,66007,139.0,139,0.20718548302401735,0.050000000000000044
591,66146,139.0,139,0.12131311568830694,0.050000000000000044
592,66334,188.0,188,0.16189213708399774,0.050000000000000044
593,66461,127.0,127,0.1845588353171479,0.050000000000000044
594,66599,138.0,138,0.16497546300182447,0.050000000000000044
595,66720,121.0,121,0.1735121464852484,0.050000000000000044
596,66849,129.0,129,0.196062921648263,0.050000000000000044
597,67000,151.0,151,0.19863797359070495,0.050000000000000044
598,67141,141.0,141,0.15123603165681873,0.050000000000000044
599,67276,135.0,135,0.14202530294492402,0.050000000000000044
600,67406,130.0,130,0.18096523260464892,0.050000000000000044
601,67544,138.0,138,0.1386573501064309,0.050000000000000044
602,67726,182.0,182,0.14335153300522102,0.050000000000000044
603,67849,123.0,123,0.15109113558766343,0.050000000000000044
604,68006,157.0,157,0.1972773092894409,0.050000000000000044
605,68139,133.0,133,0.2632727235781424,0.050000000000000044
606,68269,130.0,130,0.11681585998810602,0.050000000000000044
607,68406,137.0,137,0.14478242223370164,0.050000000000000044
608,68545,139.0,139,0.15732290800660848,0.050000000000000044
609,68672,127.0,127,0.19162003022211138,0.050000000000000044
610,68806,134.0,134,0.16366080064890962,0.050000000000000044
611,68940,134.0,134,0.13270338528844364,0.050000000000000044
612,69067,127.0,127,0.1213466371409595,0.050000000000000044
613,69207,140.0,140,0.1333055309153029,0.050000000000000044
614,69343,136.0,136,0.19754469331682606,0.050000000000000044
615,69522,179.0,179,0.17248041266575456,0.050000000000000044
616,69669,147.0,147,0.16872883342659553,0.050000000000000044
617,69809,140.0,140,0.21765086210465856,0.050000000000000044
618,70098,289.0,289,0.16085580244867337,0.050000000000000044
619,70287,189.0,189,0.15824604963764866,0.050000000000000044
620,70545,258.0,258,0.1664750217889937,0.050000000000000044
621,70699,154.0,154,0.13499412047186574,0.050000000000000044
622,70820,121.0,121,0.20284503780966323,0.050000000000000044
623,70946,126.0,126,0.12294719416287637,0.050000000000000044
624,71079,133.0,133,0.19810904932180137,0.050000000000000044
625,71229,150.0,150,0.180457378112662,0.050000000000000044
626,71356,127.0,127,0.16204191943688784,0.050000000000000044
627,71551,195.0,195,0.16780067480673702,0.050000000000000044
628,71696,145.0,145,0.15242822166230227,0.050000000000000044
629,71834,138.0,138,0.14615339200998492,0.050000000000000044
630,71976,142.0,142,0.15749682127756792,0.050000000000000044
631,72262,286.0,286,0.1421085074543953,0.050000000000000044
632,72388,126.0,126,0.1330452955007786,0.050000000000000044
633,72524,136.0,136,0.18593136544394143,0.050000000000000044
634,72703,179.0,179,0.14260527360337702,0.050000000000000044
635,72833,130.0,130,0.16537232498045673,0.050000000000000044
636,72957,124.0,124,0.18166458647277567,0.050000000000000044
637,73082,125.0,125,0.21151799699592014,0.050000000000000044
638,73219,137.0,137,0.1355507490636014,0.050000000000000044
639,73358,139.0,139,0.15790741806849837,0.050000000000000044
640,73479,121.0,121,0.08885101311219236,0.050000000000000044
641,73619,140.0,140,0.22640795303242547,0.050000000000000044
642,73789,170.0,170,0.09483713144977945,0.050000000000000044
643,74005,216.0,216,0.14360142627696473,0.050000000000000044
644,74130,125.0,125,0.11662481487878869,0.050000000000000044
645,74276,146.0,146,0.11067523196893367,0.050000000000000044
646,74459,183.0,183,0.10032153291006883,0.050000000000000044
647,74585,126.0,126,0.1311336788639892,0.050000000000000044
648,74800,215.0,215,0.16067074974826365,0.050000000000000044
649,75013,213.0,213,0.20559255903551601,0.050000000000000044
650,75209,196.0,196,0.13525446933903257,0.050000000000000044
651,75346,137.0,137,0.1954273648888749,0.050000000000000044
652,75514,168.0,168,0.1663946123195014,0.050000000000000044
653,75644,130.0,130,0.11071946676538298,0.050000000000000044
654,75921,277.0,277,0.14134295728138607,0.050000000000000044
655,76061,140.0,140,0.1318987904914788,0.050000000000000044
656,76203,142.0,142,0.15398769378662108,0.050000000000000044
657,76436,233.0,233,0.12773763517833361,0.050000000000000044
658,76602,166.0,166,0.13700111195581352,0.050000000000000044
659,76745,143.0,143,0.14716882664813763,0.050000000000000044
660,76873,128.0,128,0.10569125367328525,0.050000000000000044
661,77012,139.0,139,0.1377871828752437,0.050000000000000044
662,77179,167.0,167,0.14317941989340796,0.050000000000000044
663,77337,158.0,158,0.16502989808795973,0.050000000000000044
664,77459,122.0,122,0.16620789157847563,0.050000000000000044
665,77639,180.0,180,0.16181632437639767,0.050000000000000044
666,77827,188.0,188,0.15069363422771084,0.050000000000000044
667,77965,138.0,138,0.13666345164445895,0.050000000000000044
668,78187,222.0,222,0.13839538987217978,0.050000000000000044
669,78325,138.0,138,0.20713103243282863,0.050000000000000044
670,78463,138.0,138,0.168855460059336,0.050000000000000044
671,78636,173.0,173,0.10091393004933541,0.050000000000000044
672,78773,137.0,137,0.15581920600551016,0.050000000000000044
673,79048,275.0,275,0.15227031105103483,0.050000000000000044
674,79374,326.0,326,0.14092034413076845,0.050000000000000044
675,79584,210.0,210,0.20941990807230743,0.050000000000000044
676,79805,221.0,221,0.158051939943636,0.050000000000000044
677,79909,104.0,104,0.0760215969863706,0.050000000000000044
678,80116,207.0,207,0.1641737117091767,0.050000000000000044
679,80248,132.0,132,0.13247129212444028,0.050000000000000044
680,80423,175.0,175,0.14531202236363708,0.050000000000000044
681,80587,164.0,164,0.13289934243416276,0.050000000000000044
682,80615,28.0,28,0.07546625865091171,0.050000000000000044
683,80788,173.0,173,0.10199594732627949,0.050000000000000044
684,80893,105.0,105,0.10688254240756997,0.050000000000000044
685,81051,158.0,158,0.14099079068415823,0.050000000000000044
686,81262,211.0,211,0.1833167596860736,0.050000000000000044
687,81458,196.0,196,0.10916457737662963,0.050000000000000044
688,81690,232.0,232,0.11554560958857424,0.050000000000000044
689,81859,169.0,169,0.10666352420646165,0.050000000000000044
690,82017,158.0,158,0.12434952831827104,0.050000000000000044
691,82211,194.0,194,0.11912685260176659,0.050000000000000044
692,82457,246.0,246,0.1203448993243998,0.050000000000000044
693,82844,387.0,387,0.11870418487059087,0.050000000000000044
694,83024,180.0,180,0.12782541688324678,0.050000000000000044
695,83267,243.0,243,0.1274426626196752,0.050000000000000044
696,83472,205.0,205,0.11832250125455455,0.050000000000000044
697,83613,141.0,141,0.1670241648996515,0.050000000000000044
698,83756,143.0,143,0.15022706844481742,0.050000000000000044
699,83939,183.0,183,0.14468641003800764,0.050000000000000044
700,84093,154.0,154,0.13431087603123906,0.050000000000000044
701,84220,127.0,127,0.11604260091553442,0.050000000000000044
702,84362,142.0,142,0.16992008462548255,0.050000000000000044
703,84523,161.0,161,0.14138951781205833,0.050000000000000044
704,84649,126.0,126,0.12252279481617734,0.050000000000000044
705,84854,205.0,205,0.11475910892819657,0.050000000000000044
706,84992,138.0,138,0.1367470022157899,0.050000000000000044
707,85129,137.0,137,0.08909389421836857,0.050000000000000044
708,85322,193.0,193,0.10455303285076904,0.050000000000000044
709,85515,193.0,193,0.13895152245337763,0.050000000000000044
710,85675,160.0,160,0.12005806976230815,0.050000000000000044
711,85834,159.0,159,0.11567068909062073,0.050000000000000044
712,86035,201.0,201,0.10647435138002039,0.050000000000000044
713,86258,223.0,223,0.10644025886098721,0.050000000000000044
714,86431,173.0,173,0.12773462892834878,0.050000000000000044
715,86619,188.0,188,0.13314945466737163,0.050000000000000044
716,86770,151.0,151,0.12517998608956604,0.050000000000000044
717,86803,33.0,33,0.03891118965111673,0.050000000000000044
718,86937,134.0,134,0.14402321333010845,0.050000000000000044
719,87106,169.0,169,0.16831685855452502,0.050000000000000044
720,87312,206.0,206,0.14614733167959806,0.050000000000000044
721,87439,127.0,127,0.11469435012869296,0.050000000000000044
722,87616,177.0,177,0.10001343954354525,0.050000000000000044
723,87805,189.0,189,0.11669812516923597,0.050000000000000044
724,88017,212.0,212,0.12358054151442253,0.050000000000000044
725,88169,152.0,152,0.11292496427746587,0.050000000000000044
726,88189,20.0,20,0.22023352067917584,0.050000000000000044
727,88352,163.0,163,0.16011316764236586,0.050000000000000044
728,88577,225.0,225,0.1256537290090429,0.050000000000000044
729,88738,161.0,161,0.07501800485188141,0.050000000000000044
730,88876,138.0,138,0.10980079007734145,0.050000000000000044
731,89015,139.0,139,0.09954475852496483,0.050000000000000044
732,89157,142.0,142,0.09820312280983974,0.050000000000000044
733,89309,152.0,152,0.14321541958365983,0.050000000000000044
734,89438,129.0,129,0.10455545461445581,0.050000000000000044
735,89602,164.0,164,0.12503091911444578,0.050000000000000044
736,89730,128.0,128,0.14075568802945781,0.050000000000000044
737,89866,136.0,136,0.11786974320078597,0.050000000000000044
738,90005,139.0,139,0.08029479240732533,0.050000000000000044
739,90220,215.0,215,0.07157335346737118,0.050000000000000044
740,90325,105.0,105,0.09949769962650652,0.050000000000000044
741,90463,138.0,138,0.05763265552163562,0.050000000000000044
742,90686,223.0,223,0.07897158875961655,0.050000000000000044
743,90802,116.0,116,0.05734106211055969,0.050000000000000044
744,90920,118.0,118,0.08122108307046196,0.050000000000000044
745,91111,191.0,191,0.10408059645325263,0.050000000000000044
746,91312,201.0,201,0.08056187065427795,0.050000000000000044
747,91489,177.0,177,0.1184869501422244,0.050000000000000044
748,91632,143.0,143,0.09918288419592297,0.050000000000000044
749,91810,178.0,178,0.10380685950671746,0.050000000000000044
750,91963,153.0,153,0.12495067745055023,0.050000000000000044
751,92114,151.0,151,0.10023758999121032,0.050000000000000044
752,92239,125.0,125,0.10486418026829919,0.050000000000000044
753,92394,155.0,155,0.09081758435767813,0.050000000000000044
754,92564,170.0,170,0.10374079716153616,0.050000000000000044
755,92687,123.0,123,0.10398665959946811,0.050000000000000044
756,92809,122.0,122,0.109432197266048,0.050000000000000044
757,92948,139.0,139,0.07475198275808777,0.050000000000000044
758,93080,132.0,132,0.10770426828865752,0.050000000000000044
759,93294,214.0,214,0.13108368734565545,0.050000000000000044
760,93412,118.0,118,0.08365641236305237,0.050000000000000044
761,93537,125.0,125,0.0862843131556386,0.050000000000000044
762,93685,148.0,148,0.09982419102075132,0.050000000000000044
763,93815,130.0,130,0.07173136637720745,0.050000000000000044
764,93932,117.0,117,0.10160800538336237,0.050000000000000044
765,94045,113.0,113,0.0545121982494103,0.050000000000000044
766,94227,182.0,182,0.10931087844073772,0.050000000000000044
767,94382,155.0,155,0.12883398988737893,0.050000000000000044
768,94410,28.0,28,0.04911039995827845,0.050000000000000044
769,94568,158.0,158,0.06937348083592951,0.050000000000000044
770,94690,122.0,122,0.07730722844911118,0.050000000000000044
771,94814,124.0,124,0.055732400607197516,0.050000000000000044
772,94947,133.0,133,0.10687821733793526,0.050000000000000044
773,95098,151.0,151,0.051032869096257184,0.050000000000000044
774,95245,147.0,147,0.07359661788654488,0.050000000000000044
775,95370,125.0,125,0.08819623250934866,0.050000000000000044
776,95517,147.0,147,0.0822845463187912,0.050000000000000044
777,95659,142.0,142,0.1052416020738227,0.050000000000000044
778,95791,132.0,132,0.084480107352702,0.050000000000000044
779,95966,175.0,175,0.09710367652587593,0.050000000000000044
780,96137,171.0,171,0.10399027438401136,0.050000000000000044
781,96264,127.0,127,0.08504583415924571,0.050000000000000044
782,96385,121.0,121,0.08698363799291352,0.050000000000000044
783,96529,144.0,144,0.11335853951620972,0.050000000000000044
784,96654,125.0,125,0.08284242894320239,0.050000000000000044
785,96831,177.0,177,0.03910231026185846,0.050000000000000044
786,96950,119.0,119,0.05535623497950534,0.050000000000000044
787,97076,126.0,126,0.10589379289012868,0.050000000000000044
788,97232,156.0,156,0.060085823150494926,0.050000000000000044
789,97364,132.0,132,0.13004913542306784,0.050000000000000044
790,97497,133.0,133,0.11391929497547222,0.050000000000000044
791,97607,110.0,110,0.08878688136529592,0.050000000000000044
792,97731,124.0,124,0.05780072948865352,0.050000000000000044
793,97850,119.0,119,0.12766909011018773,0.050000000000000044
794,97984,134.0,134,0.07520239641342093,0.050000000000000044
795,98112,128.0,128,0.12514166932669468,0.050000000000000044
796,98243,131.0,131,0.0591777242225362,0.050000000000000044
797,98276,33.0,33,0.11296612583100796,0.050000000000000044
798,98420,144.0,144,0.07968331418103641,0.050000000000000044
799,98549,129.0,129,0.11275294289225712,0.050000000000000044
800,98674,125.0,125,0.13619903037925402,0.050000000000000044
801,98799,125.0,125,0.07558750904976361,0.050000000000000044
802,98936,137.0,137,0.11369593690282533,0.050000000000000044
803,99075,139.0,139,0.09983913846971358,0.050000000000000044
804,99213,138.0,138,0.15282831895830376,0.050000000000000044
805,99358,145.0,145,0.15568017845766413,0.050000000000000044
806,99511,153.0,153,0.15919879228366832,0.050000000000000044
807,99649,138.0,138,0.07822914152805294,0.050000000000000044
808,99795,146.0,146,0.16411458523685318,0.050000000000000044
809,99822,27.0,27,0.0570523204015834,0.050000000000000044
810,99960,138.0,138,0.1077327372905399,0.050000000000000044
811,100147,187.0,187,0.11749201133320837,0.050000000000000044
812,100278,131.0,131,0.09213701445101337,0.050000000000000044
813,100441,163.0,163,0.0991620872533176,0.050000000000000044
814,100575,134.0,134,0.1558561390124713,0.050000000000000044
815,100704,129.0,129,0.09156125680910367,0.050000000000000044
816,100853,149.0,149,0.1120699684110445,0.050000000000000044
817,100975,122.0,122,0.13568627514565984,0.050000000000000044
818,101143,168.0,168,0.12888387509710378,0.050000000000000044
819,101277,134.0,134,0.1464300784693264,0.050000000000000044
820,101309,32.0,32,0.12622249103151262,0.050000000000000044
821,101451,142.0,142,0.13835356894082257,0.050000000000000044
822,101605,154.0,154,0.11516825028528006,0.050000000000000044
823,101767,162.0,162,0.12693382933503017,0.050000000000000044
824,101909,142.0,142,0.1658891460651325,0.050000000000000044
825,102073,164.0,164,0.09439132672666413,0.050000000000000044
826,102236,163.0,163,0.1578684149241847,0.050000000000000044
827,102380,144.0,144,0.15488739788997918,0.050000000000000044
828,102546,166.0,166,0.11452235715327466,0.050000000000000044
829,102693,147.0,147,0.1305582833828757,0.050000000000000044
830,102829,136.0,136,0.13594537476242027,0.050000000000000044
831,102976,147.0,147,0.10453578815921336,0.050000000000000044
832,103000,24.0,24,0.1747886740292112,0.050000000000000044
833,103132,132.0,132,0.12246779686855999,0.050000000000000044
834,103279,147.0,147,0.2158929133761881,0.050000000000000044
835,103464,185.0,185,0.19059154765799324,0.050000000000000044
836,103602,138.0,138,0.1337948383845608,0.050000000000000044
837,103774,172.0,172,0.10664489274021498,0.050000000000000044
838,103915,141.0,141,0.11489005735410111,0.050000000000000044
839,104054,139.0,139,0.16541903336931552,0.050000000000000044
840,104172,118.0,118,0.13047633540506165,0.050000000000000044
841,104335,163.0,163,0.12741388456197456,0.050000000000000044
842,104522,187.0,187,0.17702874511559594,0.050000000000000044
843,104717,195.0,195,0.14908681760485076,0.050000000000000044
844,104869,152.0,152,0.15645118667989186,0.050000000000000044
845,105012,143.0,143,0.2069428609037358,0.050000000000000044
846,105172,160.0,160,0.1362466395366937,0.050000000000000044
847,105310,138.0,138,0.1590505005682216,0.050000000000000044
848,105472,162.0,162,0.1948186236592691,0.050000000000000044
849,105611,139.0,139,0.12428942658281063,0.050000000000000044
850,105761,150.0,150,0.15701381885446608,0.050000000000000044
851,105918,157.0,157,0.1926430686353109,0.050000000000000044
852,106087,169.0,169,0.18269680673256516,0.050000000000000044
853,106234,147.0,147,0.16388873423676234,0.050000000000000044
854,106412,178.0,178,0.21770487978226608,0.050000000000000044
855,106632,220.0,220,0.1343600435182452,0.050000000000000044
856,106794,162.0,162,0.2229707705322653,0.050000000000000044
857,106965,171.0,171,0.13862667744979262,0.050000000000000044
858,107118,153.0,153,0.12152591943250675,0.050000000000000044
859,107279,161.0,161,0.15852432777173817,0.050000000000000044
860,107479,200.0,200,0.15139876183122397,0.050000000000000044
861,107660,181.0,181,0.22146913025568685,0.050000000000000044
862,107870,210.0,210,0.21044186485680536,0.050000000000000044
863,108026,156.0,156,0.18626309799937865,0.050000000000000044
864,108186,160.0,160,0.1342676058295183,0.050000000000000044
865,108358,172.0,172,0.1217878902504264,0.050000000000000044
866,108511,153.0,153,0.21163988129333838,0.050000000000000044
867,108724,213.0,213,0.16877881377176554,0.050000000000000044
868,108885,161.0,161,0.21178401845972986,0.050000000000000044
869,109057,172.0,172,0.20645032145169584,0.050000000000000044
870,109256,199.0,199,0.12571417707949878,0.050000000000000044
871,109413,157.0,157,0.18674581550443783,0.050000000000000044
872,109564,151.0,151,0.20857887973665798,0.050000000000000044
873,109806,242.0,242,0.17166258352808655,0.050000000000000044
874,110030,224.0,224,0.22341702918389014,0.050000000000000044
875,110186,156.0,156,0.20711030253471854,0.050000000000000044
876,110425,239.0,239,0.24302984551371384,0.050000000000000044
877,110579,154.0,154,0.20693075029473557,0.050000000000000044
878,110723,144.0,144,0.21480673713247395,0.050000000000000044
879,111030,307.0,307,0.18429079477663163,0.050000000000000044
880,111247,217.0,217,0.2372327813602708,0.050000000000000044
881,111419,172.0,172,0.14850679087604202,0.050000000000000044
882,111612,193.0,193,0.21588524778810692,0.050000000000000044
883,111801,189.0,189,0.15203523378264397,0.050000000000000044
884,112052,251.0,251,0.19952968043822145,0.050000000000000044
885,112273,221.0,221,0.27016980176452887,0.050000000000000044
886,112471,198.0,198,0.1712604160135498,0.050000000000000044
887,112646,175.0,175,0.15421403521163898,0.050000000000000044
888,112908,262.0,262,0.21411254311996428,0.050000000000000044
889,113109,201.0,201,0.20320324591360986,0.050000000000000044
890,113410,301.0,301,0.1849282458672921,0.050000000000000044
891,113749,339.0,339,0.19505006545497214,0.050000000000000044
892,114001,252.0,252,0.21331497840583324,0.050000000000000044
893,114501,500.0,500,0.2214761846512556,0.050000000000000044
894,114911,410.0,410,0.2361664342210062,0.050000000000000044
895,115084,173.0,173,0.22689725549637593,0.050000000000000044
896,115181,97.0,97,0.27132196466360864,0.050000000000000044
897,115430,249.0,249,0.15816107694239867,0.050000000000000044
898,115766,336.0,336,0.1968252273010356,0.050000000000000044
899,115955,189.0,189,0.23819940282586724,0.050000000000000044
900,116270,315.0,315,0.18280807926166284,0.050000000000000044
901,116770,500.0,500,0.2618932346217334,0.050000000000000044
902,116951,181.0,181,0.21876539951190352,0.050000000000000044
903,117269,318.0,318,0.16284805570612662,0.050000000000000044
904,117576,307.0,307,0.2659158391043447,0.050000000000000044
905,117861,285.0,285,0.22572135698365073,0.050000000000000044
906,118098,237.0,237,0.16994837227166962,0.050000000000000044
907,118283,185.0,185,0.20019672101404032,0.050000000000000044
908,118488,205.0,205,0.26052379805164844,0.050000000000000044
909,118715,227.0,227,0.24494105535060434,0.050000000000000044
910,119215,500.0,500,0.18058478804305195,0.050000000000000044
911,119454,239.0,239,0.24638469140821448,0.050000000000000044
912,119631,177.0,177,0.21443653000857343,0.050000000000000044
913,119835,204.0,204,0.19556730727245117,0.050000000000000044
914,120335,500.0,500,0.1994469179287553,0.050000000000000044
915,120545,210.0,210,0.30948036862537265,0.050000000000000044
916,121045,500.0,500,0.2547172494716942,0.050000000000000044
917,121294,249.0,249,0.18521561126615252,0.050000000000000044
918,121549,255.0,255,0.2661646842243499,0.050000000000000044
919,122049,500.0,500,0.2643997688442469,0.050000000000000044
920,122549,500.0,500,0.26608670917898414,0.050000000000000044
921,122738,189.0,189,0.15402828435354093,0.050000000000000044
922,123238,500.0,500,0.2637054186910391,0.050000000000000044
923,123738,500.0,500,0.23984333047643303,0.050000000000000044
924,124238,500.0,500,0.2549676400385797,0.050000000000000044
925,124738,500.0,500,0.24194159189239145,0.050000000000000044
926,125238,500.0,500,0.32071035146340726,0.050000000000000044
927,125738,500.0,500,0.3103737129308283,0.050000000000000044
928,126154,416.0,416,0.35277323023631024,0.050000000000000044
929,126511,357.0,357,0.22394664820513865,0.050000000000000044
930,126852,341.0,341,0.2598379888615116,0.050000000000000044
931,127186,334.0,334,0.213460606461144,0.050000000000000044
932,127686,500.0,500,0.20464149347692728,0.050000000000000044
933,128038,352.0,352,0.28578819486905227,0.050000000000000044
934,128303,265.0,265,0.251286356434734,0.050000000000000044
935,128803,500.0,500,0.27315725055709483,0.050000000000000044
936,129303,500.0,500,0.2865366235002875,0.050000000000000044
937,129597,294.0,294,0.2819472691610556,0.050000000000000044
938,129951,354.0,354,0.2491524310898967,0.050000000000000044
939,130282,331.0,331,0.27333091278504357,0.050000000000000044
940,130782,500.0,500,0.3300194269642234,0.050000000000000044
941,131282,500.0,500,0.2605947680547833,0.050000000000000044
942,131782,500.0,500,0.2769568766504526,0.050000000000000044
943,132188,406.0,406,0.2453628653322584,0.050000000000000044
944,132688,500.0,500,0.32289268530532717,0.050000000000000044
945,133188,500.0,500,0.28698586830869316,0.050000000000000044
946,133607,419.0,419,0.19929589237122294,0.050000000000000044
947,134107,500.0,500,0.2635921484902501,0.050000000000000044
948,134607,500.0,500,0.2808390403240919,0.050000000000000044
949,135107,500.0,500,0.2602924041710794,0.050000000000000044
950,135607,500.0,500,0.2836036598943174,0.050000000000000044
951,136107,500.0,500,0.2383739136941731,0.050000000000000044
952,136607,500.0,500,0.2330803539082408,0.050000000000000044
953,137107,500.0,500,0.2535571964867413,0.050000000000000044
954,137607,500.0,500,0.28182791638374327,0.050000000000000044
955,138107,500.0,500,0.30837590543180704,0.050000000000000044
956,138607,500.0,500,0.1988202818147838,0.050000000000000044
957,139107,500.0,500,0.23004312179237604,0.050000000000000044
958,139607,500.0,500,0.20864199544116854,0.050000000000000044
959,140107,500.0,500,0.2550563715621829,0.050000000000000044
960,140607,500.0,500,0.23746754169464113,0.050000000000000044
