episode,reward,policy_loss,value_loss
642,500.0,6646.54736328125,1486.7357177734375
643,500.0,8373.140625,1591.55859375
644,500.0,5676.6513671875,1372.5281982421875
645,500.0,6822.6025390625,1723.207763671875
646,461.0,4364.79296875,1359.7890625
647,500.0,4892.4970703125,787.3678588867188
648,319.0,1926.355224609375,1514.8529052734375
649,119.0,52.58007049560547,300.2964782714844
650,487.0,6184.74755859375,1279.138427734375
651,500.0,6267.79638671875,1329.0760498046875
652,416.0,3492.890380859375,1485.41064453125
653,500.0,6244.7412109375,1118.12353515625
654,500.0,4696.79931640625,1212.8919677734375
655,500.0,4384.017578125,843.1757202148438
656,500.0,5721.07421875,1221.6492919921875
657,405.0,3008.600341796875,1505.718505859375
658,416.0,3382.619873046875,1474.915771484375
659,500.0,4081.5771484375,1136.9107666015625
660,153.0,-993.589599609375,1125.2691650390625
661,500.0,6781.19140625,1580.846923828125
662,500.0,4857.5302734375,968.4306640625
663,500.0,4276.380859375,1204.698974609375
664,429.0,1809.5272216796875,1098.078125
665,500.0,6123.08544921875,1276.751708984375
666,500.0,4841.779296875,1414.8173828125
667,500.0,4605.6064453125,1478.5504150390625
668,500.0,5099.55712890625,1184.4388427734375
669,500.0,4953.69921875,1196.740234375
670,500.0,5470.6884765625,1381.77490234375
671,284.0,-138.4688262939453,915.1799926757812
672,500.0,5655.67333984375,1084.5340576171875
673,500.0,5136.10791015625,980.101806640625
674,378.0,1240.4854736328125,1192.9725341796875
675,500.0,6875.1767578125,1324.873291015625
676,214.0,113.982666015625,1280.6517333984375
677,462.0,3502.504150390625,1224.33642578125
678,500.0,5361.22900390625,904.1304931640625
679,350.0,1300.0770263671875,1462.736572265625
680,500.0,2848.1455078125,928.5582885742188
681,440.0,2820.764404296875,1438.3729248046875
682,369.0,1729.57080078125,1245.4320068359375
683,471.0,3736.65576171875,1307.3350830078125
684,500.0,3996.416748046875,1040.008544921875
685,500.0,4465.169921875,1118.57177734375
686,500.0,5504.08056640625,1292.8924560546875
687,500.0,4707.51416015625,1002.5823364257812
688,500.0,4876.87841796875,1033.1533203125
689,500.0,4993.5107421875,1273.0347900390625
690,270.0,-496.4437255859375,1337.6290283203125
691,500.0,3889.58984375,863.163330078125
692,500.0,3741.0068359375,1118.66748046875
693,500.0,3606.98291015625,1218.154296875
694,275.0,624.7354736328125,1333.346923828125
695,403.0,2894.003173828125,1504.67333984375
696,500.0,5010.83642578125,1097.5970458984375
697,500.0,3410.0888671875,1052.906982421875
698,500.0,4611.48486328125,1256.239990234375
699,500.0,5133.84912109375,1328.1583251953125
700,252.0,-772.8333740234375,1376.416015625
701,500.0,4432.9765625,1309.6689453125
702,203.0,-951.6162109375,1587.887939453125
703,500.0,4023.772216796875,1105.260009765625
704,500.0,4347.33349609375,1207.5289306640625
705,500.0,2888.404296875,1060.058837890625
706,161.0,-1810.1573486328125,1694.3858642578125
707,500.0,3869.692626953125,830.4327392578125
708,500.0,3733.70947265625,1298.806884765625
709,500.0,6014.82177734375,1271.14404296875
710,385.0,488.1829833984375,1003.2355346679688
711,500.0,4174.67138671875,1192.777587890625
712,385.0,1955.617431640625,1317.094970703125
713,264.0,1308.2938232421875,659.5994262695312
714,500.0,5767.02099609375,1370.1446533203125
715,500.0,3515.703125,963.4019775390625
716,500.0,4923.6640625,1208.9261474609375
717,339.0,1748.1820068359375,1026.2728271484375
718,500.0,5098.654296875,1050.3231201171875
719,500.0,7522.38330078125,1367.042724609375
720,500.0,5162.83837890625,1331.126220703125
721,500.0,3605.025390625,977.0231323242188
722,119.0,-1471.519287109375,1348.388671875
723,500.0,5234.51318359375,1199.365234375
724,192.0,-276.978759765625,1324.0343017578125
725,500.0,5227.92822265625,1220.52392578125
726,500.0,4746.537109375,976.8282470703125
727,374.0,2884.2744140625,1241.6920166015625
728,500.0,7255.927734375,1456.1695556640625
729,500.0,6504.953125,1378.0987548828125
730,500.0,7627.150390625,1379.69580078125
731,500.0,5737.8095703125,1148.7496337890625
732,500.0,6115.69189453125,1302.7972412109375
733,500.0,6507.6552734375,1203.7667236328125
734,115.0,-674.9390258789062,442.2603454589844
735,500.0,5072.93994140625,905.3988647460938
736,500.0,5795.65380859375,1162.1708984375
737,500.0,6730.28125,1141.0142822265625
738,500.0,6449.29150390625,1229.1929931640625
739,252.0,913.1912841796875,842.4343872070312
740,500.0,7391.267578125,1399.0103759765625
741,500.0,5065.0830078125,1416.7303466796875
742,500.0,7120.2177734375,1478.884765625
743,500.0,4519.927734375,951.4540405273438
744,500.0,4699.93212890625,1250.094970703125
745,500.0,6144.91552734375,1156.9676513671875
746,500.0,4440.22998046875,1002.9722290039062
747,500.0,4683.44091796875,1051.557373046875
748,500.0,5006.208984375,863.2619018554688
749,500.0,6109.79443359375,1070.6505126953125
750,500.0,4837.09716796875,822.6892700195312
751,500.0,6000.44189453125,1167.447998046875
752,275.0,-405.844970703125,856.8936157226562
753,431.0,2717.970458984375,797.6650390625
754,500.0,4374.0927734375,973.9828491210938
755,500.0,4907.103515625,995.1655883789062
756,500.0,5258.74658203125,1104.5096435546875
757,500.0,2647.15966796875,831.9730834960938
758,500.0,4804.9130859375,934.490234375
759,500.0,4769.85546875,1164.6824951171875
760,500.0,2693.2626953125,581.9810180664062
761,500.0,5702.93310546875,1236.1702880859375
762,500.0,2883.784423828125,976.3363037109375
763,500.0,2030.1036376953125,821.9744262695312
764,500.0,4226.443359375,970.0198974609375
765,500.0,3762.31640625,1134.0440673828125
766,500.0,3873.56396484375,1130.7777099609375
767,500.0,3471.3291015625,1003.3150024414062
768,500.0,3357.760498046875,1153.718017578125
769,500.0,3503.0283203125,1053.1748046875
770,500.0,3672.415283203125,1034.674560546875
771,500.0,2234.2587890625,681.569091796875
772,500.0,4463.447265625,1021.1063842773438
773,500.0,3108.018310546875,875.1140747070312
774,500.0,3678.643798828125,1058.3157958984375
775,500.0,4345.7509765625,1241.51708984375
776,500.0,4166.32958984375,998.4368896484375
777,463.0,2095.359375,809.4243774414062
778,500.0,4312.1064453125,1009.9532470703125
779,500.0,2559.084228515625,853.1808471679688
780,500.0,3236.557373046875,979.0930786132812
781,500.0,2699.14794921875,1009.2572631835938
782,192.0,-2297.9501953125,1762.3360595703125
783,500.0,3314.460693359375,754.0043334960938
784,500.0,3676.129638671875,782.5712890625
785,500.0,2252.818359375,1034.6544189453125
786,500.0,2886.734375,852.0613403320312
787,500.0,2881.7509765625,1040.128173828125
788,500.0,1949.5828857421875,888.9381103515625
789,500.0,3051.4306640625,918.4628295898438
790,500.0,3313.472412109375,944.7777709960938
791,474.0,1394.976318359375,1153.435546875
792,500.0,2565.968017578125,979.0297241210938
793,189.0,-1907.257568359375,1759.11181640625
794,500.0,929.1277465820312,1059.4158935546875
795,500.0,1646.2119140625,882.3087768554688
796,500.0,4025.8779296875,857.36962890625
797,500.0,2120.36083984375,753.9505004882812
798,500.0,1178.848876953125,643.9522705078125
799,234.0,-1224.7716064453125,1619.9952392578125
800,500.0,3948.783447265625,1095.0496826171875
801,500.0,3046.20556640625,744.5702514648438
802,500.0,1581.6632080078125,623.765869140625
803,455.0,243.63543701171875,892.75146484375
804,500.0,1809.013916015625,875.051025390625
805,500.0,1246.9515380859375,881.93701171875
806,500.0,3984.922607421875,1154.25146484375
807,500.0,3464.94677734375,835.4413452148438
808,500.0,2988.885498046875,701.9813232421875
809,500.0,2780.33837890625,942.1913452148438
810,500.0,3598.523681640625,997.136474609375
811,500.0,2934.334228515625,706.8695068359375
812,500.0,1283.418212890625,955.7759399414062
813,500.0,2058.514892578125,939.5953979492188
814,500.0,2218.092529296875,988.3613891601562
815,500.0,4455.9287109375,1132.498779296875
816,500.0,3774.201904296875,812.221923828125
817,500.0,3424.39013671875,805.1111450195312
818,500.0,2143.650146484375,784.167724609375
819,500.0,3132.0830078125,953.4703979492188
820,500.0,2459.977294921875,708.4599609375
821,500.0,1302.9140625,970.5928955078125
822,500.0,3409.27392578125,829.0082397460938
823,500.0,2777.62060546875,1312.6837158203125
824,500.0,3176.12841796875,1080.2099609375
825,500.0,2946.644775390625,750.8558349609375
826,500.0,2507.46240234375,764.6912841796875
827,500.0,3398.351318359375,930.87841796875
828,207.0,-1484.665771484375,1459.947265625
829,500.0,2426.105712890625,787.9749145507812
830,500.0,2650.927978515625,866.5360107421875
831,500.0,885.6343383789062,827.3377685546875
832,500.0,1762.7774658203125,734.7894287109375
833,500.0,1693.75341796875,777.6287231445312
834,500.0,1544.504638671875,769.0010375976562
835,500.0,3673.4072265625,929.4798583984375
836,500.0,3005.25927734375,835.3764038085938
837,500.0,1278.6688232421875,661.8921508789062
838,500.0,2468.4677734375,800.8604736328125
839,500.0,3284.6298828125,626.5738525390625
840,500.0,3814.0556640625,1014.77978515625
841,492.0,600.633544921875,969.4443969726562
842,500.0,1586.5626220703125,709.7063598632812
843,500.0,3128.789306640625,803.8270263671875
844,500.0,2866.453369140625,892.7831420898438
845,500.0,4581.451171875,990.9132080078125
846,500.0,2988.97412109375,913.4013671875
847,500.0,2370.81201171875,863.2377319335938
848,500.0,3259.005126953125,770.1875
849,489.0,3141.673828125,868.9443969726562
850,500.0,3747.396484375,961.618896484375
851,500.0,1755.718505859375,770.3244018554688
852,500.0,3781.532470703125,854.899169921875
853,500.0,3202.870361328125,770.3976440429688
854,364.0,205.0496826171875,1003.7698974609375
855,500.0,3635.39013671875,858.986572265625
856,500.0,4393.00732421875,850.1185913085938
857,500.0,2754.1337890625,836.9425659179688
858,500.0,3210.650634765625,974.6168212890625
859,500.0,3451.40771484375,718.4141845703125
860,500.0,2154.75732421875,852.9618530273438
861,500.0,2666.35498046875,983.4176025390625
862,500.0,1955.981201171875,1005.6336059570312
863,500.0,2948.06591796875,767.047119140625
864,500.0,2403.783447265625,875.04248046875
865,500.0,3017.426513671875,872.705810546875
866,500.0,4157.2919921875,973.797607421875
867,500.0,3903.86669921875,953.9682006835938
868,500.0,4738.9912109375,1019.8336791992188
869,500.0,4194.2431640625,814.6746215820312
870,500.0,2148.185302734375,806.810546875
871,500.0,3941.03173828125,891.4950561523438
872,500.0,3411.468505859375,988.6389770507812
873,500.0,3682.783203125,791.6758422851562
874,466.0,1152.1185302734375,1138.6124267578125
875,500.0,3694.56494140625,887.5914306640625
876,500.0,2791.45263671875,596.1865844726562
877,500.0,4452.51953125,976.2715454101562
878,500.0,2850.7255859375,737.9002075195312
879,500.0,2410.40234375,789.2573852539062
880,500.0,5089.0234375,976.6675415039062
881,500.0,4897.85205078125,887.6842041015625
882,500.0,4439.291015625,812.364013671875
883,476.0,3432.1376953125,1040.1685791015625
884,500.0,4685.48828125,1009.7545166015625
885,500.0,4224.73486328125,869.3162841796875
886,500.0,5797.7958984375,1094.533935546875
887,500.0,2321.43212890625,710.4628295898438
888,426.0,5474.80419921875,1052.378173828125
889,500.0,6085.58203125,1048.7529296875
890,500.0,5017.646484375,779.8846435546875
891,500.0,2975.228271484375,649.6314697265625
892,500.0,3868.26318359375,1034.2633056640625
893,500.0,3495.451904296875,900.425048828125
894,500.0,4650.38525390625,897.7239990234375
895,500.0,6275.369140625,979.8048706054688
896,500.0,4481.0390625,871.5021362304688
897,216.0,-1541.2772216796875,609.2374267578125
898,500.0,5013.4951171875,789.7964477539062
899,500.0,5670.5810546875,923.0482788085938
900,500.0,4149.2919921875,903.5529174804688
901,500.0,6405.46728515625,1079.292236328125
902,500.0,4405.40478515625,641.838134765625
903,322.0,1982.087890625,631.1329345703125
904,500.0,5593.15966796875,911.3805541992188
905,500.0,4389.77392578125,753.9199829101562
906,500.0,4586.56494140625,860.2918090820312
907,500.0,4732.736328125,682.9323120117188
908,500.0,4205.74609375,827.767578125
909,426.0,2790.28564453125,959.7219848632812
910,500.0,3912.971435546875,830.27197265625
911,500.0,4552.78759765625,787.9308471679688
912,500.0,2217.68359375,628.4981079101562
913,409.0,1889.534423828125,647.7547607421875
914,500.0,3649.259033203125,750.78759765625
915,395.0,1023.611328125,648.648193359375
916,500.0,3163.77294921875,747.3120727539062
917,500.0,2263.57861328125,717.8344116210938
918,500.0,3609.85693359375,623.7516479492188
919,500.0,2703.05712890625,576.8872680664062
920,500.0,3089.0341796875,796.8935546875
921,500.0,1213.84619140625,627.4584350585938
922,500.0,3398.431640625,590.7249755859375
923,500.0,1896.45166015625,618.95166015625
924,500.0,2876.37841796875,849.1284790039062
925,500.0,2540.24609375,758.3158569335938
926,500.0,2596.49658203125,797.0947265625
927,500.0,2098.823974609375,820.4920043945312
928,500.0,2276.418212890625,923.1553344726562
929,500.0,392.1989440917969,834.0527954101562
930,500.0,855.4807739257812,877.940673828125
931,456.0,1060.4072265625,863.5067138671875
932,311.0,-1164.7344970703125,945.796142578125
933,500.0,1984.5623779296875,605.5382690429688
934,500.0,1089.3193359375,503.2510986328125
935,500.0,59.1790771484375,595.6031494140625
936,500.0,398.1549987792969,814.65771484375
937,500.0,1293.6004638671875,571.0745849609375
938,500.0,508.455078125,856.9187622070312
939,500.0,1097.4617919921875,717.5139770507812
940,500.0,1040.90087890625,661.546142578125
941,438.0,217.43853759765625,1246.0338134765625
942,500.0,-263.29498291015625,820.6317138671875
943,500.0,673.0657348632812,904.2003784179688
944,500.0,-406.18426513671875,840.013916015625
945,500.0,1254.7349853515625,658.3347778320312
946,500.0,-251.27276611328125,891.62158203125
947,500.0,-1270.6661376953125,750.382568359375
948,500.0,-406.335693359375,816.599853515625
949,500.0,1098.0240478515625,878.0504760742188
950,484.0,-1375.910888671875,1033.3653564453125
951,500.0,802.9163818359375,632.1364135742188
952,500.0,-203.12925720214844,882.7780151367188
953,500.0,-130.35426330566406,860.5108642578125
954,500.0,-870.656494140625,1030.07470703125
955,500.0,386.26983642578125,817.505859375
956,500.0,-243.4012908935547,959.009765625
957,500.0,-503.69390869140625,802.4945068359375
958,500.0,-262.5401611328125,859.9635620117188
959,500.0,810.578857421875,678.6697998046875
960,500.0,-42.55990982055664,685.4085693359375
961,500.0,-619.2069091796875,1036.2626953125
962,500.0,-744.081298828125,802.628173828125
963,500.0,405.8360595703125,807.6770629882812
964,500.0,351.3990478515625,856.84521484375
965,500.0,1877.4376220703125,780.9609375
966,500.0,155.7374267578125,787.7130737304688
967,500.0,-204.765625,863.849365234375
968,500.0,768.57763671875,883.1109008789062
969,500.0,-477.9930419921875,731.0773315429688
970,500.0,746.7369995117188,799.301025390625
971,500.0,801.9937133789062,683.696533203125
972,500.0,1207.7470703125,776.4364013671875
973,500.0,-89.83122253417969,661.30712890625
974,500.0,685.81298828125,921.1519775390625
975,500.0,329.6795654296875,889.5440673828125
976,500.0,169.57498168945312,780.429443359375
977,500.0,108.05599975585938,872.584228515625
978,500.0,533.1725463867188,710.8654174804688
979,339.0,-2290.400390625,1167.793701171875
980,500.0,998.54638671875,935.3037719726562
981,472.0,-1132.7113037109375,962.4959106445312
982,500.0,83.50556945800781,720.9390258789062
983,500.0,603.9288330078125,710.7203979492188
984,217.0,-2011.345947265625,1112.6875
985,500.0,1638.171142578125,769.0355834960938
986,500.0,-212.71104431152344,818.6928100585938
987,500.0,-554.0087280273438,794.9579467773438
988,500.0,-135.54820251464844,805.289794921875
989,500.0,-418.0501708984375,811.232177734375
990,500.0,-565.2040405273438,823.8667602539062
991,500.0,182.7849578857422,796.60498046875
992,407.0,-936.295654296875,1009.5989990234375
993,500.0,-146.07887268066406,803.7169189453125
994,373.0,-1570.0670166015625,1073.3773193359375
995,375.0,-1451.95703125,982.9594116210938
996,500.0,1193.39013671875,766.3453979492188
997,500.0,-392.4609375,680.1431274414062
998,489.0,-238.86122131347656,866.7828369140625
999,500.0,873.575927734375,681.865234375
1000,464.0,-1002.83642578125,831.5331420898438
1001,500.0,662.4802856445312,868.107421875
1002,500.0,1202.8787841796875,661.4046630859375
1003,500.0,1455.4427490234375,693.3262329101562
1004,500.0,1123.2388916015625,773.600341796875
1005,500.0,1195.6458740234375,754.6141357421875
1006,500.0,1490.436279296875,629.502685546875
1007,500.0,502.1094055175781,719.1103515625
1008,500.0,1098.52734375,695.505126953125
1009,500.0,908.4558715820312,830.15966796875
1010,500.0,1143.18994140625,763.2474975585938
1011,500.0,560.0750732421875,692.8827514648438
1012,500.0,820.1227416992188,686.6581420898438
1013,500.0,1731.133544921875,680.9215087890625
1014,500.0,259.8008117675781,804.112060546875
1015,500.0,782.6475219726562,728.3369750976562
1016,384.0,-980.689697265625,989.0994262695312
1017,500.0,232.31991577148438,739.261962890625
1018,378.0,-839.4573364257812,978.3108520507812
1019,500.0,1445.8868408203125,746.4264526367188
1020,500.0,655.9255981445312,676.33251953125
1021,500.0,1208.1077880859375,869.950439453125
1022,500.0,1408.3692626953125,727.9259033203125
1023,500.0,269.4756774902344,771.5425415039062
1024,500.0,693.0287475585938,713.4961547851562
1025,500.0,1869.5498046875,724.2933959960938
1026,98.0,-2404.952392578125,2479.022705078125
1027,398.0,-688.049072265625,881.5856323242188
1028,449.0,-338.8299865722656,866.5159912109375
1029,500.0,764.4931030273438,772.20947265625
1030,500.0,510.8106384277344,748.5087890625
1031,458.0,307.68072509765625,854.6727905273438
1032,312.0,-1619.7567138671875,1005.5704345703125
1033,452.0,-400.646240234375,767.839599609375
1034,306.0,-1434.9395751953125,975.630615234375
1035,274.0,-1856.2587890625,1059.5986328125
1036,500.0,1247.531494140625,722.2349853515625
1037,500.0,778.5322265625,737.0473022460938
1038,358.0,-681.185546875,845.15478515625
1039,500.0,1091.317626953125,767.7742919921875
1040,500.0,1345.3082275390625,687.1573486328125
1041,500.0,1306.406005859375,726.3623046875
1042,490.0,668.1676025390625,774.6077880859375
1043,500.0,2129.508056640625,722.5081176757812
1044,273.0,-1762.8953857421875,968.3225708007812
1045,500.0,1994.6923828125,692.3781127929688
1046,500.0,2336.6669921875,738.407470703125
1047,500.0,1799.126953125,705.38427734375
1048,500.0,1386.3165283203125,724.4439697265625
1049,500.0,2099.185302734375,694.6697387695312
1050,500.0,1929.39404296875,652.7227783203125
1051,500.0,1652.433837890625,698.3823852539062
1052,500.0,1702.504150390625,704.0288696289062
1053,428.0,329.6083068847656,858.1141967773438
1054,500.0,2394.0400390625,690.7992553710938
1055,500.0,1757.81005859375,666.4069213867188
1056,500.0,1861.3895263671875,732.6835327148438
1057,500.0,2119.824951171875,744.8294677734375
1058,500.0,1330.5069580078125,687.0071411132812
1059,500.0,1449.4678955078125,704.42236328125
1060,500.0,1548.927734375,657.9666137695312
1061,500.0,1208.470947265625,652.5469970703125
1062,500.0,2367.011962890625,674.9564208984375
1063,500.0,2099.95068359375,702.8221435546875
1064,500.0,1865.414794921875,684.216552734375
1065,500.0,1833.851318359375,659.7513427734375
1066,500.0,1766.72900390625,715.0536499023438
1067,500.0,1452.9310302734375,703.1290283203125
1068,500.0,1214.203125,724.8292236328125
1069,500.0,2422.554443359375,717.4695434570312
1070,500.0,1748.534912109375,711.4437866210938
1071,500.0,1889.932861328125,725.644775390625
1072,266.0,-1967.3470458984375,1021.3491821289062
1073,500.0,1403.3623046875,716.2064819335938
1074,490.0,1546.25634765625,798.2682495117188
1075,330.0,-818.1614379882812,722.6692504882812
1076,500.0,1064.6419677734375,733.7548828125
1077,500.0,1610.0638427734375,669.1527709960938
1078,500.0,1804.5189208984375,662.7781982421875
1079,500.0,1906.7088623046875,697.650390625
1080,500.0,2176.761474609375,670.483154296875
1081,500.0,2015.7955322265625,717.356201171875
1082,500.0,1856.187744140625,701.7864990234375
1083,500.0,2119.841064453125,679.1527709960938
1084,500.0,1906.994140625,676.7551879882812
1085,500.0,2150.75927734375,678.1951904296875
1086,500.0,2538.210205078125,667.368896484375
1087,500.0,1515.17236328125,660.4613647460938
1088,500.0,1871.1595458984375,696.3770751953125
1089,500.0,2089.9619140625,669.8076782226562
1090,500.0,2225.15478515625,667.2579956054688
1091,500.0,1841.66064453125,676.6248779296875
1092,500.0,2024.70947265625,708.1796875
1093,500.0,1977.682373046875,659.8967895507812
1094,500.0,2145.25,661.1581420898438
1095,500.0,1842.035888671875,633.5445556640625
1096,104.0,-2167.104248046875,1794.0760498046875
1097,500.0,2199.6015625,646.8536987304688
1098,500.0,2170.93310546875,631.5062866210938
1099,500.0,2292.500244140625,671.9566040039062
1100,500.0,1961.5682373046875,659.9747924804688
1101,500.0,2087.57568359375,669.8770751953125
1102,500.0,2586.86181640625,667.4105834960938
1103,500.0,2212.965087890625,668.9376220703125
1104,500.0,2266.538330078125,681.3450927734375
1105,500.0,2022.697021484375,661.1472778320312
1106,500.0,2005.8753662109375,659.2857055664062
1107,500.0,2016.521240234375,631.2850952148438
1108,500.0,1872.1361083984375,673.676025390625
1109,500.0,2432.2470703125,667.2965698242188
1110,500.0,2217.680908203125,683.8749389648438
1111,500.0,2050.321044921875,606.9290161132812
1112,156.0,-2302.126953125,1437.5758056640625
1113,500.0,1970.730224609375,668.2818603515625
1114,500.0,1532.5350341796875,690.8546752929688
1115,500.0,1783.526123046875,610.845703125
1116,500.0,1683.78515625,706.1747436523438
1117,500.0,1978.081298828125,661.2665405273438
1118,500.0,1875.6937255859375,673.8280029296875
1119,500.0,1953.7669677734375,638.5570678710938
1120,500.0,1911.1142578125,614.2033081054688
1121,500.0,1839.43896484375,636.956298828125
1122,500.0,1977.0872802734375,673.3591918945312
1123,500.0,1748.3853759765625,660.7464599609375
1124,500.0,2045.2747802734375,661.9156494140625
1125,500.0,1794.774658203125,680.521240234375
1126,500.0,2027.5543212890625,630.2844848632812
1127,500.0,1837.285400390625,637.53857421875
1128,500.0,1881.30078125,665.9957275390625
1129,500.0,1816.9022216796875,643.3713989257812
1130,500.0,1791.655029296875,641.4452514648438
1131,500.0,1845.058349609375,618.2396850585938
1132,500.0,1812.806884765625,690.0579833984375
1133,500.0,1709.738525390625,622.7247314453125
1134,500.0,1806.1546630859375,616.6883544921875
1135,500.0,1507.006591796875,637.122314453125
1136,500.0,1909.178466796875,626.475341796875
1137,500.0,1679.6505126953125,631.0380249023438
1138,500.0,1941.4739990234375,630.723388671875
1139,500.0,1558.99951171875,621.1318969726562
1140,500.0,1791.691650390625,675.5401611328125
1141,500.0,1703.39453125,646.4859008789062
1142,500.0,1690.120849609375,636.2529296875
1143,500.0,1593.689697265625,629.3585815429688
1144,500.0,1802.548095703125,652.7619018554688
1145,500.0,1388.345947265625,670.5617065429688
1146,500.0,1647.0047607421875,677.8285522460938
1147,500.0,1345.26416015625,646.995361328125
1148,500.0,1447.24169921875,592.0842895507812
1149,500.0,1623.53173828125,608.1301879882812
1150,500.0,1435.6778564453125,602.1388549804688
1151,500.0,1331.1583251953125,621.8168334960938
1152,500.0,1697.001220703125,649.0689086914062
1153,500.0,1385.88818359375,631.904052734375
1154,500.0,1343.7904052734375,619.9652099609375
1155,500.0,1375.7060546875,670.9241333007812
1156,500.0,1544.3250732421875,628.1715087890625
1157,500.0,1328.8292236328125,629.1353759765625
1158,500.0,1481.9390869140625,639.6925048828125
1159,500.0,1360.8289794921875,628.068603515625
1160,500.0,1302.330322265625,641.3633422851562
1161,500.0,1394.031005859375,634.4887084960938
1162,500.0,1215.353759765625,631.1651000976562
1163,500.0,1174.9835205078125,599.3937377929688
1164,500.0,1647.98486328125,637.97216796875
1165,500.0,1395.160400390625,615.8046875
1166,500.0,1250.813232421875,638.6790161132812
1167,500.0,1361.4111328125,623.0219116210938
1168,500.0,1294.8792724609375,597.8674926757812
1169,500.0,1377.30419921875,616.3087158203125
1170,500.0,1322.7537841796875,614.7178955078125
1171,500.0,1258.8883056640625,598.134521484375
1172,500.0,1338.2904052734375,608.08837890625
1173,500.0,1194.812744140625,615.6754760742188
1174,500.0,1347.227294921875,644.0177001953125
1175,500.0,1332.5128173828125,630.1248779296875
1176,500.0,1490.305419921875,622.4150390625
1177,500.0,1281.232666015625,605.3878784179688
1178,500.0,1243.0286865234375,623.6439819335938
1179,500.0,1116.3828125,649.8582153320312
1180,500.0,1067.2581787109375,623.7380981445312
1181,500.0,1044.8740234375,624.1417236328125
1182,500.0,1140.294189453125,608.4522705078125
1183,500.0,1269.0740966796875,600.6334228515625
1184,500.0,975.8236083984375,650.3179931640625
1185,500.0,1264.0311279296875,610.4566040039062
1186,500.0,1279.752197265625,622.4380493164062
1187,500.0,1365.706787109375,614.7740478515625
1188,141.0,-2345.84423828125,1410.9556884765625
1189,500.0,716.6094360351562,622.5614624023438
1190,500.0,1267.7886962890625,621.1318359375
1191,500.0,1092.9556884765625,616.6302490234375
1192,500.0,1163.6624755859375,625.9379272460938
1193,500.0,1071.3115234375,623.3588256835938
1194,500.0,1281.2003173828125,633.3673095703125
1195,500.0,1088.5872802734375,679.030517578125
1196,500.0,1342.971923828125,636.514892578125
1197,500.0,1304.694580078125,640.4887084960938
1198,500.0,1187.626220703125,619.2344360351562
1199,500.0,1191.8779296875,624.313232421875
1200,500.0,976.3864135742188,638.8262329101562
1201,500.0,733.3993530273438,750.1917114257812
1202,500.0,1086.8575439453125,618.1386108398438
1203,500.0,1253.641845703125,625.9603881835938
1204,500.0,904.9207763671875,652.216064453125
1205,500.0,873.7785034179688,752.5628662109375
1206,500.0,964.2380981445312,606.5713500976562
1207,500.0,1148.0252685546875,585.4549560546875
1208,485.0,768.95947265625,706.7950439453125
1209,500.0,1215.0933837890625,579.9540405273438
1210,500.0,1125.5389404296875,618.1322021484375
1211,398.0,-387.8426513671875,710.3464965820312
1212,500.0,1083.88623046875,603.2827758789062
1213,492.0,706.925048828125,700.2661743164062
1214,500.0,970.5562744140625,655.7698974609375
1215,245.0,-2086.81640625,955.9610595703125
1216,500.0,1191.6993408203125,629.7418823242188
1217,500.0,998.4867553710938,644.7047729492188
1218,500.0,897.7798461914062,661.8109741210938
1219,500.0,970.3351440429688,652.7974853515625
1220,500.0,1161.881591796875,601.9877319335938
1221,500.0,899.4774780273438,644.036865234375
1222,492.0,986.904296875,673.1947631835938
1223,459.0,461.06402587890625,678.0314331054688
1224,500.0,927.15380859375,627.3911743164062
1225,500.0,998.8619384765625,607.6254272460938
1226,487.0,946.7166748046875,671.4287109375
1227,500.0,821.9414672851562,583.287109375
1228,500.0,1131.2557373046875,590.3662719726562
1229,500.0,959.3856201171875,637.070556640625
1230,500.0,1242.80517578125,596.3008422851562
1231,500.0,1168.4176025390625,599.6024169921875
1232,500.0,978.8822021484375,653.4723510742188
1233,479.0,757.0895385742188,628.8050537109375
1234,500.0,998.73486328125,649.6717529296875
1235,500.0,1144.921142578125,640.9230346679688
1236,500.0,780.3079833984375,602.8792114257812
1237,500.0,902.2926025390625,600.923583984375
1238,500.0,895.3861083984375,617.57861328125
1239,500.0,1115.8238525390625,639.50244140625
1240,500.0,676.316650390625,630.9432373046875
1241,500.0,564.3109130859375,652.5347900390625
1242,500.0,822.53173828125,619.6427001953125
1243,500.0,502.8893127441406,612.0963745117188
1244,500.0,667.2293701171875,571.3373413085938
1245,500.0,1081.696044921875,578.3974609375
1246,257.0,-1962.773681640625,836.5042724609375
1247,500.0,531.0217895507812,583.6712646484375
1248,500.0,1023.39501953125,600.488037109375
1249,500.0,794.0621948242188,612.4539184570312
1250,500.0,887.2369384765625,570.9860229492188
1251,500.0,1032.71923828125,592.643798828125
1252,500.0,830.1332397460938,573.7973022460938
1253,500.0,591.0543212890625,615.7299194335938
1254,500.0,928.531005859375,638.2152099609375
1255,500.0,829.2357788085938,573.6757202148438
1256,500.0,1079.052001953125,584.0059204101562
1257,389.0,-817.1741333007812,684.0445556640625
1258,500.0,786.854248046875,641.3270263671875
1259,500.0,1050.2493896484375,623.0620727539062
1260,500.0,931.1104736328125,606.3519287109375
1261,500.0,212.07843017578125,571.6594848632812
1262,500.0,989.5238647460938,585.76416015625
1263,500.0,650.4473266601562,560.3925170898438
1264,500.0,691.1175537109375,554.5350341796875
1265,500.0,920.7626342773438,606.3582153320312
