episode,reward,policy_loss
98,43.0,0.06685245037078857
99,69.0,-1.306229591369629
100,29.0,1.2432703971862793
101,30.0,-0.04262027144432068
102,40.0,0.5117528438568115
103,31.0,0.1807423233985901
104,37.0,-2.231168270111084
105,115.0,-2.695591926574707
106,95.0,-2.2890989780426025
107,63.0,0.3028073310852051
108,37.0,0.47883355617523193
109,73.0,1.170637607574463
110,34.0,1.2107247114181519
111,11.0,-0.2975958287715912
112,33.0,-4.6891303062438965
113,13.0,-1.652627944946289
114,24.0,-0.775066614151001
115,58.0,1.0880571603775024
116,34.0,0.6202734112739563
117,49.0,0.13594293594360352
118,55.0,0.2052941620349884
119,24.0,-0.10112977027893066
120,43.0,0.48844462633132935
121,26.0,-1.086984395980835
122,35.0,0.7805808186531067
123,66.0,0.0015375614166259766
124,32.0,0.6190023422241211
125,51.0,0.16435474157333374
126,25.0,0.4535186290740967
127,26.0,0.8393536806106567
128,35.0,-2.4770936965942383
129,25.0,-1.0681886672973633
130,38.0,0.510050892829895
131,92.0,0.4459102153778076
132,24.0,-0.9046749472618103
133,59.0,-0.06881767511367798
134,129.0,2.0593132972717285
135,67.0,-0.2786078453063965
136,93.0,-0.35099244117736816
137,19.0,-0.44322237372398376
138,33.0,-2.961710214614868
139,25.0,0.7545177936553955
140,72.0,-2.369950771331787
141,50.0,0.508107602596283
142,26.0,2.0718183517456055
143,19.0,-2.4355220794677734
144,81.0,2.002415180206299
145,71.0,-0.8773899078369141
146,90.0,-0.06047546863555908
147,27.0,0.11832761764526367
148,37.0,0.29572534561157227
149,96.0,-1.6982369422912598
150,15.0,0.8081387877464294
151,125.0,0.4126872420310974
152,20.0,0.6041547656059265
153,34.0,-0.5828213095664978
154,98.0,-0.680773913860321
155,26.0,0.28369975090026855
156,45.0,-2.0999090671539307
157,99.0,-0.04690289497375488
158,40.0,0.464921236038208
159,14.0,0.3383710980415344
160,61.0,-0.5098336935043335
161,32.0,-0.2208937406539917
162,69.0,0.8184317350387573
163,31.0,-0.10086074471473694
164,22.0,1.2439497709274292
165,89.0,0.7113109230995178
166,61.0,-0.6406182050704956
167,31.0,-0.21794933080673218
168,38.0,1.428826093673706
169,54.0,-3.2134644985198975
170,21.0,-0.7565703392028809
171,40.0,-0.7361977100372314
172,20.0,-0.7671248316764832
173,18.0,0.764862060546875
174,66.0,0.03462791442871094
175,90.0,-0.0768817663192749
176,62.0,-0.4422874450683594
177,52.0,-0.16795217990875244
178,51.0,-0.5258718729019165
179,63.0,0.10292887687683105
180,18.0,-0.45900213718414307
181,24.0,-0.03858187794685364
182,65.0,-0.9046385288238525
183,57.0,1.5169475078582764
184,44.0,-0.605246901512146
185,21.0,1.6153781414031982
186,41.0,-1.2746402025222778
187,80.0,-2.2405483722686768
188,43.0,-0.026743054389953613
189,18.0,-0.3005187511444092
190,62.0,-1.0846141576766968
191,23.0,0.7223094701766968
192,70.0,0.6339149475097656
193,35.0,0.9018043875694275
194,61.0,-0.39563360810279846
195,75.0,0.42714744806289673
196,20.0,-1.2556904554367065
197,21.0,-3.909374237060547
198,120.0,-0.7857295274734497
199,34.0,-3.404473304748535
200,59.0,1.059342384338379
201,36.0,-1.0147424936294556
202,25.0,-3.389265298843384
203,84.0,-1.6995060443878174
204,45.0,-1.0984408855438232
205,23.0,-0.5552408695220947
206,26.0,-0.5397360324859619
207,23.0,-0.0767066478729248
208,120.0,1.683509111404419
209,20.0,-0.9996325969696045
210,23.0,0.04826551675796509
211,31.0,0.662507176399231
212,143.0,-0.949244499206543
213,124.0,0.7793147563934326
214,76.0,-1.212428092956543
215,25.0,-0.38115057349205017
216,25.0,-2.3899688720703125
217,33.0,3.1198880672454834
218,54.0,2.6205296516418457
219,94.0,0.5723371505737305
220,59.0,0.7194893956184387
221,36.0,-0.49697601795196533
222,88.0,-1.6986929178237915
223,57.0,-0.8903278112411499
224,78.0,-1.2356857061386108
225,22.0,0.9154119491577148
226,87.0,-1.4500055313110352
227,111.0,1.2013624906539917
228,46.0,0.4851796627044678
229,71.0,-2.1198110580444336
230,106.0,0.47046852111816406
231,165.0,-0.331315815448761
232,109.0,0.3428400158882141
233,18.0,1.3704168796539307
234,36.0,0.3129897713661194
235,40.0,-2.5955569744110107
236,132.0,4.088832378387451
237,64.0,0.7496074438095093
238,27.0,1.5199114084243774
239,28.0,2.0608270168304443
240,54.0,-1.8673876523971558
241,77.0,1.3781684637069702
242,30.0,0.5202487707138062
243,35.0,0.08786728978157043
244,21.0,1.9371037483215332
245,57.0,-1.3452630043029785
246,41.0,-4.921789169311523
247,135.0,-2.8050339221954346
248,35.0,-3.4057421684265137
249,77.0,-0.915877103805542
250,31.0,-1.7017014026641846
251,86.0,0.03481793403625488
252,107.0,-1.2526087760925293
253,69.0,-1.8646955490112305
254,59.0,-1.477283000946045
255,38.0,-1.1109845638275146
256,33.0,0.2453618049621582
257,82.0,-1.0276315212249756
258,44.0,-0.9391027092933655
259,44.0,0.6148068904876709
260,91.0,0.21397823095321655
261,91.0,-1.0322706699371338
262,42.0,0.9122496843338013
263,207.0,-0.26365184783935547
264,43.0,0.44541382789611816
265,84.0,-0.1524997353553772
266,39.0,-1.2987596988677979
267,123.0,0.3416542708873749
268,18.0,-1.9062724113464355
269,30.0,0.9975697994232178
270,25.0,-0.8814249038696289
271,93.0,-1.0584187507629395
272,45.0,1.064624309539795
273,176.0,-0.7961680889129639
274,20.0,-0.5435582995414734
275,139.0,-0.6197459697723389
276,106.0,-2.769435405731201
277,87.0,-0.8806483745574951
278,47.0,0.28284862637519836
279,192.0,3.7529869079589844
280,45.0,0.5491657853126526
281,72.0,1.902072787284851
282,210.0,0.8500750064849854
283,100.0,-4.607283115386963
284,131.0,-0.09556818008422852
285,87.0,-7.155858993530273
286,158.0,-2.188506841659546
287,140.0,1.7062504291534424
288,58.0,-4.258195877075195
289,26.0,-0.11038947105407715
290,25.0,1.8968963623046875
291,117.0,0.8384073972702026
292,25.0,-0.188673734664917
293,81.0,-1.4272537231445312
294,158.0,-8.425741195678711
295,64.0,-2.0059914588928223
296,208.0,-2.2120442390441895
297,66.0,-0.5764796733856201
298,238.0,-0.2650146484375
299,71.0,-1.3857378959655762
300,47.0,-3.070965528488159
301,93.0,-0.67086261510849
302,85.0,-5.037632942199707
303,49.0,2.1733384132385254
304,29.0,-3.5532379150390625
305,163.0,-5.9199910163879395
306,29.0,0.7338812351226807
307,145.0,1.405734658241272
308,74.0,0.3119755685329437
309,81.0,-3.433495283126831
310,84.0,-0.10790371894836426
311,118.0,-1.032488465309143
312,204.0,-0.2880239486694336
313,94.0,-0.4555702805519104
314,17.0,2.5862374305725098
315,73.0,-2.420910120010376
316,150.0,-1.168222188949585
317,143.0,-5.472017288208008
318,206.0,-9.529645919799805
319,82.0,-1.1460696458816528
320,102.0,0.9809137582778931
321,18.0,-0.33605706691741943
322,70.0,-1.7395811080932617
323,153.0,-2.5403051376342773
324,72.0,-1.8467650413513184
325,183.0,0.7382318377494812
326,98.0,-2.4077553749084473
327,89.0,-2.3651671409606934
328,125.0,-4.061263084411621
329,26.0,0.655379056930542
330,92.0,0.9476865530014038
331,209.0,-2.9206855297088623
332,88.0,-0.9250414371490479
333,199.0,-3.3067679405212402
334,134.0,-1.3795140981674194
335,112.0,-6.071112632751465
336,47.0,-2.0515995025634766
337,80.0,-3.2337539196014404
338,52.0,-4.151118278503418
339,59.0,-1.5265897512435913
340,32.0,-1.8134537935256958
341,127.0,-1.2105388641357422
342,116.0,0.7931399345397949
343,272.0,-1.9356738328933716
344,103.0,-4.045776844024658
345,154.0,3.4722466468811035
346,49.0,-2.0345513820648193
347,116.0,-4.444701671600342
348,170.0,-0.8630067110061646
349,132.0,-2.069157600402832
350,190.0,1.4406554698944092
351,207.0,3.2316222190856934
352,96.0,-4.015561580657959
353,144.0,-0.7117985486984253
354,111.0,-8.253730773925781
355,76.0,-1.4579195976257324
356,89.0,1.0146352052688599
357,90.0,-0.4919689893722534
358,93.0,-2.4339382648468018
359,79.0,-3.480478048324585
360,83.0,-2.0069894790649414
361,160.0,-1.0563395023345947
362,134.0,-2.003786087036133
363,241.0,-4.935457706451416
364,112.0,-3.023108959197998
365,53.0,-2.238159418106079
366,137.0,-1.5984545946121216
367,408.0,-5.426017761230469
368,139.0,3.2694649696350098
369,155.0,-3.693898916244507
370,195.0,-6.416250705718994
371,149.0,-1.3021693229675293
372,116.0,-3.158977508544922
373,92.0,-1.5549256801605225
374,140.0,-2.1605095863342285
375,52.0,2.0850296020507812
376,104.0,1.1883108615875244
377,119.0,1.9187626838684082
378,63.0,-2.539811134338379
379,174.0,-2.817995309829712
380,81.0,-4.668408393859863
381,120.0,-3.9319045543670654
382,69.0,-1.7084505558013916
383,131.0,-3.1843085289001465
384,169.0,-1.3168102502822876
385,129.0,-1.3200922012329102
386,184.0,-0.047242581844329834
387,64.0,-3.472806215286255
388,240.0,-6.8589091300964355
389,267.0,-4.087653636932373
390,139.0,-7.252988815307617
391,131.0,0.16072392463684082
392,88.0,2.3392696380615234
393,165.0,-0.013849914073944092
394,73.0,-1.8212419748306274
395,100.0,-2.9410312175750732
396,191.0,-4.230820178985596
397,193.0,-4.344430446624756
398,228.0,2.432673215866089
399,193.0,0.7696006298065186
400,268.0,1.872136116027832
401,102.0,-4.588658332824707
402,107.0,1.260811448097229
403,107.0,-0.7508262991905212
404,167.0,-1.5345370769500732
405,356.0,-6.240551948547363
406,224.0,-6.3043975830078125
407,117.0,-0.05045682191848755
408,134.0,-0.1640833616256714
409,218.0,2.5878000259399414
410,89.0,-4.082119464874268
411,230.0,-9.771825790405273
412,164.0,1.651205062866211
413,126.0,3.491278886795044
414,169.0,-10.332479476928711
415,119.0,1.521373987197876
416,150.0,-3.2618002891540527
417,86.0,-4.419825077056885
418,146.0,-1.6245980262756348
419,222.0,-3.368971586227417
420,141.0,-0.8844610452651978
421,109.0,-0.9756442308425903
422,124.0,-2.2037410736083984
423,201.0,-16.94623565673828
424,150.0,0.36028289794921875
425,306.0,1.8482515811920166
426,271.0,-4.863705635070801
427,151.0,-2.057666778564453
428,129.0,-4.558672904968262
429,214.0,-2.310370445251465
430,122.0,-1.8173272609710693
431,178.0,0.8144140243530273
432,250.0,-2.2571253776550293
433,206.0,-2.7457919120788574
434,181.0,-3.0114126205444336
435,220.0,4.085781097412109
436,140.0,0.4291048049926758
437,223.0,1.3358547687530518
438,262.0,2.4889419078826904
439,134.0,-3.327176570892334
440,162.0,-4.212838172912598
441,195.0,-0.8909897804260254
442,120.0,-1.9060087203979492
443,223.0,-1.369092583656311
444,172.0,-3.7495718002319336
445,144.0,-1.8224910497665405
446,212.0,0.46366560459136963
447,289.0,-2.5367350578308105
448,460.0,0.3580753803253174
449,315.0,2.5016849040985107
450,215.0,-6.99465274810791
451,218.0,-2.050602674484253
452,217.0,-4.71713399887085
453,378.0,0.8688465356826782
454,500.0,-2.357015609741211
455,99.0,-5.293628215789795
456,156.0,1.082589864730835
457,238.0,-4.307339668273926
458,307.0,-3.568796396255493
459,372.0,-7.028072357177734
460,440.0,-3.9659781455993652
461,212.0,0.9411195516586304
462,169.0,-4.077803134918213
463,292.0,-9.193719863891602
464,228.0,-4.678118705749512
465,208.0,-4.419277191162109
466,295.0,-6.721413612365723
467,403.0,-2.7197442054748535
468,500.0,3.2169549465179443
469,149.0,-12.385506629943848
470,426.0,-5.605114459991455
471,311.0,-10.03525447845459
472,388.0,-12.271172523498535
473,500.0,-6.940502166748047
474,201.0,2.337371587753296
475,136.0,0.18762773275375366
476,342.0,-11.251462936401367
477,399.0,6.69927978515625
478,298.0,-1.7139573097229004
479,57.0,-9.392723083496094
480,95.0,-2.8466877937316895
481,330.0,-9.364471435546875
482,457.0,-3.4090137481689453
483,140.0,-5.8096113204956055
484,149.0,-2.9797232151031494
485,260.0,-2.6726152896881104
486,226.0,-1.9064202308654785
487,173.0,-2.6026997566223145
488,407.0,-8.965522766113281
489,409.0,2.11466121673584
490,262.0,-3.8908567428588867
491,337.0,-9.068690299987793
492,479.0,-12.575455665588379
493,426.0,-8.548828125
494,309.0,1.405524730682373
495,218.0,-2.237947940826416
496,334.0,-5.4056077003479
497,220.0,-0.9262456893920898
498,317.0,-16.226346969604492
499,237.0,4.9560136795043945
500,500.0,-6.501092910766602
501,237.0,-2.4774484634399414
502,411.0,-6.560876846313477
503,500.0,-9.034204483032227
504,318.0,-14.652435302734375
505,170.0,-6.94271183013916
506,493.0,1.3940720558166504
507,257.0,-1.8166594505310059
508,223.0,-2.42870831489563
509,299.0,-8.517560958862305
510,258.0,-5.627852916717529
511,293.0,2.656620979309082
512,238.0,-0.8279340267181396
513,149.0,1.7937229871749878
514,152.0,0.7623274326324463
515,194.0,-7.880119323730469
516,142.0,-4.378536701202393
517,500.0,1.8603756427764893
518,500.0,0.4887871742248535
519,194.0,-0.36529719829559326
520,318.0,-0.793370246887207
521,214.0,-0.7418641448020935
522,202.0,2.0924220085144043
523,147.0,-2.239037036895752
524,112.0,0.8711004257202148
525,283.0,-1.3376483917236328
526,253.0,-12.782831192016602
527,255.0,-10.556936264038086
528,183.0,-3.9895212650299072
529,230.0,-4.14547872543335
530,278.0,-6.817267417907715
531,310.0,0.15253114700317383
532,167.0,0.855202317237854
533,315.0,-9.102151870727539
534,257.0,-4.241302490234375
535,447.0,-1.7745957374572754
536,175.0,-3.894047975540161
537,209.0,-5.048698425292969
538,205.0,2.399172306060791
539,217.0,-7.325089454650879
540,286.0,-1.563767671585083
541,480.0,-12.662080764770508
542,176.0,-2.51558780670166
543,221.0,-2.611032247543335
544,146.0,-1.2844531536102295
545,285.0,-5.607632160186768
546,420.0,-4.41733455657959
547,445.0,-7.111711502075195
548,147.0,1.0215731859207153
549,257.0,-14.436380386352539
550,229.0,4.45765495300293
551,284.0,0.7723236083984375
552,253.0,-0.4495856761932373
553,283.0,12.744813919067383
554,187.0,-3.509927272796631
555,500.0,-4.2957940101623535
556,416.0,-1.992659568786621
557,161.0,-0.5622124671936035
558,323.0,-4.502338886260986
559,346.0,-7.759400367736816
560,203.0,-1.373477816581726
561,137.0,0.4970438480377197
562,225.0,-5.6351423263549805
563,363.0,-1.8238513469696045
564,306.0,-0.5931214690208435
565,326.0,-1.643444538116455
566,178.0,-1.3622808456420898
567,158.0,-7.324355125427246
568,414.0,2.436401844024658
569,293.0,0.5339215397834778
570,436.0,-3.235858917236328
571,500.0,-2.8916733264923096
572,211.0,-11.067729949951172
573,244.0,1.7599174976348877
574,427.0,-14.015923500061035
575,271.0,-4.958763122558594
576,220.0,-8.642829895019531
577,125.0,-1.4774354696273804
578,278.0,-5.292098045349121
579,321.0,-4.475232124328613
580,395.0,-6.539284706115723
581,420.0,-5.330760955810547
582,214.0,-7.678443908691406
583,225.0,0.8370270729064941
584,302.0,-3.3364222049713135
585,438.0,-5.998476982116699
586,500.0,-2.2669050693511963
587,458.0,-2.9505629539489746
588,420.0,0.8778660297393799
589,500.0,6.698822975158691
590,500.0,-3.67633056640625
591,500.0,-7.4227705001831055
592,159.0,2.1484575271606445
593,466.0,4.020786762237549
594,318.0,-1.5656038522720337
595,455.0,-3.507416009902954
596,500.0,2.881711959838867
597,453.0,-1.5818986892700195
598,500.0,-0.9692816734313965
599,500.0,3.689180850982666
600,125.0,4.287709712982178
601,500.0,-3.6368751525878906
602,500.0,-13.007043838500977
603,496.0,-1.0668952465057373
604,216.0,-5.26136589050293
605,500.0,-2.3559603691101074
606,500.0,1.767845630645752
607,500.0,0.14886188507080078
608,386.0,-8.5519437789917
609,136.0,-0.3929027318954468
610,136.0,-6.123873710632324
611,500.0,-0.745060384273529
612,349.0,-14.083242416381836
613,486.0,-3.9079818725585938
614,500.0,-0.2002171277999878
615,440.0,-18.1595458984375
616,434.0,-2.167634963989258
617,155.0,-16.468446731567383
618,211.0,-18.74574089050293
619,500.0,2.5316662788391113
620,301.0,-14.70500659942627
621,500.0,-9.210511207580566
622,500.0,-2.914647102355957
623,500.0,-3.035374641418457
624,456.0,-5.829677104949951
625,500.0,4.000401020050049
626,230.0,-4.474986553192139
627,500.0,-3.47815203666687
628,469.0,0.883925199508667
629,500.0,2.6429638862609863
630,500.0,-4.0885329246521
631,500.0,-3.3659567832946777
632,500.0,2.534992218017578
633,500.0,-8.704987525939941
634,261.0,-2.517320156097412
635,500.0,-1.2511401176452637
636,90.0,2.555863857269287
637,500.0,-7.164351463317871
638,500.0,-0.17171573638916016
639,245.0,-7.849918365478516
640,500.0,1.7800939083099365
641,459.0,-18.03463363647461
642,500.0,-3.163187026977539
643,500.0,-2.184128761291504
644,500.0,-9.008585929870605
645,500.0,-3.6543283462524414
646,500.0,5.759836673736572
647,422.0,1.3224687576293945
648,500.0,6.901296615600586
649,500.0,0.6499052047729492
650,324.0,-13.44804573059082
651,500.0,-4.786203384399414
652,500.0,2.829014778137207
653,447.0,1.0144505500793457
654,500.0,6.980287551879883
655,500.0,-9.35174560546875
656,500.0,3.005223274230957
657,127.0,1.6179287433624268
658,500.0,2.6031715869903564
659,341.0,-6.898903846740723
660,500.0,-2.425992250442505
661,500.0,-3.937869071960449
662,500.0,6.098960876464844
663,500.0,-7.5922746658325195
664,500.0,-1.3008596897125244
665,500.0,-5.329541206359863
666,500.0,-14.4932861328125
667,500.0,0.3996971845626831
668,500.0,-5.0956645011901855
669,500.0,0.37555909156799316
670,500.0,-0.9042624235153198
671,500.0,2.6831369400024414
672,500.0,-8.823339462280273
673,500.0,1.2706990242004395
674,500.0,9.724084854125977
675,500.0,-5.698359966278076
676,500.0,7.996094703674316
677,500.0,8.167106628417969
678,106.0,4.8433942794799805
679,500.0,-0.26839494705200195
680,500.0,1.787555456161499
681,500.0,-16.244731903076172
682,500.0,-5.00495719909668
683,139.0,-1.368214726448059
684,176.0,-2.215043067932129
685,500.0,-12.582849502563477
686,500.0,-8.997199058532715
687,500.0,-5.723810195922852
688,500.0,3.915384292602539
689,500.0,1.6731476783752441
690,500.0,-2.307847261428833
691,500.0,3.2390308380126953
692,500.0,-0.8166284561157227
693,500.0,5.596299171447754
694,500.0,1.6801230907440186
695,500.0,-0.9945809841156006
696,492.0,-7.350539207458496
697,500.0,-10.579986572265625
698,500.0,-7.2258195877075195
699,408.0,-5.391826152801514
700,500.0,-0.23363399505615234
701,132.0,-4.288466453552246
702,325.0,-10.248169898986816
703,500.0,-0.5760033130645752
704,500.0,0.9928727149963379
705,500.0,-2.252420425415039
706,500.0,-6.276022434234619
707,309.0,-20.760406494140625
708,272.0,1.2713446617126465
709,500.0,-9.418262481689453
710,462.0,4.977458953857422
711,229.0,-0.9864718914031982
712,213.0,-3.5650436878204346
713,500.0,5.1034321784973145
714,500.0,-9.245553970336914
715,500.0,6.3058390617370605
716,148.0,-7.467545032501221
717,500.0,-9.466679573059082
718,465.0,-15.320155143737793
719,500.0,-4.8466796875
720,278.0,0.935390293598175
721,415.0,-14.339189529418945
722,500.0,3.5367422103881836
723,500.0,-6.0548858642578125
724,500.0,-1.8689675331115723
725,353.0,3.6686744689941406
726,500.0,5.1308698654174805
727,500.0,-6.027730941772461
728,492.0,3.8830525875091553
729,500.0,1.0403549671173096
730,244.0,-1.602262020111084
731,409.0,-4.713839054107666
732,500.0,0.7344198226928711
733,454.0,-15.484227180480957
734,500.0,9.535131454467773
735,500.0,0.6137601733207703
736,314.0,1.2973835468292236
737,500.0,9.908979415893555
738,500.0,7.096355438232422
739,500.0,-5.727967739105225
740,500.0,-8.752083778381348
741,500.0,-2.898155689239502
742,500.0,5.661430358886719
743,500.0,1.6365017890930176
744,396.0,-10.256163597106934
745,500.0,4.875736236572266
746,430.0,-10.765138626098633
747,500.0,0.7398104667663574
748,500.0,-1.1711769104003906
749,500.0,-5.5142059326171875
750,500.0,8.653862953186035
751,500.0,-2.7091495990753174
752,500.0,-6.036442756652832
753,500.0,4.339244842529297
754,500.0,0.6749496459960938
755,500.0,11.254508018493652
756,500.0,7.188928604125977
757,322.0,-0.40335750579833984
758,500.0,-1.1523258686065674
759,500.0,-10.444914817810059
760,500.0,4.546381950378418
761,500.0,4.719231605529785
762,500.0,0.9753949642181396
763,500.0,-0.7288171052932739
764,334.0,-3.008878231048584
765,500.0,-1.2912955284118652
766,264.0,3.5185515880584717
767,500.0,3.2065134048461914
768,500.0,-0.783473014831543
769,500.0,-11.919384956359863
770,157.0,3.847043037414551
771,274.0,-12.246124267578125
772,286.0,-14.665058135986328
773,197.0,-0.8896855115890503
774,475.0,-5.690647125244141
775,500.0,0.7858500480651855
776,500.0,8.591875076293945
777,500.0,-0.8982024192810059
778,235.0,-6.929018974304199
779,500.0,6.366657733917236
780,500.0,9.584270477294922
781,500.0,10.095273971557617
782,116.0,5.5233988761901855
783,295.0,-6.541456699371338
784,500.0,1.9503345489501953
785,499.0,-2.503913402557373
786,500.0,1.6349294185638428
787,500.0,6.625744819641113
788,203.0,-1.7332522869110107
789,183.0,-4.548713684082031
790,500.0,3.000307083129883
791,500.0,0.1786794662475586
792,500.0,-10.923587799072266
793,500.0,1.5840601921081543
794,466.0,-2.787388563156128
795,500.0,5.498767375946045
796,500.0,6.7986249923706055
797,500.0,7.286379814147949
798,500.0,-10.760096549987793
799,500.0,-0.04140520095825195
800,500.0,-4.704878330230713
801,500.0,-0.3602452278137207
802,500.0,-0.27063560485839844
803,500.0,4.726228713989258
804,500.0,5.174956798553467
805,500.0,5.846340656280518
806,377.0,1.4280328750610352
807,229.0,4.049621105194092
808,500.0,-8.641072273254395
809,393.0,-6.142495632171631
810,303.0,-8.627758026123047
811,324.0,-11.699304580688477
812,500.0,0.17931461334228516
813,276.0,-6.501623630523682
814,284.0,-7.114297866821289
815,324.0,4.570010185241699
816,404.0,-2.1996259689331055
817,500.0,-3.5999622344970703
818,351.0,-12.261373519897461
819,436.0,-1.9251277446746826
820,319.0,-1.5751454830169678
821,500.0,5.316127300262451
822,500.0,-4.339074611663818
823,500.0,-0.9868941307067871
824,500.0,9.347212791442871
825,500.0,-9.991949081420898
826,500.0,-1.6395792961120605
827,500.0,1.3436369895935059
828,500.0,4.376877307891846
829,500.0,-4.5016655921936035
830,500.0,3.442981719970703
831,500.0,-10.71627426147461
832,500.0,-3.794513463973999
833,500.0,-1.668967366218567
834,291.0,-5.054762840270996
835,423.0,-3.9221744537353516
836,362.0,-4.7330322265625
837,500.0,-8.397666931152344
838,274.0,-2.6550443172454834
839,500.0,-1.0700414180755615
840,346.0,2.2661030292510986
841,500.0,-2.1000466346740723
842,144.0,-11.249244689941406
843,482.0,-3.7541050910949707
844,500.0,-8.91611099243164
845,415.0,-6.34725284576416
846,500.0,-1.3665852546691895
847,291.0,-1.464470386505127
848,365.0,-3.0697665214538574
849,283.0,-2.02639102935791
850,388.0,-3.5388410091400146
851,500.0,2.9734280109405518
852,500.0,-4.817742824554443
853,368.0,-4.660162448883057
854,447.0,-1.9475808143615723
855,269.0,-3.6250386238098145
856,500.0,2.8113443851470947
857,210.0,-2.28872013092041
858,278.0,-9.251676559448242
859,267.0,-1.7787986993789673
860,379.0,-18.519638061523438
861,448.0,-4.514097213745117
862,233.0,-2.4121031761169434
863,421.0,2.0039634704589844
864,500.0,-16.139812469482422
865,123.0,3.1381397247314453
866,479.0,-6.256999492645264
867,500.0,-16.6715087890625
868,500.0,-3.034433364868164
869,500.0,-7.1210551261901855
870,500.0,4.717000961303711
871,500.0,-2.70292329788208
872,500.0,1.9794979095458984
873,500.0,-1.6244120597839355
874,500.0,-9.716988563537598
875,500.0,-7.279271125793457
876,500.0,-12.808065414428711
877,500.0,3.719329357147217
878,500.0,0.5430973768234253
879,500.0,9.816902160644531
880,500.0,-12.654107093811035
881,500.0,-2.300520420074463
882,500.0,4.790485858917236
883,423.0,3.9217281341552734
884,333.0,-1.7049689292907715
885,226.0,-8.187594413757324
886,500.0,-4.087247371673584
887,500.0,3.198080539703369
888,249.0,-0.9704122543334961
889,500.0,-6.446262359619141
890,500.0,-2.2958765029907227
891,397.0,-12.361785888671875
892,500.0,-9.566917419433594
893,500.0,-9.626636505126953
894,306.0,-5.675346374511719
895,500.0,-4.980863094329834
896,280.0,4.875848770141602
897,338.0,-3.7674849033355713
898,466.0,-5.053080081939697
899,500.0,0.7118213176727295
900,500.0,4.440577507019043
901,470.0,-5.883042335510254
902,500.0,-12.950216293334961
903,438.0,-14.039125442504883
904,500.0,-2.2437870502471924
905,500.0,-1.7402067184448242
906,164.0,-5.154018402099609
907,500.0,4.496530055999756
908,500.0,0.7766132354736328
909,500.0,9.36262035369873
910,500.0,5.390854358673096
911,500.0,8.593741416931152
912,466.0,-10.311139106750488
913,500.0,0.4006948471069336
914,500.0,2.373037338256836
915,322.0,-3.236621379852295
916,139.0,9.5316801071167
917,500.0,-0.6403968334197998
