episode,reward,policy_loss,value_loss
56,32.0,306.24908447265625,267.27545166015625
57,22.0,149.79148864746094,134.5791778564453
58,9.0,25.60724639892578,23.721323013305664
59,11.0,42.69734191894531,35.53445053100586
60,21.0,135.69091796875,122.08609008789062
61,17.0,88.51483917236328,81.85906982421875
62,48.0,660.140625,535.4432983398438
63,42.0,506.78814697265625,427.19427490234375
64,10.0,37.383399963378906,28.57366371154785
65,29.0,254.61338806152344,221.1945037841797
66,16.0,78.62649536132812,71.61524963378906
67,22.0,146.80897521972656,132.0691680908203
68,22.0,145.9998321533203,131.8669891357422
69,14.0,59.150333404541016,54.81295394897461
70,20.0,120.94933319091797,109.00955963134766
71,28.0,230.86521911621094,204.88546752929688
72,29.0,257.7339172363281,218.9490509033203
73,22.0,144.71676635742188,130.1321258544922
74,19.0,110.23397827148438,98.11390686035156
75,11.0,36.73160171508789,32.1538200378418
76,20.0,118.79502868652344,107.79852294921875
77,28.0,230.45037841796875,202.71633911132812
78,29.0,251.66659545898438,217.00509643554688
79,17.0,85.50743865966797,77.3719482421875
80,15.0,66.49728393554688,60.36137390136719
81,17.0,85.00780487060547,77.74579620361328
82,42.0,502.5729064941406,416.8705749511719
83,61.0,1004.0270385742188,777.9361572265625
84,16.0,75.13184356689453,66.73601531982422
85,18.0,93.73872375488281,85.7594223022461
86,29.0,256.7820129394531,214.19415283203125
87,43.0,518.279296875,431.5745849609375
88,38.0,415.5080261230469,348.10919189453125
89,25.0,178.64793395996094,160.04847717285156
90,49.0,653.7713623046875,539.2638549804688
91,22.0,137.46142578125,124.02733612060547
92,19.0,101.84294891357422,93.29277801513672
93,26.0,191.32562255859375,170.65814208984375
94,39.0,431.4241027832031,359.5583801269531
95,18.0,91.73035430908203,83.10012817382812
96,12.0,39.607879638671875,34.556453704833984
97,24.0,161.01385498046875,145.10313415527344
98,37.0,374.07965087890625,324.76129150390625
99,30.0,253.98716735839844,219.2831268310547
100,16.0,69.51630401611328,63.29283142089844
101,31.0,278.84320068359375,235.2266387939453
102,51.0,735.5478515625,566.5841674804688
103,38.0,404.2554626464844,337.5162353515625
104,26.0,189.1270751953125,164.75010681152344
105,69.0,1203.99169921875,924.9908447265625
106,24.0,158.76031494140625,139.71629333496094
107,16.0,69.47298431396484,61.66443634033203
108,31.0,279.7582092285156,230.01593017578125
109,20.0,110.81330871582031,97.36601257324219
110,77.0,1475.545654296875,1089.711669921875
111,13.0,43.1592903137207,38.42778778076172
112,107.0,2661.15576171875,1753.7923583984375
113,94.0,2050.713623046875,1453.2921142578125
114,13.0,44.254188537597656,37.55952072143555
115,12.0,35.03679656982422,31.234453201293945
116,14.0,50.00510025024414,43.345550537109375
117,26.0,182.27471923828125,159.51797485351562
118,21.0,117.24087524414062,102.92149353027344
119,10.0,24.685529708862305,19.08094596862793
120,45.0,557.2576904296875,443.6575927734375
121,18.0,98.60839080810547,77.0661392211914
122,50.0,655.2310180664062,531.7657470703125
123,42.0,464.8835754394531,391.0432434082031
124,23.0,137.6263427734375,120.3984146118164
125,35.0,319.73846435546875,278.8370056152344
126,109.0,2645.071533203125,1778.3873291015625
127,21.0,120.28863525390625,103.75983428955078
128,36.0,342.2122497558594,288.4718017578125
129,41.0,435.5247497558594,366.5944519042969
130,36.0,337.4561462402344,292.210693359375
131,54.0,738.5924072265625,598.923583984375
132,42.0,461.40380859375,382.5616760253906
133,35.0,320.2091979980469,273.2139587402344
134,23.0,140.89019775390625,111.94140625
135,13.0,40.942039489746094,31.153146743774414
136,32.0,257.7721252441406,225.20643615722656
137,64.0,986.3365478515625,786.43798828125
138,63.0,956.4893188476562,761.0233154296875
139,64.0,986.1693725585938,787.7883911132812
140,65.0,1037.135498046875,803.367431640625
141,88.0,1777.230712890625,1294.40625
142,44.0,504.8240966796875,402.9784851074219
143,52.0,668.2308959960938,549.14697265625
144,19.0,86.51592254638672,75.03157043457031
145,11.0,37.86140060424805,21.524433135986328
146,26.0,171.5467987060547,141.37005615234375
147,78.0,1394.0693359375,1067.6597900390625
148,25.0,152.00296020507812,136.18109130859375
149,63.0,1010.1990356445312,752.5374755859375
150,13.0,35.895790100097656,29.248077392578125
151,31.0,229.6630401611328,205.21728515625
152,58.0,891.0953369140625,646.7396240234375
153,85.0,1657.658935546875,1206.2884521484375
154,35.0,298.0440979003906,258.1499938964844
155,50.0,608.3837280273438,503.42816162109375
156,50.0,598.6731567382812,501.6322021484375
157,18.0,75.80632019042969,60.83155059814453
158,51.0,603.53759765625,511.0799560546875
159,197.0,6695.529296875,3499.53076171875
160,60.0,878.732666015625,674.0284423828125
161,37.0,347.8250732421875,271.9901428222656
162,60.0,847.618408203125,674.2376098632812
163,36.0,303.66778564453125,263.6964111328125
164,48.0,548.7272338867188,449.9631042480469
165,101.0,2202.301025390625,1521.828857421875
166,40.0,386.3224182128906,324.6105651855469
167,23.0,123.85142517089844,105.02337646484375
168,44.0,465.2633056640625,377.3889465332031
169,89.0,1789.1070556640625,1252.5732421875
170,15.0,52.95370101928711,37.56586456298828
171,34.0,279.042724609375,231.9586181640625
172,154.0,4488.52294921875,2628.89794921875
173,79.0,1427.8572998046875,1037.3531494140625
174,35.0,289.646484375,242.79815673828125
175,117.0,2839.669921875,1844.3455810546875
176,24.0,143.80833435058594,109.39644622802734
177,59.0,880.6376953125,631.2147827148438
178,51.0,603.200927734375,490.4345397949219
179,34.0,267.5868835449219,224.794921875
180,122.0,3038.71923828125,1939.6597900390625
181,90.0,1726.206787109375,1249.7916259765625
182,100.0,2076.56982421875,1455.9609375
183,61.0,822.6262817382812,655.3902587890625
184,36.0,291.13299560546875,245.32666015625
185,68.0,1017.826416015625,791.5137329101562
186,22.0,105.14618682861328,84.45335388183594
187,73.0,1150.746826171875,885.9777221679688
188,138.0,3758.129638671875,2229.273193359375
189,62.0,825.6665649414062,667.666259765625
190,75.0,1181.8316650390625,906.0037231445312
191,35.0,268.72039794921875,223.9647674560547
192,64.0,908.7545166015625,691.6543579101562
193,32.0,223.92152404785156,183.6177520751953
194,37.0,279.287353515625,245.0387420654297
195,60.0,821.1480712890625,619.454345703125
196,97.0,1925.7169189453125,1362.3201904296875
197,15.0,45.03208541870117,29.200475692749023
198,35.0,278.428955078125,205.42364501953125
199,136.0,3599.159423828125,2163.71240234375
200,119.0,2748.0263671875,1825.4874267578125
201,35.0,263.9532165527344,207.56980895996094
202,105.0,2209.197021484375,1463.6669921875
203,90.0,1706.870849609375,1195.9224853515625
204,42.0,372.73297119140625,310.53118896484375
205,117.0,2584.274658203125,1747.4454345703125
206,80.0,1405.08349609375,981.36474609375
207,24.0,97.91126251220703,84.2146987915039
208,67.0,957.4715576171875,722.6119995117188
209,162.0,4620.1591796875,2605.318603515625
210,57.0,681.3853759765625,537.2431030273438
211,50.0,525.88720703125,421.7328796386719
212,123.0,2940.420166015625,1853.1025390625
213,31.0,197.26719665527344,153.80670166015625
214,155.0,4092.969482421875,2432.961181640625
215,40.0,323.2845764160156,262.82049560546875
216,86.0,1525.5340576171875,1084.918212890625
217,86.0,1506.291748046875,1078.54248046875
218,89.0,1617.379150390625,1123.1541748046875
219,61.0,776.3933715820312,593.4248046875
220,32.0,204.00218200683594,155.20726013183594
221,65.0,859.8621215820312,660.872314453125
222,25.0,112.9520492553711,82.71830749511719
223,49.0,509.3643493652344,384.26422119140625
224,62.0,804.7609252929688,586.171630859375
225,113.0,2524.501953125,1593.7451171875
226,26.0,125.85621643066406,85.65010070800781
227,44.0,379.67938232421875,303.65740966796875
228,51.0,530.94921875,417.8314208984375
229,140.0,3414.0244140625,2110.42724609375
230,48.0,472.41363525390625,358.2962951660156
231,114.0,2430.901123046875,1602.417236328125
232,73.0,1152.4197998046875,772.4376220703125
233,48.0,454.64202880859375,359.9151611328125
234,142.0,3729.615234375,2168.794921875
235,42.0,333.04296875,266.3006286621094
236,84.0,1374.71435546875,993.5520629882812
237,172.0,4864.990234375,2689.04541015625
238,106.0,1972.0570068359375,1348.687744140625
239,35.0,232.29249572753906,176.01002502441406
240,102.0,1987.4569091796875,1296.1231689453125
241,28.0,122.82389831542969,99.27660369873047
242,58.0,655.071533203125,491.3436279296875
243,129.0,3191.794189453125,1857.3848876953125
244,27.0,96.66645050048828,93.98149108886719
245,99.0,1843.216796875,1265.686279296875
246,83.0,1282.96533203125,937.2451782226562
247,155.0,4252.69775390625,2348.068603515625
248,59.0,656.9315185546875,507.0552978515625
249,104.0,2062.993408203125,1336.367431640625
250,141.0,3288.232666015625,2015.4951171875
251,149.0,3559.790771484375,2177.335205078125
252,22.0,63.296260833740234,43.96342849731445
253,127.0,2815.508544921875,1783.7000732421875
254,134.0,3145.11083984375,1923.1007080078125
255,16.0,7.534496307373047,26.56840705871582
256,89.0,1534.2645263671875,1034.59716796875
257,66.0,792.9230346679688,602.6084594726562
258,82.0,1182.5782470703125,871.7610473632812
259,207.0,6358.06494140625,3189.266357421875
260,103.0,1888.854736328125,1287.3187255859375
261,47.0,373.216064453125,298.3796691894531
262,193.0,5752.94580078125,2969.641845703125
263,195.0,5537.92578125,2966.815185546875
264,131.0,2830.751708984375,1746.827392578125
265,160.0,4045.498046875,2297.92138671875
266,59.0,663.526123046875,456.27923583984375
267,163.0,4201.9638671875,2359.780517578125
268,133.0,3197.884521484375,1838.07373046875
269,83.0,1172.438720703125,871.7899780273438
270,82.0,1194.1551513671875,862.2693481445312
271,121.0,2380.52099609375,1510.8182373046875
272,104.0,1770.8236083984375,1224.08984375
273,254.0,8965.3115234375,3720.128173828125
274,149.0,3405.031494140625,2050.0224609375
275,29.0,107.01327514648438,82.40695190429688
276,138.0,2851.9287109375,1795.8878173828125
277,82.0,1121.088623046875,813.1553955078125
278,88.0,1307.4368896484375,941.797607421875
279,130.0,2520.104248046875,1605.5177001953125
280,64.0,669.0975952148438,505.8674621582031
281,29.0,92.99232482910156,77.05084991455078
282,212.0,6169.021484375,3120.0302734375
283,334.0,12720.287109375,4604.13232421875
284,171.0,4394.4453125,2315.4560546875
285,41.0,248.16827392578125,182.97560119628906
286,32.0,99.76534271240234,101.58211517333984
287,114.0,1913.1241455078125,1272.3321533203125
288,44.0,285.5808410644531,208.12281799316406
289,147.0,3310.390869140625,1985.844970703125
290,134.0,2885.86572265625,1720.97314453125
291,193.0,5356.9599609375,2717.010986328125
292,213.0,6404.82763671875,3077.68310546875
293,342.0,12247.00390625,4374.673828125
294,163.0,3629.640625,2069.097900390625
295,100.0,1419.131591796875,1004.0357666015625
296,236.0,6937.91259765625,3196.37451171875
297,172.0,4122.69677734375,2220.745361328125
298,265.0,8700.4619140625,3739.12451171875
299,160.0,3639.49560546875,2083.818603515625
300,117.0,2036.031982421875,1384.1983642578125
301,125.0,2511.809326171875,1514.1611328125
302,106.0,1796.503662109375,1186.8306884765625
303,176.0,3859.263671875,2258.914306640625
304,140.0,3108.185791015625,1793.385498046875
305,239.0,7100.1982421875,3119.415771484375
306,136.0,2654.171875,1587.5205078125
307,142.0,2700.827880859375,1681.8199462890625
308,74.0,825.3147583007812,570.8950805664062
309,146.0,2977.033203125,1707.4591064453125
310,166.0,3757.6455078125,2131.530517578125
311,216.0,6191.86181640625,2962.8564453125
312,219.0,6113.2998046875,2903.3974609375
313,135.0,2250.065185546875,1475.99072265625
314,168.0,4007.4208984375,2191.524658203125
315,148.0,3305.349853515625,1872.482666015625
316,125.0,2058.033935546875,1324.869140625
317,220.0,6575.3017578125,2936.840576171875
318,39.0,102.64628601074219,126.34662628173828
319,120.0,2202.294189453125,1347.7200927734375
320,93.0,1315.627685546875,868.0431518554688
321,104.0,1693.84912109375,1044.761474609375
322,223.0,6621.451171875,3015.971435546875
323,99.0,1360.7442626953125,877.8618774414062
324,335.0,11415.513671875,4030.067626953125
325,138.0,2758.462890625,1617.218994140625
326,186.0,4654.125,2441.78076171875
327,230.0,5852.67822265625,2883.319091796875
328,309.0,10690.357421875,3930.109130859375
329,27.0,17.360393524169922,43.289859771728516
330,210.0,5888.78125,2722.6318359375
331,107.0,1644.6666259765625,1047.5782470703125
332,212.0,5678.3291015625,2755.33154296875
333,239.0,6555.67529296875,2827.070556640625
334,222.0,6314.86572265625,2850.527099609375
335,147.0,2896.237060546875,1590.129638671875
336,208.0,4983.24462890625,2517.086669921875
337,157.0,3388.273681640625,1887.4971923828125
338,119.0,2072.73828125,1223.4112548828125
339,245.0,6499.38525390625,2847.8388671875
340,30.0,13.2661714553833,51.479183197021484
341,277.0,8673.125,3502.220703125
342,301.0,9397.2861328125,3612.14453125
343,333.0,10467.728515625,3895.664794921875
344,271.0,8729.0986328125,3371.056640625
345,149.0,2656.6962890625,1602.388427734375
346,181.0,4082.252685546875,2061.664794921875
347,206.0,5206.13330078125,2473.859375
348,162.0,3439.5888671875,1813.2476806640625
349,219.0,5801.91455078125,2618.126708984375
350,92.0,1161.4908447265625,721.3851928710938
351,32.0,-33.50188446044922,70.35720825195312
352,322.0,10451.2880859375,3849.05908203125
353,231.0,5718.95849609375,2642.865234375
354,161.0,3516.19482421875,1800.5352783203125
355,314.0,9755.2138671875,3531.257568359375
356,180.0,3631.443115234375,1928.6590576171875
357,326.0,10161.53515625,3602.752197265625
358,142.0,2345.5546875,1370.3853759765625
359,238.0,6597.17138671875,2836.580322265625
360,355.0,11270.083984375,3815.061279296875
361,261.0,7098.76513671875,3015.926513671875
362,230.0,5622.74755859375,2645.970703125
363,154.0,2550.554443359375,1467.080810546875
364,287.0,7870.0400390625,3172.49365234375
365,133.0,1947.72021484375,1209.0867919921875
366,121.0,1440.265380859375,1013.5792846679688
367,329.0,10225.0546875,3619.555908203125
368,151.0,2477.4365234375,1437.9205322265625
369,41.0,49.38323974609375,107.00477600097656
370,169.0,3254.16845703125,1637.7396240234375
371,199.0,4099.6689453125,2115.55224609375
372,197.0,4058.84765625,2009.0125732421875
373,140.0,2073.8994140625,1215.7137451171875
374,103.0,961.5804443359375,778.193359375
375,106.0,1379.947265625,830.0006713867188
376,271.0,6882.548828125,2991.47900390625
377,281.0,7615.64111328125,3036.657470703125
378,214.0,4722.98046875,2189.10595703125
379,77.0,374.0831298828125,434.4502868652344
380,163.0,3242.113037109375,1677.9996337890625
381,153.0,2597.45849609375,1430.2091064453125
382,170.0,2953.91552734375,1645.104736328125
383,125.0,1375.4058837890625,977.5390625
384,469.0,15767.6171875,4322.14990234375
385,101.0,811.4572143554688,703.3121337890625
386,216.0,4904.162109375,2104.972900390625
387,180.0,3426.01220703125,1668.894775390625
388,199.0,4211.544921875,1978.776123046875
389,367.0,10835.10546875,3642.6484375
390,352.0,10588.01171875,3370.5126953125
391,199.0,3989.8251953125,1871.52734375
392,348.0,9948.2470703125,3330.423583984375
393,413.0,14023.9638671875,3959.807861328125
394,368.0,10650.80859375,3585.943603515625
395,146.0,2019.5404052734375,1133.555908203125
396,308.0,9139.716796875,3080.236572265625
397,253.0,6228.1484375,2644.575927734375
398,495.0,16859.76953125,4348.40380859375
399,500.0,17941.009765625,4234.3681640625
400,298.0,8435.6181640625,3202.5498046875
401,81.0,559.2771606445312,422.71624755859375
402,91.0,668.0934448242188,500.9878234863281
403,366.0,11159.2763671875,3479.74072265625
404,144.0,2254.279296875,1235.436767578125
405,408.0,13206.779296875,3887.896728515625
406,253.0,6201.05078125,2518.938232421875
407,425.0,12751.1298828125,3531.437744140625
408,266.0,7172.931640625,2736.057373046875
409,407.0,13200.6630859375,3780.267578125
410,350.0,9397.7607421875,3208.164306640625
411,117.0,1028.4071044921875,795.4210815429688
412,269.0,6529.1630859375,2380.140380859375
413,467.0,15953.7646484375,4049.94482421875
414,247.0,5685.935546875,2250.262451171875
415,283.0,6691.35546875,2567.558837890625
416,500.0,16781.875,4022.303955078125
417,126.0,1143.4921875,847.8359985351562
418,318.0,8268.9375,2959.535400390625
419,500.0,16556.99609375,4067.59716796875
420,364.0,10077.255859375,3108.989990234375
421,221.0,4232.5234375,2026.3907470703125
422,325.0,8229.654296875,2982.391357421875
423,192.0,3215.121337890625,1628.70556640625
424,285.0,6200.623046875,2339.4609375
425,259.0,5487.4501953125,2297.32373046875
426,216.0,4068.060546875,1846.9794921875
427,253.0,5258.8779296875,2229.70654296875
428,147.0,1615.7647705078125,994.1729125976562
429,309.0,7842.6435546875,2635.843994140625
430,342.0,9095.9814453125,3019.431640625
431,411.0,11343.533203125,3318.342041015625
432,253.0,5079.65576171875,2188.149169921875
433,500.0,14845.259765625,3434.25048828125
434,154.0,1760.6121826171875,1194.762939453125
435,393.0,9930.2939453125,2916.27197265625
436,500.0,14922.6826171875,3611.8427734375
437,172.0,2150.849609375,1295.8533935546875
438,197.0,3324.487548828125,1468.2403564453125
439,97.0,850.50048828125,473.8042907714844
440,271.0,5969.36669921875,2033.9727783203125
441,328.0,8086.75244140625,2600.985107421875
442,464.0,13506.5,3476.4287109375
443,500.0,15811.607421875,3729.23876953125
444,421.0,12265.9697265625,3108.872314453125
445,274.0,5969.78564453125,1999.252685546875
446,398.0,10501.4404296875,2893.265380859375
447,164.0,2307.456298828125,1228.511474609375
448,111.0,1041.4774169921875,660.4570922851562
449,500.0,15172.79296875,3521.5048828125
450,245.0,4934.13134765625,2012.0318603515625
451,220.0,3918.99169921875,1657.79833984375
452,337.0,7940.23828125,2506.110107421875
453,300.0,6990.095703125,2405.83544921875
454,500.0,15121.900390625,3517.482421875
455,431.0,12337.5419921875,3207.93798828125
456,233.0,4357.27685546875,1765.60400390625
457,500.0,15060.0380859375,3555.800537109375
458,172.0,2372.20458984375,1164.3126220703125
459,324.0,7334.509765625,2373.9443359375
460,421.0,11897.0244140625,2991.812744140625
461,500.0,14122.541015625,3142.527099609375
462,402.0,10137.8603515625,2820.934326171875
463,172.0,2050.529296875,1150.5181884765625
464,451.0,12472.978515625,2988.358154296875
465,180.0,3015.005615234375,1361.922607421875
466,151.0,1802.1942138671875,964.2255859375
467,186.0,2212.36474609375,1359.9632568359375
468,416.0,11912.90234375,3261.21435546875
469,218.0,4057.966796875,1713.9415283203125
470,500.0,13896.578125,3285.346435546875
471,283.0,4725.7939453125,1944.245849609375
472,230.0,4230.99169921875,1743.111083984375
473,262.0,4416.8232421875,1445.4859619140625
474,312.0,6207.4482421875,2268.6884765625
475,500.0,14929.720703125,3236.1083984375
476,322.0,7055.56298828125,2321.66796875
477,500.0,13890.8544921875,3248.057861328125
478,473.0,13427.1796875,3132.00732421875
479,373.0,8245.26171875,2346.575927734375
480,500.0,14129.4697265625,3252.2958984375
481,338.0,8461.5908203125,2479.037841796875
482,303.0,7130.59228515625,2318.61376953125
483,397.0,9247.9814453125,2663.304443359375
484,448.0,10269.462890625,2354.2421875
485,403.0,8752.0966796875,2467.031005859375
486,213.0,3233.447265625,1353.22607421875
487,500.0,12539.943359375,2847.156982421875
488,500.0,13546.5791015625,3037.30859375
489,220.0,3952.548583984375,1558.23681640625
490,426.0,9507.5830078125,2468.596435546875
491,500.0,14568.908203125,3202.289306640625
492,314.0,6215.16748046875,1917.5823974609375
493,303.0,6502.9169921875,2135.99169921875
494,305.0,7044.2548828125,2265.738525390625
495,268.0,4021.758544921875,1658.5242919921875
496,214.0,2216.2509765625,1205.6004638671875
497,500.0,12966.28515625,2966.602783203125
498,301.0,4722.271484375,1710.646240234375
499,500.0,12085.9091796875,2742.591064453125
500,329.0,6936.86474609375,2102.634033203125
501,271.0,4076.0498046875,1750.1363525390625
502,253.0,3694.5185546875,1630.9886474609375
503,359.0,7892.8818359375,2373.3916015625
504,319.0,4989.248046875,1746.3658447265625
505,241.0,2829.5693359375,1305.8924560546875
506,303.0,5390.8076171875,2088.982177734375
507,500.0,13636.8125,2894.871337890625
508,372.0,8550.443359375,2357.475341796875
509,279.0,4425.17236328125,1561.3248291015625
510,500.0,13663.0615234375,2971.87841796875
511,500.0,11555.7841796875,2614.1435546875
512,164.0,1017.3626098632812,1016.1246948242188
513,209.0,3417.42724609375,1221.7196044921875
514,295.0,6065.71630859375,1952.9097900390625
515,394.0,8047.263671875,2297.78369140625
516,265.0,3766.38037109375,1437.817626953125
517,500.0,12191.265625,2572.032470703125
518,169.0,1092.2103271484375,806.8724365234375
519,367.0,8245.0986328125,2230.771240234375
520,447.0,10011.80859375,2201.60400390625
521,395.0,9178.0,2318.20703125
522,168.0,1552.8529052734375,843.21240234375
523,329.0,6486.91796875,2083.426025390625
524,500.0,10441.203125,2306.5712890625
525,500.0,12548.298828125,2772.760498046875
526,500.0,11667.7548828125,2405.628173828125
527,500.0,11028.619140625,2416.8525390625
528,451.0,10819.1884765625,2501.750244140625
529,74.0,-898.5263061523438,488.680419921875
530,500.0,10702.4248046875,2425.049072265625
531,500.0,11323.4013671875,2181.4384765625
532,500.0,11060.6826171875,2462.70947265625
533,349.0,5608.29638671875,1797.153076171875
534,412.0,8646.84375,2232.0244140625
535,500.0,12445.939453125,2595.662353515625
536,399.0,7786.673828125,2007.32763671875
537,366.0,6113.951171875,1898.5413818359375
538,331.0,5451.6162109375,1569.4434814453125
539,222.0,1769.360595703125,1171.5133056640625
540,500.0,10713.7587890625,2268.5791015625
541,332.0,4857.6728515625,1556.3233642578125
542,500.0,9341.705078125,1937.416015625
543,297.0,4189.23046875,1374.9691162109375
544,461.0,8422.0947265625,2016.465576171875
545,115.0,348.83599853515625,385.1191711425781
546,356.0,6095.1083984375,1723.5635986328125
547,301.0,4096.5771484375,1587.5587158203125
548,446.0,8933.5947265625,1945.268798828125
549,382.0,6435.07470703125,1924.2347412109375
550,250.0,3002.41552734375,1219.0521240234375
551,190.0,844.5742797851562,983.9244995117188
552,500.0,9965.0703125,2063.36474609375
553,500.0,10251.99609375,2129.19580078125
554,500.0,9785.9521484375,2034.0643310546875
555,500.0,11363.4462890625,2179.49951171875
556,500.0,10594.3857421875,2110.741455078125
557,500.0,9448.6640625,1774.1314697265625
558,260.0,3138.072021484375,1444.4776611328125
559,500.0,9804.890625,1895.9398193359375
560,291.0,4253.87744140625,1158.337646484375
561,500.0,9206.0478515625,1703.337646484375
562,378.0,6136.58544921875,1468.475341796875
563,467.0,8373.546875,1642.46923828125
564,500.0,9778.11328125,1819.4561767578125
565,500.0,9990.6142578125,2141.169189453125
566,377.0,4861.3203125,1488.7677001953125
567,500.0,9924.2353515625,2106.112548828125
568,500.0,10869.9033203125,2266.0791015625
569,500.0,9494.1201171875,1951.2076416015625
570,500.0,9488.5048828125,1828.159423828125
571,408.0,6307.46826171875,1713.9862060546875
572,371.0,5794.42578125,1791.4361572265625
573,159.0,-189.32073974609375,894.5713500976562
574,381.0,4840.76904296875,1604.4412841796875
575,228.0,1394.3504638671875,777.3897094726562
576,500.0,8598.990234375,1607.5731201171875
577,500.0,10310.77734375,2097.62646484375
578,302.0,2888.993896484375,1297.7427978515625
579,374.0,4463.361328125,1366.5701904296875
580,213.0,1082.1912841796875,707.1009521484375
581,341.0,4137.91357421875,1320.9019775390625
582,500.0,8935.3759765625,1667.0677490234375
583,351.0,4419.07666015625,1534.7652587890625
584,276.0,2499.630859375,919.5191650390625
585,312.0,2749.208984375,1288.6717529296875
586,351.0,4692.720703125,1565.8466796875
587,316.0,2472.859619140625,1125.0792236328125
588,281.0,1881.28466796875,1210.7183837890625
589,500.0,7974.59130859375,1513.3956298828125
590,500.0,8453.947265625,1660.7296142578125
591,500.0,8292.9296875,1561.8687744140625
592,95.0,-768.7844848632812,677.0505981445312
593,500.0,8991.1572265625,1680.040283203125
594,175.0,618.4312133789062,583.91552734375
595,388.0,5309.75927734375,1440.4766845703125
596,462.0,6846.857421875,1724.1044921875
597,500.0,7482.751953125,1468.29541015625
598,443.0,6678.34765625,1494.4656982421875
599,500.0,7636.5078125,1527.571533203125
600,405.0,4916.89599609375,1414.040771484375
601,343.0,3749.686767578125,1473.939208984375
602,500.0,9377.9228515625,1890.3773193359375
603,500.0,8192.294921875,1540.0980224609375
604,424.0,5753.86181640625,1449.859130859375
605,500.0,6595.3837890625,1348.49072265625
606,500.0,7414.41845703125,1270.8670654296875
607,500.0,7337.02392578125,1454.0689697265625
608,500.0,7102.224609375,1515.19140625
609,295.0,3335.13916015625,1435.6800537109375
610,247.0,759.8216552734375,1072.17822265625
611,500.0,6003.9482421875,1193.6185302734375
612,500.0,7721.07763671875,1550.461669921875
613,500.0,7472.19921875,1696.45947265625
614,232.0,1116.6007080078125,968.01025390625
615,198.0,906.2366943359375,564.5486450195312
616,500.0,7113.16064453125,1617.463623046875
617,496.0,8508.208984375,1457.0859375
618,366.0,3956.31982421875,979.1639404296875
619,473.0,7630.86474609375,1368.3157958984375
620,500.0,6763.9453125,1421.8414306640625
621,500.0,7166.33203125,1560.5301513671875
622,500.0,6751.91845703125,1497.65869140625
623,500.0,8714.9609375,1604.0938720703125
624,456.0,6597.27197265625,1335.1151123046875
625,500.0,7816.919921875,1353.2813720703125
626,500.0,8598.125,1793.8297119140625
627,500.0,6925.72900390625,1438.503173828125
628,327.0,3316.229736328125,1212.824951171875
629,500.0,6398.7353515625,1268.01025390625
630,500.0,5399.53515625,1024.5670166015625
631,253.0,1414.924560546875,804.0106201171875
632,500.0,6721.0576171875,1509.64111328125
633,419.0,3649.697265625,1213.3809814453125
634,500.0,7846.1962890625,1428.2593994140625
635,500.0,6283.98291015625,1293.5194091796875
636,215.0,754.419677734375,955.7237548828125
637,500.0,5540.9228515625,1308.877197265625
638,242.0,878.9635620117188,555.4266357421875
639,500.0,5858.48291015625,1339.4847412109375
