episode,reward,policy_loss,value_loss
198,18.0,70.43310546875,53.44398498535156
199,70.0,1089.89208984375,833.532470703125
200,51.0,570.522705078125,479.23291015625
201,51.0,554.823486328125,481.1573181152344
202,72.0,1068.6422119140625,877.388427734375
203,78.0,1304.3980712890625,990.670654296875
204,54.0,661.6618041992188,521.635009765625
205,29.0,176.1781463623047,155.26414489746094
206,43.0,409.56182861328125,335.0120849609375
207,127.0,3009.51708984375,2010.4755859375
208,83.0,1418.76416015625,1089.6685791015625
209,74.0,1140.2127685546875,901.9976806640625
210,70.0,1029.7005615234375,816.199951171875
211,47.0,459.754150390625,403.5175476074219
212,27.0,154.39682006835938,122.78004455566406
213,98.0,1833.977294921875,1384.7640380859375
214,31.0,204.9539337158203,171.64866638183594
215,69.0,992.8530883789062,789.1964721679688
216,45.0,409.1379699707031,362.32598876953125
217,74.0,1143.3385009765625,889.2517700195312
218,83.0,1395.2242431640625,1063.5438232421875
219,60.0,770.4649047851562,605.5975952148438
220,33.0,231.83302307128906,189.562255859375
221,43.0,385.49993896484375,319.8299865722656
222,59.0,752.2074584960938,586.152099609375
223,129.0,3053.5576171875,1984.1549072265625
224,112.0,2421.804931640625,1644.249267578125
225,90.0,1712.635498046875,1191.1343994140625
226,28.0,163.58462524414062,126.59394836425781
227,77.0,1260.0057373046875,923.8805541992188
228,56.0,660.3026123046875,521.0305786132812
229,59.0,744.0443115234375,576.2369995117188
230,72.0,1023.5518188476562,820.2788696289062
231,36.0,252.27638244628906,214.76673889160156
232,117.0,2676.335693359375,1714.4273681640625
233,33.0,206.28797912597656,174.65452575683594
234,20.0,73.50675964355469,48.12372589111328
235,69.0,890.0166015625,749.1201171875
236,62.0,852.7797241210938,618.6668701171875
237,120.0,2752.7470703125,1794.850341796875
238,32.0,221.3916015625,159.9399871826172
239,35.0,246.92660522460938,194.95545959472656
240,85.0,1516.77490234375,1044.9139404296875
241,142.0,3617.534912109375,2168.359619140625
242,84.0,1359.8140869140625,1026.243896484375
243,30.0,171.6251678466797,136.22964477539062
244,127.0,2951.98486328125,1885.5819091796875
245,91.0,1590.48046875,1161.5672607421875
246,117.0,2527.275146484375,1660.23583984375
247,163.0,4234.9443359375,2499.18701171875
248,89.0,1520.977783203125,1110.7120361328125
249,150.0,3810.2294921875,2273.29638671875
250,94.0,1731.1258544921875,1198.2958984375
251,67.0,869.9052734375,668.30615234375
252,153.0,4110.3994140625,2383.294677734375
253,84.0,1380.6800537109375,996.5252685546875
254,50.0,448.2875061035156,379.03961181640625
255,59.0,683.7896728515625,520.6561889648438
256,31.0,174.9176483154297,124.908447265625
257,77.0,1162.0673828125,841.2208251953125
258,48.0,474.0841369628906,349.4835205078125
259,158.0,4121.443359375,2380.925537109375
260,64.0,810.1834106445312,600.826416015625
261,116.0,2434.56103515625,1617.404541015625
262,35.0,213.76132202148438,172.4125213623047
263,105.0,2073.50439453125,1372.7529296875
264,78.0,1177.5780029296875,828.568603515625
265,99.0,1738.4302978515625,1256.8819580078125
266,123.0,2473.5400390625,1665.3216552734375
267,64.0,784.3035888671875,571.3506469726562
268,145.0,3583.1181640625,2154.687744140625
269,109.0,2140.100830078125,1434.046142578125
270,100.0,1676.478271484375,1237.2047119140625
271,129.0,2699.760009765625,1766.85693359375
272,151.0,3778.195068359375,2178.886962890625
273,143.0,3404.243896484375,2001.6083984375
274,106.0,2013.5631103515625,1348.029541015625
275,158.0,3921.12841796875,2359.14794921875
276,199.0,5760.15966796875,3071.77001953125
277,122.0,2691.814208984375,1639.4991455078125
278,168.0,4662.8984375,2480.0400390625
279,162.0,4169.23828125,2416.635498046875
280,66.0,790.7625122070312,588.9608154296875
281,47.0,388.9005126953125,294.295166015625
282,118.0,2359.25732421875,1543.82666015625
283,134.0,2880.431884765625,1763.57763671875
284,111.0,2072.360595703125,1378.5552978515625
285,37.0,206.0358123779297,161.35174560546875
286,24.0,63.04841232299805,54.001007080078125
287,49.0,404.7030029296875,313.2654113769531
288,126.0,2587.923095703125,1649.6634521484375
289,135.0,3023.12158203125,1811.927001953125
290,126.0,2654.78662109375,1658.3321533203125
291,135.0,2813.06640625,1793.6514892578125
292,184.0,5072.232421875,2603.1689453125
293,176.0,4780.15625,2519.955322265625
294,16.0,-0.9998996257781982,20.470293045043945
295,256.0,8542.181640625,3690.536865234375
296,138.0,3025.44384765625,1824.079833984375
297,33.0,147.81350708007812,111.71651458740234
298,22.0,18.7434139251709,36.210567474365234
299,211.0,6249.99853515625,3088.601806640625
300,137.0,2861.19677734375,1793.2415771484375
301,50.0,404.873291015625,291.9810485839844
302,88.0,1251.4232177734375,917.0746459960938
303,119.0,2253.091064453125,1466.524658203125
304,79.0,1039.5904541015625,744.5677490234375
305,131.0,2654.109130859375,1667.70654296875
306,77.0,995.911376953125,683.1527709960938
307,101.0,1679.913818359375,1107.990478515625
308,171.0,4281.251953125,2382.927734375
309,88.0,1232.1824951171875,886.9418334960938
310,186.0,5053.1845703125,2580.7314453125
311,112.0,1952.8253173828125,1288.281005859375
312,151.0,3431.477294921875,2007.8011474609375
313,147.0,3185.322265625,1949.1558837890625
314,291.0,9947.578125,4015.1064453125
315,119.0,2141.2216796875,1385.380126953125
316,169.0,4247.35595703125,2324.94970703125
317,220.0,6378.1748046875,3057.326416015625
318,84.0,1136.29736328125,770.169921875
319,66.0,703.749755859375,478.83831787109375
320,110.0,1867.6146240234375,1228.820556640625
321,181.0,4734.427734375,2455.701904296875
322,94.0,1461.3834228515625,927.9517822265625
323,127.0,2434.461669921875,1502.7552490234375
324,184.0,4827.943359375,2498.738525390625
325,65.0,618.9039916992188,444.535888671875
326,166.0,3821.482421875,2139.064453125
327,110.0,1903.3460693359375,1175.384033203125
328,257.0,7861.97509765625,3442.82861328125
329,159.0,3537.3974609375,2057.811279296875
330,187.0,4608.689453125,2418.85205078125
331,242.0,7041.65673828125,3225.09619140625
332,140.0,2730.025146484375,1652.7310791015625
333,184.0,4397.951171875,2416.430419921875
334,93.0,1332.5888671875,843.647705078125
335,108.0,1647.0177001953125,1104.563720703125
336,173.0,4230.076171875,2151.755859375
337,109.0,1740.7701416015625,1094.720947265625
338,116.0,1946.9072265625,1174.974365234375
339,123.0,2026.374755859375,1312.8187255859375
340,115.0,1943.2982177734375,1218.06201171875
341,129.0,2193.002685546875,1394.0400390625
342,213.0,5774.5791015625,2776.501953125
343,166.0,3592.463134765625,2035.447265625
344,131.0,2431.17333984375,1483.457275390625
345,134.0,2346.956787109375,1469.796142578125
346,123.0,2123.042724609375,1334.4149169921875
347,175.0,3915.2001953125,2170.08154296875
348,130.0,2471.510498046875,1377.8804931640625
349,93.0,1114.81982421875,799.3247680664062
350,113.0,1861.3751220703125,1115.822265625
351,249.0,7340.8447265625,3096.828369140625
352,119.0,1781.3233642578125,1210.4951171875
353,156.0,3154.45361328125,1792.457275390625
354,166.0,3399.39306640625,1949.77978515625
355,282.0,8640.3984375,3453.743408203125
356,225.0,5931.607421875,2808.717041015625
357,139.0,2516.51513671875,1470.167724609375
358,500.0,18900.23046875,4806.51611328125
359,145.0,2721.0849609375,1581.7950439453125
360,181.0,3947.904052734375,2126.69775390625
361,44.0,114.58734130859375,140.93858337402344
362,109.0,1417.9642333984375,1020.9547119140625
363,176.0,3792.611328125,2056.1982421875
364,198.0,4878.5634765625,2407.245849609375
365,318.0,10160.615234375,3635.033447265625
366,136.0,2385.903076171875,1399.77392578125
367,56.0,315.06597900390625,244.41944885253906
368,142.0,2420.887939453125,1440.3055419921875
369,192.0,4360.123046875,2254.782958984375
370,162.0,2882.809814453125,1787.3526611328125
371,90.0,967.1890869140625,662.2860107421875
372,186.0,4220.876953125,2077.97216796875
373,187.0,4020.241455078125,2151.02294921875
374,64.0,356.9437255859375,320.1012268066406
375,156.0,2942.042236328125,1721.0218505859375
376,105.0,1294.9814453125,880.7474975585938
377,46.0,141.71707153320312,149.31060791015625
378,424.0,14848.41796875,4338.60546875
379,420.0,14389.595703125,4402.3388671875
380,500.0,18989.62109375,4686.97412109375
381,183.0,3821.109375,1993.890380859375
382,179.0,3688.964111328125,1889.2041015625
383,314.0,9448.2587890625,3497.19580078125
384,397.0,12844.6015625,4170.76806640625
385,500.0,18115.921875,4677.4853515625
386,306.0,8889.2333984375,3402.711181640625
387,500.0,18827.91015625,4479.75390625
388,218.0,5359.052734375,2448.17431640625
389,125.0,1817.5130615234375,1183.0321044921875
390,458.0,16163.916015625,4372.26904296875
391,165.0,3376.75,1698.6102294921875
392,108.0,1304.0218505859375,880.6884155273438
393,216.0,5090.88134765625,2403.74560546875
394,190.0,3945.09033203125,1934.9361572265625
395,146.0,2500.14794921875,1417.805908203125
396,128.0,1840.7640380859375,1175.8612060546875
397,183.0,3791.736083984375,1939.334228515625
398,166.0,3069.5244140625,1654.77197265625
399,500.0,17666.888671875,4536.009765625
400,226.0,5452.037109375,2385.092529296875
401,187.0,3871.04833984375,1999.3846435546875
402,41.0,3.93563175201416,91.87157440185547
403,177.0,3335.866943359375,1843.9093017578125
404,98.0,993.4898681640625,686.5809936523438
405,191.0,3953.097412109375,1846.89990234375
406,227.0,5427.11865234375,2401.616455078125
407,174.0,3426.37841796875,1676.4345703125
408,258.0,6525.24609375,2670.4658203125
409,215.0,4874.46923828125,2204.444091796875
410,210.0,4228.61572265625,2041.8538818359375
411,139.0,2068.54638671875,1237.500732421875
412,276.0,7180.30419921875,2704.31982421875
413,207.0,4431.9833984375,2109.604248046875
414,225.0,5145.27001953125,2305.427490234375
415,235.0,5649.60986328125,2397.845703125
416,190.0,3712.396728515625,1848.6112060546875
417,200.0,4028.354736328125,2005.73388671875
418,112.0,1426.755859375,782.1282958984375
419,111.0,1364.685302734375,775.9134521484375
420,349.0,9968.46875,3387.243896484375
421,251.0,5919.037109375,2606.5068359375
422,235.0,5381.64208984375,2337.5380859375
423,500.0,16761.423828125,4130.462890625
424,199.0,3848.687744140625,1742.099609375
425,113.0,1090.4581298828125,852.0438232421875
426,125.0,1394.5802001953125,1035.1405029296875
427,454.0,14916.740234375,3843.381103515625
428,45.0,-40.396728515625,109.58625030517578
429,377.0,11332.607421875,3520.6650390625
430,238.0,5430.267578125,2211.235595703125
431,121.0,1213.7332763671875,936.0587768554688
432,500.0,17072.4140625,4249.07177734375
433,286.0,7422.67578125,2753.09130859375
434,226.0,4634.20947265625,2099.413330078125
435,182.0,3411.23486328125,1600.5111083984375
436,183.0,3218.1435546875,1655.296142578125
437,221.0,4574.2392578125,1954.37890625
438,115.0,1167.94921875,693.9129638671875
439,42.0,-130.1805419921875,146.6874542236328
440,310.0,8495.3203125,2843.956787109375
441,215.0,4070.530517578125,1914.4560546875
442,241.0,5356.93603515625,2198.910888671875
443,217.0,4117.9853515625,1927.988037109375
444,208.0,4160.33447265625,1884.853271484375
445,389.0,11287.4990234375,3534.861083984375
446,123.0,1346.53125,885.060302734375
447,145.0,1968.3377685546875,1135.0899658203125
448,88.0,551.0706176757812,410.9944152832031
449,115.0,902.6669311523438,733.5973510742188
450,500.0,16046.8408203125,3826.473388671875
451,173.0,2645.502197265625,1436.5653076171875
452,231.0,4957.78759765625,2116.46044921875
453,165.0,2474.42724609375,1311.59814453125
454,197.0,3421.169189453125,1568.360107421875
455,242.0,5074.1328125,2130.609375
456,147.0,1721.36669921875,1096.2076416015625
457,53.0,-10.688488006591797,126.27848052978516
458,305.0,7417.7451171875,2710.474853515625
459,209.0,3947.973388671875,1764.874267578125
460,423.0,12659.0986328125,3611.92041015625
461,262.0,5995.9140625,2346.342041015625
462,500.0,15289.9375,3672.302490234375
463,500.0,15768.775390625,3708.120849609375
464,256.0,6181.0126953125,2288.489501953125
465,500.0,15658.1611328125,3573.763916015625
466,250.0,5101.9560546875,2100.774658203125
467,385.0,10733.966796875,3163.185791015625
468,500.0,14502.2412109375,3333.047119140625
469,500.0,14892.1181640625,3660.424560546875
470,262.0,5444.712890625,2145.005126953125
471,500.0,15592.537109375,3728.040771484375
472,281.0,6387.8642578125,2372.813720703125
473,348.0,9015.328125,2825.313720703125
474,254.0,5431.46240234375,2180.97802734375
475,500.0,15236.224609375,3600.440673828125
476,447.0,11932.591796875,3109.47705078125
477,376.0,9866.638671875,3030.935546875
478,500.0,14905.6943359375,3381.7919921875
479,500.0,14562.8291015625,3447.189697265625
480,250.0,5154.392578125,2050.759033203125
481,214.0,3780.873291015625,1668.54345703125
482,383.0,9813.5537109375,2742.380126953125
483,500.0,14175.986328125,3472.584228515625
484,447.0,12512.8046875,3145.55419921875
485,264.0,5006.794921875,1890.537841796875
486,286.0,6539.76220703125,2323.415771484375
487,500.0,14691.3828125,3198.740966796875
488,260.0,5436.32080078125,1922.48291015625
489,436.0,12194.0380859375,3245.251708984375
490,419.0,11403.771484375,3180.99951171875
491,185.0,2700.2119140625,1313.5838623046875
492,220.0,4153.86572265625,1529.5157470703125
493,500.0,13797.8515625,3028.796630859375
494,185.0,2511.674560546875,1281.66552734375
495,500.0,14622.072265625,3358.991943359375
496,212.0,3564.09619140625,1546.283203125
497,205.0,3099.58935546875,1462.6827392578125
498,500.0,14474.6416015625,3275.511474609375
499,182.0,2266.09130859375,1194.9029541015625
500,485.0,13929.37890625,3318.427734375
501,141.0,1297.4908447265625,727.081298828125
502,500.0,14144.05859375,3086.8271484375
503,500.0,13225.703125,2989.23583984375
504,208.0,3072.563720703125,1418.7462158203125
505,295.0,6309.47509765625,2188.76513671875
506,444.0,11193.0234375,2950.2255859375
507,311.0,6680.78125,2228.321044921875
508,264.0,4857.94677734375,1864.3974609375
509,182.0,2314.60693359375,1089.7890625
510,500.0,12953.0185546875,2828.059814453125
511,320.0,7097.71533203125,2241.78369140625
512,500.0,13642.7705078125,3169.228759765625
513,500.0,13652.90625,3106.552490234375
514,500.0,12738.64453125,2665.78564453125
515,500.0,14208.3037109375,3075.787109375
516,264.0,4438.0439453125,1795.4183349609375
517,500.0,12990.1904296875,2884.324462890625
518,500.0,13106.1904296875,2681.1474609375
519,234.0,3908.257568359375,1536.4837646484375
520,500.0,12741.591796875,2828.7841796875
521,500.0,13526.109375,3027.30078125
522,493.0,12746.130859375,2874.80517578125
523,242.0,3911.3271484375,1572.6737060546875
524,500.0,13290.93359375,2916.368896484375
525,500.0,12301.916015625,2588.423583984375
526,500.0,12030.228515625,2608.88818359375
527,500.0,12873.88671875,2917.004150390625
528,163.0,1591.378173828125,931.6670532226562
529,500.0,13359.9658203125,2821.10693359375
530,500.0,12816.548828125,2875.101318359375
531,202.0,2431.029296875,1221.763671875
532,500.0,13060.173828125,2700.583740234375
533,500.0,12424.2685546875,2606.83349609375
534,500.0,13113.623046875,2702.83544921875
535,500.0,12704.69921875,2832.903076171875
536,500.0,13199.7822265625,2804.4501953125
537,500.0,12407.5224609375,2717.88916015625
538,500.0,12997.1552734375,2723.741943359375
539,500.0,12426.0380859375,2582.3701171875
540,500.0,12145.8125,2521.739501953125
541,500.0,12927.8974609375,2588.403076171875
542,110.0,211.52786254882812,452.9210205078125
543,193.0,2031.4044189453125,902.8749389648438
544,245.0,3592.113037109375,1454.0892333984375
545,289.0,4720.03125,1721.8734130859375
546,500.0,11795.45703125,2347.907958984375
547,500.0,11759.6865234375,2426.441162109375
548,383.0,7789.47509765625,2090.99609375
549,500.0,12106.7421875,2629.190673828125
550,500.0,11503.7763671875,2532.74755859375
551,169.0,1543.5548095703125,757.7788696289062
552,475.0,10717.7509765625,2336.02978515625
553,500.0,12435.279296875,2648.70751953125
554,304.0,5174.65185546875,1699.223388671875
555,315.0,5363.6787109375,1879.4962158203125
556,500.0,12371.9345703125,2506.8837890625
557,361.0,6365.943359375,2085.918701171875
558,500.0,11294.513671875,2320.43994140625
559,483.0,11367.251953125,2523.447265625
560,288.0,4336.060546875,1605.603759765625
561,281.0,3866.2783203125,1548.557373046875
562,331.0,5595.7392578125,1812.4893798828125
563,245.0,3042.939208984375,1410.58203125
564,377.0,7103.46630859375,2015.90185546875
565,245.0,2978.55078125,1300.0367431640625
566,189.0,1283.6873779296875,968.0436401367188
567,204.0,1941.7601318359375,1081.135986328125
568,259.0,3231.220458984375,1376.705322265625
569,177.0,1244.44580078125,921.7183837890625
570,189.0,1395.26220703125,1032.84228515625
571,155.0,628.7692260742188,807.2482299804688
572,306.0,4905.7880859375,1594.93603515625
573,153.0,669.0560913085938,769.0126342773438
574,216.0,2169.184326171875,1081.8497314453125
575,173.0,931.0744018554688,926.3839111328125
576,263.0,3538.5302734375,1362.131103515625
577,167.0,954.5235595703125,806.9998779296875
578,333.0,5522.59228515625,1683.4744873046875
579,171.0,1012.62890625,845.7898559570312
580,138.0,257.17633056640625,654.646240234375
581,249.0,3163.7626953125,1287.3436279296875
582,373.0,6656.98828125,1885.0557861328125
583,152.0,492.1683044433594,764.2921752929688
584,185.0,1295.375,913.8643798828125
585,246.0,2740.16357421875,1261.013916015625
586,155.0,569.053466796875,731.4344482421875
587,175.0,1063.44970703125,776.4033813476562
588,318.0,5122.86279296875,1628.4366455078125
589,148.0,471.8470153808594,687.3623046875
590,236.0,2347.7177734375,1182.1787109375
591,170.0,907.0155029296875,863.33251953125
592,178.0,912.7722778320312,831.6116333007812
593,260.0,3081.043212890625,1274.140625
594,179.0,1039.638427734375,811.5776977539062
595,217.0,1950.5697021484375,1003.7171630859375
596,221.0,2003.3594970703125,1106.033935546875
597,207.0,1766.04638671875,998.62109375
598,254.0,2923.355224609375,1212.39013671875
599,201.0,1564.507080078125,933.190673828125
600,277.0,3945.201904296875,1362.8863525390625
601,241.0,2686.951171875,1207.2713623046875
602,161.0,714.4340209960938,683.305419921875
603,155.0,580.5687255859375,731.811279296875
604,216.0,1808.072509765625,1049.6756591796875
605,192.0,1165.7193603515625,875.23095703125
606,500.0,10902.9951171875,2089.191650390625
607,230.0,2517.22607421875,1137.3160400390625
608,260.0,3335.529052734375,1236.896240234375
609,218.0,2064.292236328125,1011.967041015625
610,220.0,2069.98779296875,1033.51318359375
611,21.0,-556.5594482421875,1059.7166748046875
612,238.0,2426.3359375,1117.0257568359375
613,241.0,2543.6181640625,1053.761962890625
614,383.0,6527.8271484375,1713.0067138671875
615,274.0,3734.7451171875,1306.805908203125
616,161.0,395.52880859375,656.7696533203125
617,318.0,4497.85693359375,1475.2115478515625
618,414.0,7515.1240234375,1888.728515625
619,154.0,643.6802978515625,638.239013671875
620,336.0,5309.7216796875,1593.6400146484375
621,285.0,3858.275390625,1339.777587890625
622,207.0,1525.7606201171875,889.4281616210938
623,215.0,1681.7537841796875,890.1111450195312
624,237.0,2520.376708984375,1033.7489013671875
625,281.0,3304.362548828125,1295.30810546875
626,344.0,5359.06396484375,1490.972900390625
627,234.0,2218.177001953125,1049.23193359375
628,246.0,2714.55322265625,1094.88671875
629,202.0,1412.5706787109375,807.2222900390625
630,282.0,3578.562255859375,1330.639892578125
631,500.0,10529.029296875,2013.7965087890625
632,336.0,4803.94140625,1504.2735595703125
633,399.0,6701.44189453125,1610.30517578125
634,370.0,6085.57568359375,1567.4888916015625
635,500.0,10097.8017578125,1957.0023193359375
636,500.0,10288.634765625,1926.353515625
637,253.0,2678.9853515625,1022.622314453125
638,500.0,10037.205078125,1860.34228515625
